,date,open,high,low,volume,Actual,Predicted
416,2014-10-03,74.05,74.63,73.9,5344065.0,74.33,74.3491023174993
418,2014-10-07,74.1,74.32,72.94,5842069.0,72.94,73.42703810061326
420,2014-10-09,73.98,73.985,71.81,5791587.0,71.83,72.48056828599874
427,2014-10-20,71.21,72.0551,71.14,3281898.0,72.04,71.84968723412284
430,2014-10-23,74.1,74.32,72.94,5842069.0,72.94,73.42703810061326
431,2014-10-24,73.84,74.08,73.39,3374394.0,74.0,73.66723833687864
432,2014-10-27,74.0,74.53,73.76,3408245.0,74.11,74.22847025323073
434,2014-10-29,76.19,76.97,75.58,6213468.0,75.99,76.3711430785203
435,2014-10-30,78.35,83.22,78.3,16292387.0,83.13,82.54351108225839
436,2014-10-31,83.21,84.83,83.2,11664880.0,83.75,84.44087923892928
438,2014-11-04,83.86,84.21,82.7,5977170.0,83.99,83.27840520590613
443,2014-11-11,84.98,85.12,84.25,2679887.0,84.59,84.51893259034335
445,2014-11-13,84.54,84.7399,83.745,3096547.0,84.2,84.08926810904755
446,2014-11-14,84.32,84.34,83.64,2224214.0,84.05,83.78675044102367
447,2014-11-17,83.8,83.81,81.92,6595431.0,82.36,82.44316181500066
447,2014-11-17,83.8,84.13,82.18,4331532.0,82.25,82.9418744597141
452,2014-11-24,84.82,85.19,84.65,5150394.0,84.99,84.88152532102498
453,2014-11-25,85.1,86.74,85.075,5623367.0,86.34,86.43445076269566
456,2014-12-01,86.56,86.76,84.46,5253636.0,86.47,85.2591999807491
458,2014-12-03,88.21,89.24,87.68,6086291.0,88.32,88.64243702988482
459,2014-12-04,88.38,89.44,88.14,3528371.0,88.77,89.0619780952331
461,2014-12-08,89.04,89.558,87.88,4473905.0,88.04,88.6257599627286
462,2014-12-09,86.57,87.32,84.11,6646804.0,84.13,85.53918830875793
464,2014-12-11,86.76,88.18,86.75,4078480.0,87.69,87.91795394354672
465,2014-12-12,86.57,87.32,84.11,6646804.0,84.13,85.53918830875793
466,2014-12-15,85.14,85.29,83.5439,4922381.0,84.61,84.11414814683549
467,2014-12-16,83.72,84.97,82.05,6970268.0,82.64,83.65088366422385
469,2014-12-18,86.12,86.59,85.36,4908014.0,86.18,85.90994210433263
471,2014-12-22,86.75,86.97,86.21,2561646.0,86.83,86.4785453924621
478,2015-01-02,86.68,87.3643,84.92,4506550.0,85.68,86.05630262125958
481,2015-01-07,84.1,84.28,83.07,5846780.0,84.22,83.44090333462863
482,2015-01-08,85.19,85.62,85.03,5174184.0,85.53,85.31255383643546
483,2015-01-09,85.97,86.0,84.4,4582226.0,84.44,84.850916565902
487,2015-01-15,83.8,83.81,81.92,6595431.0,82.36,82.44316181500066
487,2015-01-15,83.8,84.13,82.18,4331532.0,82.25,82.9418744597141
489,2015-01-20,84.39,84.89,83.19,3540854.0,84.26,83.96298869047361
492,2015-01-23,84.28,84.83,83.8,5012243.0,84.39,84.3221617969099
494,2015-01-27,82.61,82.81,80.96,5486658.0,81.77,81.59571856305446
500,2015-02-04,83.92,84.97,83.52,4924208.0,84.18,84.48340212010608
501,2015-02-05,84.58,85.91,84.0,5426512.0,85.82,85.28438558277352
511,2015-02-20,89.02,90.9371,88.88,6276534.0,90.79,90.52102511488692
513,2015-02-24,90.55,91.649,90.24,5547506.0,91.32,91.18559458248527
517,2015-03-02,89.56,89.74,85.49,10175194.0,86.22,86.92973780641094
520,2015-03-05,92.0,92.95,91.45,4651263.0,92.81,92.35760987087644
523,2015-03-10,90.18,90.39,88.84,5050244.0,88.84,89.35238889288941
528,2015-03-17,88.26,88.56,87.75,2880821.0,87.97,88.07254928893948
529,2015-03-18,87.72,89.26,87.22,5437345.0,88.88,88.66170007988784
530,2015-03-19,88.85,89.67,88.64,3172466.0,89.02,89.32987059763227
531,2015-03-20,89.57,90.36,89.38,4371997.0,89.82,90.01224573784184
533,2015-03-24,89.4,89.94,89.04,4050455.0,89.49,89.50810737877596
534,2015-03-25,89.57,90.36,89.38,4371997.0,89.82,90.01224573784184
535,2015-03-26,86.71,88.3,86.561,4141810.0,87.93,87.94043127626152
539,2015-04-01,86.73,86.74,85.37,4737377.0,86.74,85.71752137476757
549,2015-04-16,88.95,89.18,88.59,2952063.0,88.72,88.78664172587271
554,2015-04-23,91.2,91.4,90.18,4323266.0,90.88,90.57033161393551
565,2015-05-08,92.84,94.33,92.64,9933442.0,93.51,93.83168429033869
567,2015-05-12,91.89,92.73,91.58,5191775.0,92.39,92.2845340248689
571,2015-05-18,92.9,93.16,91.83,4281186.0,93.08,92.2913947327947
573,2015-05-20,94.1,95.41,93.89,5378293.0,94.36,94.98801728666062
574,2015-05-21,93.09,93.35,92.73,2890989.0,92.9,92.94375660104208
576,2015-05-26,92.6,92.96,92.11,1778401.0,92.82,92.48679380271206
578,2015-05-28,92.6,92.96,92.11,1778401.0,92.82,92.48679380271206
580,2015-06-01,92.4,92.94,91.61,2635385.0,92.56,92.25623306210555
581,2015-06-02,92.14,93.52,91.44,2796471.0,93.17,92.83830483732646
587,2015-06-10,92.5,94.36,92.3985,3727776.0,94.17,94.00320111784876
597,2015-06-24,95.38,96.15,95.29,3682498.0,95.51,95.85991793631666
600,2015-06-29,93.68,94.94,93.515,5647102.0,94.5,94.54577804837095
609,2015-07-13,95.37,95.7,95.1101,3454380.0,95.5,95.33555336869544
613,2015-07-17,95.56,96.26,94.455,2726316.0,96.08,95.36046577667967
615,2015-07-21,97.2,97.7647,96.7,4178710.0,97.2,97.21972237424619
616,2015-07-22,96.3,97.36,96.15,3809898.0,96.88,97.01007453092721
618,2015-07-24,97.3,97.49,95.52,6799853.0,95.83,96.1313955199486
619,2015-07-27,95.47,95.81,95.33,1983046.0,95.59,95.54320522677295
620,2015-07-28,95.07,95.45,94.78,3006115.0,95.08,95.07207900844351
621,2015-07-29,94.4,97.95,93.0,11421718.0,96.73,96.55191515290119
624,2015-08-03,97.74,97.999,96.91,3584425.0,97.1,97.27659614444207
625,2015-08-04,97.45,98.3,97.14,2976197.0,97.3,97.87427030846806
630,2015-08-11,97.2,97.7647,96.7,4178710.0,97.2,97.21972237424619
634,2015-08-17,97.56,97.95,96.8,2423866.0,97.86,97.28255332559583
638,2015-08-21,93.53,93.93,90.64,7992164.0,90.68,91.86187294064526
641,2015-08-26,88.91,91.87,87.95,6591631.0,91.71,90.87656983404864
642,2015-08-27,93.15,94.21,92.05,5435433.0,94.05,93.25371147536161
644,2015-08-31,93.42,93.64,92.0,4963134.0,92.37,92.54420714327573
646,2015-09-02,90.18,90.39,88.84,5050244.0,88.84,89.35238889288941
650,2015-09-09,91.2,91.4,90.18,4323266.0,90.88,90.57033161393551
651,2015-09-10,89.8,90.69,89.55,7370031.0,89.68,90.24880252824339
656,2015-09-17,92.65,94.84,92.63,4627013.0,93.21,94.49809576847507
674,2015-10-13,96.32,96.6741,95.88,2415080.0,95.93,96.21092705242427
678,2015-10-19,97.21,97.99,97.01,4024291.0,97.74,97.62017528181961
687,2015-10-30,100.77,101.0,98.72,5538972.0,98.99,99.4822995118265
688,2015-11-02,98.9,99.67,98.69,5480711.0,99.38,99.2656692521418
689,2015-11-03,99.45,100.67,99.39,4605409.0,99.98,100.34370469571245
689,2015-11-03,99.45,100.55,99.0099,4497470.0,100.12,99.99733163574837
692,2015-11-06,100.8,101.51,100.2675,4333163.0,101.5,100.92290357333405
703,2015-11-23,99.96,99.96,99.06,2115854.0,99.37,99.22794189082846
709,2015-12-02,97.74,97.999,96.91,3584425.0,97.1,97.27659614444207
711,2015-12-04,96.43,98.7,96.24,3868143.0,98.7,98.2493266148286
717,2015-12-14,95.08,96.31,94.7,3930227.0,96.3,95.80862144549393
722,2015-12-21,96.91,97.7399,96.23,2748392.0,97.04,97.09144222802534
725,2015-12-24,98.78,99.11,98.31,932729.0,98.59,98.64700406073901
726,2015-12-28,98.15,98.62,97.86,1673416.0,98.53,98.24954035369578
729,2015-12-31,98.25,98.86,97.36,3219188.0,97.36,98.08330482072307
730,2016-01-04,95.37,95.7,95.1101,3454380.0,95.5,95.33555336869544
731,2016-01-05,95.38,96.15,95.29,3682498.0,95.51,95.85991793631666
733,2016-01-07,91.56,92.37,90.6835,6599969.0,91.64,91.55306161149757
