,date,open,high,low,volume,Actual,Predicted
793,2016-04-05,82.61,83.13,81.99,10446841.0,82.21,82.5473484225178
795,2016-04-07,82.76,83.17,82.05,8267069.0,82.37,82.53551856834564
796,2016-04-08,83.3,83.45,82.85,9376167.0,83.21,83.05877261761486
798,2016-04-12,83.69,84.63,83.37,9986128.0,84.35,84.1908000336821
801,2016-04-15,85.3,85.57,84.09,14400695.0,84.32,84.61791309364605
801,2016-04-15,85.3,85.78,84.5,10174292.0,84.52,85.07751348230086
801,2016-04-15,85.3,85.75,85.0441,10945102.0,85.51,85.45461108769281
808,2016-04-26,87.75,87.94,87.06,9425865.0,87.63,87.3747819259631
811,2016-04-29,88.68,89.78,87.74,17885945.0,88.4,88.890064872995
813,2016-05-03,88.4,88.63,87.355,10137435.0,88.11,87.80034605744098
814,2016-05-04,88.3,88.74,87.6,10601143.0,87.94,88.12586850246916
818,2016-05-10,88.9,90.0,88.82,12509083.0,90.0,89.72577013001839
820,2016-05-12,89.8,90.14,89.43,9812126.0,90.1,89.78734775610185
824,2016-05-18,89.8,90.14,89.43,9812126.0,90.1,89.78734775610185
827,2016-05-23,89.0,90.19,88.92,13036606.0,90.02,89.9009046024067
831,2016-05-27,89.4,89.94,88.85,15959865.0,89.92,89.43558546162332
832,2016-05-31,90.0,92.27,90.0,20592370.0,92.1,91.86441802283358
840,2016-06-10,90.4,90.92,89.7801,10353815.0,89.98,90.35355974983835
842,2016-06-14,90.45,90.87,89.85,10161030.0,90.43,90.33617985562955
848,2016-06-22,91.84,91.93,91.005,8785428.0,91.17,91.28358384774653
850,2016-06-24,89.88,90.191,87.7,15303546.0,87.7,88.53182711263149
851,2016-06-27,88.9,90.0,88.82,12509083.0,90.0,89.72577013001839
853,2016-06-29,91.41,92.7,91.12,13920631.0,92.46,92.24600365427463
856,2016-07-05,93.12,93.6,92.25,10744051.0,93.02,92.86430077897407
858,2016-07-07,94.34,94.49,92.35,12240670.0,92.96,93.000372247964
861,2016-07-12,94.67,95.33,94.0,16220449.0,94.95,94.72722069574631
861,2016-07-12,94.67,94.95,94.09,9870813.0,94.95,94.46476352128319
874,2016-07-29,87.61,88.32,87.285,11262646.0,88.09,87.93165834784804
874,2016-07-29,87.61,89.01,86.12,23928098.0,88.95,87.67658018334232
875,2016-08-01,88.08,88.15,85.59,22908390.0,85.86,86.32651055061987
877,2016-08-03,87.01,87.49,86.6,14632941.0,87.49,87.09046181166336
878,2016-08-04,87.5,87.65,87.03,13451350.0,87.48,87.26496317786169
879,2016-08-05,87.73,87.83,87.15,9617289.0,87.56,87.36265831672596
880,2016-08-08,88.05,88.85,87.65,9086715.0,88.32,88.38449838262679
883,2016-08-11,86.69,87.24,85.97,9390248.0,86.68,86.58390060116187
887,2016-08-17,87.92,88.18,87.66,7104565.0,88.11,87.91090772101603
889,2016-08-19,88.63,88.63,87.23,11408105.0,87.27,87.58657017237363
890,2016-08-22,87.31,87.46,86.78,6395354.0,86.85,87.00972311870376
892,2016-08-24,87.5,87.65,87.03,13451350.0,87.48,87.26496317786169
893,2016-08-25,88.02,88.03,87.24,6935261.0,87.46,87.4252241740575
898,2016-09-01,86.72,86.84,86.09,8434729.0,86.84,86.32665498242355
901,2016-09-07,88.65,88.67,87.97,7470375.0,88.24,88.13966527742953
902,2016-09-08,88.55,89.37,88.04,9579545.0,89.05,88.82258727005443
902,2016-09-08,88.55,88.87,88.2,11271867.0,88.37,88.53739200281707
907,2016-09-15,84.67,85.65,84.52,9251913.0,85.08,85.32805956596525
907,2016-09-15,84.67,85.4,84.39,36083450.0,84.54,85.10799251765017
913,2016-09-23,82.68,84.31,82.59,12667106.0,83.45,83.91784934005086
915,2016-09-27,82.59,83.34,82.29,9595020.0,83.24,82.9471177453742
918,2016-09-30,86.84,87.81,86.65,15961506.0,87.28,87.48491392594734
920,2016-10-04,87.38,87.5,86.07,8222033.0,86.25,86.48840952665485
923,2016-10-07,86.95,87.4,86.42,6614908.0,86.74,86.89417221414449
923,2016-10-07,86.95,87.1348,86.37,7449634.0,86.47,86.64375109431066
924,2016-10-10,87.54,88.67,87.51,10060038.0,88.44,88.41682990890638
924,2016-10-10,87.54,88.38,86.78,12407974.0,86.78,87.65164590496016
925,2016-10-11,88.08,88.15,85.59,22908390.0,85.86,86.32651055061987
926,2016-10-12,87.22,87.72,86.67,8172591.0,87.13,87.1954182703986
927,2016-10-13,86.35,86.869,85.43,9890258.0,86.56,86.07262044122494
928,2016-10-14,87.19,87.23,86.085,14578729.0,86.61,86.40197685789676
931,2016-10-19,87.19,87.23,86.085,14578729.0,86.61,86.40197685789676
935,2016-10-25,86.67,87.65,86.6,6835886.0,86.72,87.3838547939385
937,2016-10-27,87.28,87.44,86.96,8357353.0,87.21,87.14770387692386
