,date,open,high,low,volume,Actual,Predicted
520,2015-03-05,103.72,103.8418,103.01,2242872.0,103.13,103.27919666003181
523,2015-03-10,102.14,102.4,101.17,3003271.0,101.17,101.59798026222327
525,2015-03-12,100.99,103.43,99.88,6639924.0,103.2,102.08359371543835
528,2015-03-17,102.03,102.51,101.84,1849938.0,102.21,102.29931774583282
529,2015-03-18,101.98,103.44,101.7161,3230534.0,103.01,102.98560296670703
529,2015-03-18,101.98,104.26,101.19,2958765.0,103.84,103.3108008308683
530,2015-03-19,103.27,104.35,103.0,2450475.0,104.18,103.9724079009717
530,2015-03-19,103.27,103.59,102.47,2238108.0,103.02,102.93347294637313
531,2015-03-20,103.71,106.15,103.6,9962893.0,105.4,105.4183167586939
533,2015-03-24,104.1,104.83,103.7201,2399079.0,104.06,104.42103516851905
535,2015-03-26,101.38,102.61,100.877,2777334.0,102.17,102.02792736988526
537,2015-03-30,103.71,106.15,103.6,9962893.0,105.4,105.4183167586939
539,2015-04-01,104.05,104.1,102.62,2651249.0,103.24,102.99763727626666
549,2015-04-16,103.23,104.1675,103.05,3360309.0,103.92,103.84246915762868
554,2015-04-23,101.98,103.44,101.7161,3230534.0,103.01,102.98560296670703
554,2015-04-23,101.98,104.26,101.19,2958765.0,103.84,103.3108008308683
565,2015-05-08,102.22,102.47,101.93,3955189.0,102.12,102.1380505846295
567,2015-05-12,101.88,102.445,101.45,2481613.0,102.31,102.0207729960366
571,2015-05-18,106.65,107.1,106.5925,3039502.0,106.77,106.94311710210754
574,2015-05-21,106.28,106.8,106.08,2659730.0,106.36,106.54219136103384
578,2015-05-28,105.35,105.77,104.82,2407204.0,105.69,105.29164206818454
580,2015-06-01,104.23,104.71,103.52,2152072.0,104.06,104.1002633291613
580,2015-06-01,104.23,104.62,103.83,1435086.0,104.33,104.27977606067313
581,2015-06-02,103.97,104.21,103.39,2466438.0,103.65,103.71869726163756
581,2015-06-02,103.97,105.13,103.16,1954600.0,104.56,104.3586056160075
583,2015-06-04,104.3,105.01,103.66,2103098.0,104.77,104.42180609065251
587,2015-06-10,104.3,105.01,103.66,2103098.0,104.77,104.42180609065251
597,2015-06-24,104.75,105.26,104.1,2298884.0,104.1,104.68461512313198
609,2015-07-13,103.34,103.87,103.1201,1608582.0,103.77,103.63806884383013
610,2015-07-14,103.72,103.8418,103.01,2242872.0,103.13,103.27919666003181
613,2015-07-17,104.92,106.62,104.27,5442485.0,105.54,105.75993912660549
616,2015-07-22,105.36,105.52,104.51,3127656.0,104.74,104.81352527235569
618,2015-07-24,104.17,104.52,102.3,2803327.0,102.77,103.04341959782101
621,2015-07-29,104.2,105.84,103.95,2572942.0,105.54,105.39351122002036
625,2015-08-04,104.72,105.4,104.09,2875989.0,104.62,104.7940236429094
630,2015-08-11,106.11,106.46,104.51,3234406.0,105.37,105.16585621421542
634,2015-08-17,105.56,105.9322,103.84,3134552.0,104.59,104.55015087225613
634,2015-08-17,105.56,106.35,104.71,2282090.0,106.28,105.58699687552269
638,2015-08-21,101.87,102.05,98.85,7356089.0,98.88,99.57498200327197
641,2015-08-26,96.27,97.88,95.1,5264285.0,97.83,96.66094614758872
