,date,open,high,low,volume,Actual,Predicted
299,2014-04-17,46.87,47.7,46.87,23242122.0,47.6,47.521988826002904
302,2014-04-23,47.3,47.67,46.75,38239710.0,47.43,47.23238884427418
303,2014-04-24,47.4,47.57,47.21,10584643.0,47.48,47.36618366867281
303,2014-04-24,47.4,47.49,46.07,41610870.0,46.28,46.66852278485619
303,2014-04-24,47.4,47.66,47.01,24384774.0,47.01,47.32963635060039
305,2014-04-28,46.22,46.76,46.11,12749647.0,46.72,46.565215564728874
307,2014-04-30,46.7,46.745,46.18,11900872.0,46.45,46.38246124988333
307,2014-04-30,46.7,47.11,46.59,9939722.0,47.11,46.928471375488286
308,2014-05-01,46.63,47.23,46.6,22787418.0,47.22,47.059651238734624
309,2014-05-02,46.96,47.27,46.58,30033457.0,46.7,46.93624365295986
310,2014-05-05,47.14,47.43,47.03,12612715.0,47.39,47.255502694086445
311,2014-05-06,47.36,47.39,46.66,16838540.0,46.67,46.92749938937273
311,2014-05-06,47.36,47.48,47.26,14031404.0,47.47,47.324628046036445
317,2014-05-14,48.0,48.32,47.8,13875195.0,48.01,48.09103861459725
318,2014-05-15,47.85,47.93,46.98,24317775.0,47.15,47.36472080910143
318,2014-05-15,47.85,48.2,47.565,12820589.0,48.07,47.92549229114691
319,2014-05-16,48.71,49.3,48.54,29389728.0,49.07,49.04278086295825
320,2014-05-19,49.13,49.5,49.06,19062600.0,49.15,49.3244457025116
322,2014-05-21,48.9,49.36,48.82,13950131.0,49.17,49.176637765077444
324,2014-05-23,49.47,49.65,49.3799,8432832.0,49.54,49.49123532378264
326,2014-05-28,49.49,49.5,48.85,13270766.0,49.05,49.06576304303036
328,2014-05-30,49.55,50.0,49.55,12408314.0,49.96,49.85825608216197
328,2014-05-30,49.55,49.89,48.86,17759794.0,49.5,49.393573923507304
330,2014-06-03,49.75,50.45,49.71,8841351.0,50.28,50.26632445235076
330,2014-06-03,49.75,49.88,49.42,9644949.0,49.64,49.59856783899088
333,2014-06-06,49.45,49.48,48.85,13919645.0,49.42,49.06423588139873
333,2014-06-06,49.45,49.59,48.93,16259580.0,49.53,49.20316479757256
334,2014-06-09,49.23,49.5,49.0,13624960.0,49.3,49.25551283742176
335,2014-06-10,49.45,49.48,48.85,13919645.0,49.42,49.06423588139873
335,2014-06-10,49.45,49.59,48.93,16259580.0,49.53,49.20316479757256
336,2014-06-11,49.35,49.73,49.27,18361579.0,49.6,49.54809791199108
337,2014-06-12,49.27,49.45,48.81,16818489.0,48.93,49.09080922377301
339,2014-06-16,49.23,49.5,49.0,13624960.0,49.3,49.25551283742176
341,2014-06-18,49.01,49.3,48.87,15679172.0,48.95,49.09938572879296
342,2014-06-19,49.42,49.77,49.29,11275702.0,49.47,49.57161907078951
343,2014-06-20,49.75,50.45,49.71,8841351.0,50.28,50.26632445235076
343,2014-06-20,49.75,49.88,49.42,9644949.0,49.64,49.59856783899088
345,2014-06-24,49.74,50.08,49.735,13074713.0,49.75,49.9447088300792
349,2014-06-30,49.27,49.45,48.81,16818489.0,48.93,49.09080922377301
351,2014-07-02,49.52,49.73,49.32,11576149.0,49.66,49.50774953980565
354,2014-07-08,49.01,49.3,48.87,15679172.0,48.95,49.09938572879296
355,2014-07-09,48.99,49.43,48.77,11466919.0,49.43,49.177629997331934
358,2014-07-14,50.44,50.6,50.15,13024984.0,50.53,50.33048111327321
359,2014-07-15,50.57,50.82,50.37,14250973.0,50.71,50.587116698848945
361,2014-07-17,50.79,51.25,50.31,9640197.0,50.4,50.85478125308411
361,2014-07-17,50.79,50.98,50.24,11492641.0,50.32,50.572152370836484
364,2014-07-22,50.98,51.14,50.41,15037383.0,50.98,50.72031221582105
364,2014-07-22,50.98,51.0,50.28,10064334.0,50.44,50.53077199408504
365,2014-07-23,50.98,51.14,50.41,15037383.0,50.98,50.72031221582105
365,2014-07-23,50.98,51.0,50.28,10064334.0,50.44,50.53077199408504
368,2014-07-28,51.26,51.73,51.18,12742088.0,51.5,51.5375007389846
371,2014-07-31,51.26,51.73,51.18,12742088.0,51.5,51.5375007389846
373,2014-08-04,50.04,50.38,49.83,30872034.0,50.35,50.11897296135255
373,2014-08-04,50.04,50.05,49.54,4908551.0,49.62,49.694874447153914
375,2014-08-06,49.4,49.81,48.97,20448877.0,49.62,49.440438374005645
377,2014-08-08,48.73,49.25,48.59,14307412.0,49.18,49.029953650262215
377,2014-08-08,48.73,48.9,48.41,14648089.0,48.78,48.61907251271832
379,2014-08-12,48.8,48.92,48.57,9486987.0,48.62,48.695606220139744
381,2014-08-14,49.02,49.02,48.81,11539256.0,49.0,48.814557569633045
381,2014-08-14,49.02,49.02,48.28,22429242.0,48.79,48.527358504249506
382,2014-08-15,48.9,49.36,48.82,13950131.0,49.17,49.176637765077444
383,2014-08-18,49.05,49.28,48.99,5459999.0,49.15,49.13678603314328
386,2014-08-21,48.86,49.15,48.73,10197214.0,48.87,48.96062751987421
390,2014-08-27,49.29,49.46,49.21,11500786.0,49.43,49.305131675632914
391,2014-08-28,49.38,49.59,49.16,11663246.0,49.48,49.357789146553735
392,2014-08-29,49.43,49.78,49.1,35022353.0,49.52,49.45375048913197
392,2014-08-29,49.43,49.55,49.01,14327569.0,49.02,49.219215947467326
393,2014-09-02,49.82,50.0,49.5,8726415.0,49.77,49.71965303733633
395,2014-09-04,49.93,50.25,49.845,5366311.0,49.93,50.08177131949169
397,2014-09-08,49.87,49.88,49.35,9006018.0,49.53,49.51106080043566
398,2014-09-09,49.42,49.77,49.29,11275702.0,49.47,49.57161907078951
402,2014-09-15,48.49,48.6,48.3,12452246.0,48.56,48.395714868051975
404,2014-09-17,49.05,49.28,48.99,5459999.0,49.15,49.13678603314328
406,2014-09-19,50.04,50.38,49.83,30872034.0,50.35,50.11897296135255
406,2014-09-19,50.04,50.05,49.54,4908551.0,49.62,49.694874447153914
407,2014-09-22,50.11,50.35,49.95,4533010.0,50.21,50.150385094938954
408,2014-09-23,50.09,50.43,50.09,8862486.0,50.27,50.300097650873745
408,2014-09-23,50.09,50.15,49.78,10614468.0,49.91,49.883352976938696
412,2014-09-29,49.62,49.79,49.21,9218274.0,49.75,49.463975325008924
412,2014-09-29,49.62,50.2,49.45,22580151.0,50.05,49.94686112127017
415,2014-10-02,49.7,49.83,49.495,12073538.0,49.71,49.611552419677416
416,2014-10-03,49.7,49.83,49.495,12073538.0,49.71,49.611552419677416
418,2014-10-07,49.99,50.0325,49.67,17252110.0,49.68,49.75612679967012
420,2014-10-09,49.78,49.8,49.55,15040849.0,49.6,49.575732606228705
420,2014-10-09,49.78,49.8872,48.84,14909392.0,48.93,49.28447074671341
422,2014-10-13,49.05,49.28,48.99,5459999.0,49.15,49.13678603314328
425,2014-10-16,47.41,47.43,46.86,41090539.0,47.15,47.02245972590189
427,2014-10-20,48.06,48.55,47.81,13047384.0,48.48,48.27935365037352
431,2014-10-24,48.22,49.11,48.1,13549502.0,48.77,48.86792561159984
432,2014-10-27,48.78,49.54,48.73,13089753.0,49.42,49.34504265507628
433,2014-10-28,49.7,49.83,49.495,12073538.0,49.71,49.611552419677416
434,2014-10-29,50.05,51.18,49.05,29173869.0,49.21,50.433369939711675
434,2014-10-29,50.05,50.25,49.55,11724487.0,49.83,49.86998856294049
435,2014-10-30,49.63,50.28,49.5,11979130.0,49.9,50.051517168045514
436,2014-10-31,50.42,50.5,50.07,17778466.0,50.25,50.20217885650004
436,2014-10-31,50.42,50.61,50.14,9455972.0,50.24,50.34645421741722
437,2014-11-03,50.49,50.91,50.05,10922643.0,50.51,50.53937410871636
438,2014-11-04,50.41,50.92,50.13,14041958.0,50.33,50.62147625304711
441,2014-11-07,50.33,50.455,50.03,6755968.0,50.36,50.19024609477653
443,2014-11-11,50.94,50.95,50.33,9168951.0,50.61,50.52970814231301
445,2014-11-13,50.66,51.29,50.64,11267141.0,51.2,51.11740124106548
445,2014-11-13,50.66,51.056,50.26,14451035.0,50.64,50.70435015774197
446,2014-11-14,51.26,51.73,51.18,12742088.0,51.5,51.5375007389846
450,2014-11-20,50.41,50.92,50.13,14041958.0,50.33,50.62147625304711
452,2014-11-24,49.55,50.0,49.55,12408314.0,49.96,49.85825608216197
452,2014-11-24,49.55,49.89,48.86,17759794.0,49.5,49.393573923507304
453,2014-11-25,49.34,49.52,48.91,13837213.0,49.34,49.17913004987692
453,2014-11-25,49.34,49.9,49.19,26280768.0,49.56,49.65664380684524
458,2014-12-03,49.02,49.02,48.81,11539256.0,49.0,48.814557569633045
458,2014-12-03,49.02,49.02,48.28,22429242.0,48.79,48.527358504249506
459,2014-12-04,48.73,49.25,48.59,14307412.0,49.18,49.029953650262215
459,2014-12-04,48.73,48.9,48.41,14648089.0,48.78,48.61907251271832
