,date,open,high,low,volume,Actual,Predicted
1184,2017-10-20,193.17,194.43,192.84,1258515.0,193.86,194.0399568081995
1189,2017-10-27,200.0,201.06,191.24,3777128.0,192.42,193.87619161629596
1193,2017-11-02,193.98,194.225,191.01,1797706.0,191.28,191.85023010040976
1194,2017-11-03,191.63,194.51,191.35,816258.0,193.71,193.93027929872252
1196,2017-11-07,193.5,193.67,192.9,876528.0,193.39,193.22853844149338
1199,2017-11-10,191.67,191.91,184.5,3009203.0,186.18,186.13511869718377
1202,2017-11-15,189.12,189.8808,187.91,1090769.0,188.51,188.8568559741511
1207,2017-11-22,193.0,193.76,192.3,374481.0,193.51,193.1600937060772
1208,2017-11-24,193.0,193.76,192.3,374481.0,193.51,193.1600937060772
1209,2017-11-27,193.02,193.94,192.36,1731604.0,193.92,193.3260961770282
1215,2017-12-05,182.59,184.38,181.51,2229229.0,182.45,183.28858955165984
1218,2017-12-08,186.22,188.9,185.86,2437732.0,187.96,188.25578496822817
1221,2017-12-13,189.86,191.97,189.5403,1447335.0,191.47,191.45956933392267
1223,2017-12-15,189.735,192.68,189.41,3851238.0,192.27,192.00282643309293
1229,2017-12-26,190.72,191.1489,189.9262,467564.0,190.34,190.5194550913884
1230,2017-12-27,190.69,191.225,190.18,671552.0,191.17,190.80497292554148
1232,2017-12-29,191.94,191.95,189.88,856644.0,189.88,190.35684229913173
1236,2018-01-05,200.0,201.06,191.24,3777128.0,192.42,193.87619161629596
