,date,open,high,low,volume,Actual,Predicted
653,2015-09-14,70.72,72.33,70.1,11931171.0,71.56,71.59167882368635
656,2015-09-17,71.3,72.32,70.5,7663296.0,70.96,71.556583501287
674,2015-10-13,74.46,75.25,74.15,7439403.0,75.0,74.86957222313414
678,2015-10-19,75.93,77.325,75.93,9952627.0,76.99,77.06653729875933
683,2015-10-26,78.08,78.48,77.9,6192947.0,78.15,78.25295910992935
683,2015-10-26,78.08,78.62,77.812,5327470.0,78.03,78.31318373175502
687,2015-10-30,78.72,78.81,77.56,11186481.0,77.58,77.90823614867921
688,2015-11-02,75.19,76.21,74.53,29965980.0,75.22,75.45430763629113
689,2015-11-03,75.13,78.58,74.81,18899902.0,77.9,77.75654748049251
691,2015-11-05,78.42,79.33,78.41,6802592.0,79.21,79.14709148117197
692,2015-11-06,79.57,79.57,78.32,8221596.0,78.75,78.62884566697902
702,2015-11-20,80.59,80.78,79.56,5910579.0,80.11,79.97705030687537
703,2015-11-23,80.59,80.78,79.56,5910579.0,80.11,79.97705030687537
709,2015-12-02,79.83,80.15,78.97,7309979.0,79.04,79.44401428878739
711,2015-12-04,78.58,80.4,78.45,9944571.0,80.4,79.98550895182328
714,2015-12-09,78.83,79.65,78.75,5954363.0,79.48,79.43356367770356
716,2015-12-11,77.14,77.47,76.585,6012003.0,76.97,76.98665290142024
717,2015-12-14,76.2,77.33,75.58,10360978.0,76.87,76.66597484261051
721,2015-12-18,78.04,78.65,77.82,3680933.0,78.53,78.37391146067256
722,2015-12-21,76.9,77.36,76.4,8442145.0,77.17,76.8871273591602
723,2015-12-22,77.43,78.36,76.93,7666257.0,77.19,77.82131369290578
724,2015-12-23,78.08,78.48,77.9,6192947.0,78.15,78.25295910992935
724,2015-12-23,78.08,78.62,77.812,5327470.0,78.03,78.31318373175502
725,2015-12-24,78.35,78.71,78.18,2188783.0,78.26,78.51209783583971
726,2015-12-28,78.04,78.65,77.82,3680933.0,78.53,78.37391146067256
729,2015-12-31,78.24,78.8,77.55,6538335.0,77.55,78.18405355173496
733,2016-01-07,73.76,75.09,73.35,12470822.0,73.79,74.53906792648125
733,2016-01-07,73.76,74.625,72.43,9941917.0,74.38,73.49566298564943
737,2016-01-13,75.27,75.39,72.99,12659586.0,73.1,73.67985854838598
739,2016-01-15,71.94,72.49,70.8,9122241.0,72.4,71.54644525298717
739,2016-01-15,71.94,72.15,71.62,6303165.0,71.97,71.8529338055694
740,2016-01-19,72.94,73.02,70.66,16009579.0,71.39,71.30307569275087
742,2016-01-21,70.72,72.33,70.1,11931171.0,71.56,71.59167882368635
744,2016-01-25,72.76,72.91,71.58,9126184.0,71.74,71.99604052065267
747,2016-01-28,71.42,71.85,69.33,15295612.0,69.33,70.22103836415216
748,2016-01-29,70.43,74.5,68.76,40427768.0,74.49,72.53677147321146
751,2016-02-03,73.76,75.09,73.35,12470822.0,73.79,74.53906792648125
751,2016-02-03,73.76,74.625,72.43,9941917.0,74.38,73.49566298564943
753,2016-02-05,73.56,73.61,70.55,12939383.0,71.54,71.3886063608125
754,2016-02-08,69.95,70.04,66.3,30542608.0,67.77,67.28594020824384
757,2016-02-11,67.79,69.07,67.425,13962057.0,68.47,68.55493727528916
758,2016-02-12,69.44,70.47,69.12,8710244.0,70.42,70.0442652427474
759,2016-02-16,71.41,71.75,70.395,8780670.0,71.1,70.92799305740685
762,2016-02-19,71.03,71.72,70.3,7750898.0,71.53,71.05457270055064
764,2016-02-23,72.95,74.1693,72.77,7287120.0,73.91,73.82012324595313
768,2016-02-29,72.86,73.895,72.39,7786082.0,72.39,73.36379093545919
769,2016-03-01,72.99,74.64,72.9,8705314.0,74.64,74.2862922378562
771,2016-03-03,74.48,74.5,73.36,6588268.0,73.91,73.65747201348996
773,2016-03-07,73.39,73.45,71.35,16671856.0,71.94,71.90443329697813
785,2016-03-23,72.95,74.1693,72.77,7287120.0,73.91,73.82012324595313
790,2016-03-31,76.62,76.92,75.95,7490770.0,76.48,76.35316576862122
792,2016-04-04,77.97,78.3099,77.53,6905791.0,77.83,77.90321433096871
793,2016-04-05,77.14,77.47,76.585,6012003.0,76.97,76.98665290142024
795,2016-04-07,77.71,77.98,77.19,7542091.0,77.58,77.52395897211429
796,2016-04-08,78.08,78.48,77.9,6192947.0,78.15,78.25295910992935
796,2016-04-08,78.08,78.62,77.812,5327470.0,78.03,78.31318373175502
798,2016-04-12,77.72,78.55,77.65,5963021.0,78.52,78.33966718061671
808,2016-04-26,78.45,78.7,78.11,6071828.0,78.53,78.38102935545928
810,2016-04-28,78.35,78.71,78.18,2188783.0,78.26,78.51209783583971
