,date,open,high,low,volume,Actual,Predicted
754,2016-02-08,49.55,49.57,48.19,59290497.0,49.41,48.50763887274288
757,2016-02-11,48.68,50.11,48.51,48878571.0,49.69,49.695623065916784
758,2016-02-12,50.25,50.68,49.75,34243324.0,50.5,50.220617434840825
759,2016-02-16,50.9,51.09,50.13,37291208.0,51.09,50.46660978051159
762,2016-02-19,51.97,52.28,51.53,33559073.0,51.82,51.8925530214742
768,2016-02-29,51.35,51.65,50.66,31654036.0,50.88,51.069426810829036
769,2016-03-01,50.97,52.59,50.9199,33024535.0,52.58,52.238017002573265
771,2016-03-03,52.97,52.97,51.78,24427813.0,52.35,52.06226690983354
773,2016-03-07,51.56,51.8,50.58,38428816.0,51.03,51.00065431054368
776,2016-03-10,52.93,54.39,52.9,36596931.0,54.15,54.084688436544695
783,2016-03-21,53.25,53.39,51.26,57559814.0,52.16,51.80823530193717
785,2016-03-23,54.11,54.24,53.74,20129015.0,53.97,53.951152849872656
790,2016-03-31,54.95,55.59,54.86,26360495.0,55.23,55.412091538827795
792,2016-04-04,55.43,55.66,55.0,18928810.0,55.43,55.30367474467167
793,2016-04-05,55.19,55.3,54.46,19272255.0,54.56,54.73283522904828
795,2016-04-07,54.87,54.91,54.23,19225092.0,54.46,54.428082560135174
796,2016-04-08,54.67,55.28,54.32,22167223.0,54.42,54.90634530491573
798,2016-04-12,54.37,54.78,53.76,24944288.0,54.65,54.242247658408864
808,2016-04-26,52.26,52.35,51.09,33532636.0,51.44,51.43486091737297
809,2016-04-27,51.48,51.68,50.06,43564538.0,50.56,50.54085921848303
811,2016-04-29,49.35,50.25,49.35,48411684.0,49.87,50.07890663374047
813,2016-05-03,50.34,50.41,49.6,26460244.0,49.78,49.84063006627383
814,2016-05-04,49.84,50.06,49.46,24257556.0,49.87,49.743472097428416
818,2016-05-10,50.33,51.1,50.19,22890966.0,51.02,50.85866120909613
832,2016-05-31,52.26,52.35,51.09,33532636.0,51.44,51.43486091737297
840,2016-06-10,51.05,52.05,51.04,25833151.0,51.48,51.861478594960474
842,2016-06-14,49.9,50.1,49.57,42577106.0,49.83,49.81754279218344
848,2016-06-22,51.08,51.46,50.9525,28816848.0,50.99,51.30603191919052
853,2016-06-29,49.91,50.72,49.8,31304021.0,50.54,50.48974735235227
856,2016-07-05,50.83,51.28,50.74,24806351.0,51.17,51.14307877743719
858,2016-07-07,51.42,51.61,51.07,19585194.0,51.38,51.32528032206899
861,2016-07-12,52.94,53.4,52.785,27317555.0,53.21,53.20825038623741
867,2016-07-20,56.15,57.35,55.98,27062614.0,57.19,56.992750867956474
874,2016-07-29,56.26,56.76,56.05,30558718.0,56.68,56.51443783822386
875,2016-08-01,56.6,56.75,56.14,26003419.0,56.58,56.382834681281444
877,2016-08-03,56.68,57.11,56.49,22075616.0,56.97,56.89885621512328
878,2016-08-04,56.8,57.5193,56.67,26587749.0,57.39,57.29306426998412
879,2016-08-05,57.65,58.21,57.45,29335221.0,57.96,57.96019930018824
887,2016-08-17,57.54,57.68,57.23,18856423.0,57.56,57.436118136681046
893,2016-08-25,57.88,58.29,57.78,18552579.0,58.17,58.155201073879766
897,2016-08-31,57.65,58.21,57.45,29335221.0,57.96,57.96019930018824
898,2016-09-01,57.01,57.82,57.01,26075363.0,57.59,57.67727995849004
901,2016-09-07,57.47,57.84,57.405,17493359.0,57.66,57.74158719876236
902,2016-09-08,57.63,57.79,57.18,20146083.0,57.43,57.43137801035195
907,2016-09-15,56.15,57.35,55.98,27062614.0,57.19,56.992750867956474
908,2016-09-16,57.63,57.79,57.18,20146083.0,57.43,57.43137801035195
909,2016-09-19,57.27,57.595,56.97,20085874.0,57.24,57.320107932147735
913,2016-09-23,57.87,57.91,57.38,19955336.0,57.43,57.54485632794714
915,2016-09-27,56.93,58.06,56.681,28065071.0,57.95,57.65453687261806
916,2016-09-28,57.88,58.29,57.78,18552579.0,58.17,58.155201073879766
918,2016-09-30,57.57,57.77,57.34,29910788.0,57.6,57.57088556324744
920,2016-10-04,57.27,57.595,56.97,20085874.0,57.24,57.320107932147735
923,2016-10-07,57.85,57.98,57.42,20089020.0,57.8,57.64327410269213
924,2016-10-10,57.91,58.39,57.87,18196509.0,58.04,58.28799721909715
926,2016-10-12,57.11,57.27,56.4,22177464.0,57.11,56.70630727469996
927,2016-10-13,56.7,57.3,56.315,25313748.0,56.92,56.89890603399959
