,date,open,high,low,volume,Actual,Predicted
560,2015-05-01,112.29,113.25,110.61,3525571.0,111.38,112.01911660681205
565,2015-05-08,115.925,116.59,115.05,3065991.0,115.68,115.80371710563678
567,2015-05-12,114.23,115.08,113.83,3844554.0,114.64,114.49754060009755
571,2015-05-18,119.22,119.98,118.8436,2824661.0,119.8,119.45001360963707
574,2015-05-21,120.76,120.84,120.05,2983475.0,120.46,120.1600190051031
576,2015-05-26,119.22,119.98,118.8436,2824661.0,119.8,119.45001360963707
578,2015-05-28,119.31,119.815,118.29,2873631.0,119.62,118.9618594623218
580,2015-06-01,120.54,120.56,118.75,3876398.0,119.86,119.28092335167094
581,2015-06-02,119.49,122.22,119.37,3295598.0,121.67,121.69893330049167
581,2015-06-02,119.49,119.68,117.41,4219463.0,117.75,118.22825493867074
587,2015-06-10,117.03,118.88,116.73,4006416.0,118.55,118.28297017197578
597,2015-06-24,122.8,123.0,119.095,4650530.0,119.17,120.67583346157207
609,2015-07-13,123.1,123.75,121.81,3766898.0,122.45,122.69627109538926
613,2015-07-17,124.7,124.98,123.7,3702747.0,123.85,124.09423187811316
616,2015-07-22,120.97,121.24,120.0801,3385846.0,120.61,120.43713582519123
618,2015-07-24,119.12,119.72,117.58,3840567.0,117.94,118.54644710371836
621,2015-07-29,121.82,122.11,120.62,3924387.0,121.52,121.11716411003336
625,2015-08-04,121.58,121.629,120.23,2058219.0,120.84,120.66124354414852
630,2015-08-11,121.27,123.02,121.27,2755968.0,122.26,122.63233596366196
634,2015-08-17,120.4,123.949,120.3,2951800.0,123.82,123.41059296686754
638,2015-08-21,118.25,118.8,116.0101,5627848.0,116.28,117.18252518572942
641,2015-08-26,112.56,113.83,110.28,7503231.0,113.46,112.08003156929068
642,2015-08-27,115.25,117.83,114.9637,5783660.0,117.77,117.12202185534163
644,2015-08-31,117.21,118.78,115.16,4087000.0,115.7,117.28589388444856
651,2015-09-10,114.85,117.94,114.73,5525658.0,116.77,117.30568439299526
656,2015-09-17,121.5,125.12,120.9,5466515.0,123.26,124.19474999783588
674,2015-10-13,123.16,125.99,121.59,6655729.0,123.99,124.54058568669706
678,2015-10-19,119.78,120.91,119.2,3707510.0,120.73,120.21157470304827
687,2015-10-30,119.93,120.37,117.78,4237848.0,117.78,118.8671402530518
688,2015-11-02,118.64,119.95,117.84,3874210.0,118.69,119.12341241091133
688,2015-11-02,118.64,119.3699,117.36,2372492.0,117.64,118.39646743061049
689,2015-11-03,118.17,118.46,116.25,2758179.0,117.66,117.16001321280089
692,2015-11-06,115.23,115.8,114.01,4106917.0,114.81,114.79150360041088
703,2015-11-23,112.97,114.49,112.1,3780417.0,112.16,113.63623479522909
709,2015-12-02,116.24,119.38,116.11,6071132.0,117.64,118.70792774016559
711,2015-12-04,115.59,118.2499,115.24,3588162.0,117.74,117.6096433868665
717,2015-12-14,115.88,116.74,114.43,3867188.0,115.85,115.607284767773
722,2015-12-21,116.57,117.77,116.0,3185166.0,117.41,117.10700469584083
725,2015-12-24,118.53,119.18,118.29,900064.0,118.34,118.82087202446826
726,2015-12-28,118.26,118.61,117.38,1582598.0,118.33,117.90234079129472
729,2015-12-31,118.64,119.95,117.84,3874210.0,118.69,119.12341241091133
729,2015-12-31,118.64,119.3699,117.36,2372492.0,117.64,118.39646743061049
733,2016-01-07,113.63,114.09,111.42,5277249.0,112.09,112.52197143799503
737,2016-01-13,112.41,113.035,108.93,3434267.0,109.23,110.89237338637194
740,2016-01-19,111.49,114.16,109.6,7122750.0,112.58,112.56191104679118
742,2016-01-21,114.67,115.48,112.26,5413940.0,113.5,113.78105775447104
743,2016-01-22,114.67,115.48,112.26,5413940.0,113.5,113.78105775447104
744,2016-01-25,114.52,115.31,112.85,2908450.0,113.38,114.1166776633993
747,2016-01-28,112.29,113.25,110.61,3525571.0,111.38,112.01911660681205
748,2016-01-29,111.93,115.16,110.62,5280844.0,115.16,113.92144830048302
751,2016-02-03,114.37,114.37,110.3,3462331.0,112.75,111.94684550119322
753,2016-02-05,114.07,114.205,110.9,3330817.0,111.72,112.24855606098171
753,2016-02-05,114.07,115.72,114.07,2941428.0,114.79,115.34794413445763
754,2016-02-08,110.5,111.12,108.8301,5050159.0,110.02,109.84311623864463
757,2016-02-11,111.32,111.69,110.09,3955031.0,110.62,110.70439893231439
758,2016-02-12,111.2,111.91,110.21,2552095.0,111.82,111.09931998666542
759,2016-02-16,112.63,115.27,112.53,3445716.0,115.15,114.77518101590464
762,2016-02-19,117.5,118.55,116.02,4481430.0,117.68,117.35808330608396
763,2016-02-22,119.12,119.72,117.58,3840567.0,117.94,118.54644710371836
765,2016-02-24,119.93,120.37,117.78,4237848.0,117.78,118.8671402530518
768,2016-02-29,121.1,121.82,118.97,4526284.0,119.1,120.29616416489871
769,2016-03-01,119.49,122.22,119.37,3295598.0,121.67,121.69893330049167
769,2016-03-01,119.49,119.68,117.41,4219463.0,117.75,118.22825493867074
771,2016-03-03,120.86,121.86,120.09,3064146.0,121.82,121.09780455624157
773,2016-03-07,121.08,122.74,120.9,2315423.0,121.76,122.28536745141258
785,2016-03-23,128.15,130.35,128.02,6166362.0,129.79,129.68917581383886
790,2016-03-31,129.64,129.97,128.29,3181784.0,128.9,128.9120334413431
792,2016-04-04,130.5,130.7,128.875,2812378.0,129.49,129.5216092266616
793,2016-04-05,128.95,129.46,126.9,4439964.0,127.04,127.97131417073169
795,2016-04-07,127.51,128.44,126.23,3186604.0,126.87,127.39320340755681
796,2016-04-08,127.19,128.15,125.26,3642689.0,125.68,126.74368464352051
798,2016-04-12,126.3,127.36,125.4,2887244.0,126.8,126.52119956389937
808,2016-04-26,133.97,134.61,133.0,2637991.0,134.24,133.74765870259176
811,2016-04-29,131.06,131.88,128.93,4161071.0,131.68,130.34176256863265
813,2016-05-03,131.37,133.23,131.1324,3632324.0,132.46,132.644108393617
814,2016-05-04,131.02,132.41,130.585,2909277.0,132.03,131.78155601874505
818,2016-05-10,132.92,133.6,132.58,2223552.0,133.57,133.08493095592956
840,2016-06-10,140.25,140.39,138.64,2805779.0,139.24,139.19644569061813
842,2016-06-14,137.88,138.258,137.34,2970691.0,137.87,137.605319376411
844,2016-06-16,137.21,137.55,135.981,2568703.0,136.66,136.56332715078292
848,2016-06-22,138.45,139.54,137.63,2375253.0,137.9,138.73299130090572
853,2016-06-29,139.8,140.68,139.6,3704526.0,140.52,140.13738854724636
856,2016-07-05,140.15,141.91,140.03,3749293.0,141.56,141.36083039706392
858,2016-07-07,142.37,142.66,139.95,3515540.0,140.8,140.99907237254467
861,2016-07-12,140.89,140.95,139.37,4310135.0,139.86,139.7329995139283
874,2016-07-29,141.85,143.895,141.6,3269716.0,143.2,143.28241203052102
875,2016-08-01,143.42,144.16,143.04,2494874.0,143.51,143.57972725547438
877,2016-08-03,143.33,143.6199,142.4277,1963586.0,142.88,142.81773085983622
877,2016-08-03,143.33,143.5399,142.4,2000143.0,142.99,142.7256974373413
878,2016-08-04,143.1,143.476,142.26,1890880.0,142.71,142.70584737621635
879,2016-08-05,143.33,143.6199,142.4277,1963586.0,142.88,142.81773085983622
879,2016-08-05,143.33,143.5399,142.4,2000143.0,142.99,142.7256974373413
887,2016-08-17,141.29,141.91,140.66,1849066.0,141.71,141.24313195017305
893,2016-08-25,139.75,139.75,137.03,3891031.0,137.3,137.9373785571982
898,2016-09-01,136.82,136.98,135.35,2765361.0,135.74,135.86919013096258
901,2016-09-07,135.0,135.96,134.2,2816745.0,134.99,135.1580439120945
902,2016-09-08,134.47,135.62,134.41,2826741.0,135.44,135.19282688713093
907,2016-09-15,133.03,136.09,132.88,3332592.0,135.61,135.49820910342083
913,2016-09-23,141.02,141.78,140.36,2801957.0,140.51,141.04527554387943
915,2016-09-27,139.99,140.84,138.69,3048640.0,140.79,139.75987798312264
918,2016-09-30,139.18,140.48,138.42,4164080.0,140.0,139.6052504402595
920,2016-10-04,138.69,139.3599,137.16,2452575.0,138.16,138.20198027478415
923,2016-10-07,137.21,137.55,135.981,2568703.0,136.66,136.56332715078292
924,2016-10-10,136.97,138.35,136.97,2585956.0,138.08,137.94703117981214
926,2016-10-12,134.98,135.72,133.64,4287909.0,135.1,134.57860333326101
927,2016-10-13,134.65,134.65,133.61,3425680.0,134.19,133.7442782335694
935,2016-10-25,144.88,145.38,143.6,3095384.0,143.78,144.31265897482928
942,2016-11-03,139.18,140.48,138.42,4164080.0,140.0,139.6052504402595
943,2016-11-04,138.45,139.54,137.63,2375253.0,137.9,138.73299130090572
953,2016-11-18,151.05,151.66,149.4,5664818.0,149.45,150.25488176357533
955,2016-11-22,151.08,152.93,150.56,4992120.0,152.26,152.07956464275117
957,2016-11-25,153.93,154.5,152.61,1664542.0,152.81,153.45283317296372
958,2016-11-28,152.74,152.85,150.0,5029589.0,152.11,150.93150185897048
963,2016-12-05,160.19,160.67,156.23,5854226.0,157.63,158.04048102767433
966,2016-12-08,159.41,160.24,158.0,3407518.0,159.32,159.03418329861074
968,2016-12-12,158.83,159.66,157.75,3471430.0,159.49,158.62370571962208
969,2016-12-13,160.4,161.7099,160.065,3868877.0,160.54,161.01185412158145
970,2016-12-14,161.14,161.8,158.72,3885652.0,159.86,160.0516948964359
971,2016-12-15,159.87,161.29,159.43,4422949.0,160.62,160.5066609627578
977,2016-12-23,161.56,163.04,160.5501,2044472.0,163.03,162.06820935592526
979,2016-12-28,162.16,162.739,161.41,3183274.0,161.8,161.89144152458294
981,2016-12-30,161.37,161.48,159.85,2855637.0,160.04,160.27521209972014
986,2017-01-09,162.0,162.43,160.78,3041537.0,161.95,161.3537102187634
990,2017-01-13,162.16,162.739,161.41,3183274.0,161.8,161.89144152458294
