,date,open,high,low,volume,Actual,Predicted
581,2015-06-02,72.83,73.35,72.61,2622954.0,72.9,73.11654270499135
584,2015-06-05,72.0,73.5,71.76,6156444.0,72.4,72.99349601308306
587,2015-06-10,72.03,73.3,71.47,2476618.0,73.03,72.6130357089543
591,2015-06-16,72.0,73.5,71.76,6156444.0,72.4,72.99349601308306
597,2015-06-24,74.1,74.55,72.989,2763289.0,73.5,73.63262872629667
601,2015-06-30,70.68,71.88,70.4,2406181.0,71.63,71.43069166785733
607,2015-07-09,70.5,70.86,69.0,4624944.0,70.49,69.65088419925641
609,2015-07-13,71.59,71.86,71.0001,2446358.0,71.05,71.39799506793109
613,2015-07-17,72.54,73.5,72.07,3005844.0,72.81,72.9589616123536
616,2015-07-22,73.37,74.42,73.1816,3297119.0,73.87,74.07724811126216
618,2015-07-24,72.71,74.19,72.26,3480262.0,73.92,73.53370535699244
619,2015-07-27,73.37,74.42,73.1816,3297119.0,73.87,74.07724811126216
620,2015-07-28,72.79,73.49,72.25,3191441.0,73.1,72.95783142987749
621,2015-07-29,73.03,74.19,72.33,2158689.0,73.88,73.42167401055288
625,2015-08-04,72.45,72.76,71.8,2089266.0,71.89,72.24234773906491
630,2015-08-11,70.68,71.88,70.4,2406181.0,71.63,71.43069166785733
632,2015-08-13,71.44,72.27,71.0,5426557.0,71.86,71.77528380163217
634,2015-08-17,72.59,74.14,71.6,3073920.0,74.04,73.04295743313357
636,2015-08-19,72.54,73.5,72.07,3005844.0,72.81,72.9589616123536
638,2015-08-21,69.0,70.0,68.92,2861189.0,69.74,69.75560027020045
638,2015-08-21,69.0,71.55,68.28,13138715.0,69.15,70.37731313583939
641,2015-08-26,66.7,68.635,65.2901,8044051.0,68.52,67.09135736254771
642,2015-08-27,69.31,70.24,68.25,4918115.0,69.94,69.23404821702778
644,2015-08-31,69.79,70.21,69.03,3891898.0,69.36,69.57088699586092
647,2015-09-03,68.3,68.95,68.1,3883076.0,68.88,68.6940437741664
651,2015-09-10,69.0,70.0,68.92,2861189.0,69.74,69.75560027020045
651,2015-09-10,69.0,71.55,68.28,13138715.0,69.15,70.37731313583939
655,2015-09-16,71.5,73.2,71.5,4205946.0,72.32,72.84003336604468
656,2015-09-17,71.5,73.2,71.5,4205946.0,72.32,72.84003336604468
657,2015-09-18,71.3,71.79,71.25,5816986.0,71.33,71.68509374102156
660,2015-09-23,71.5,73.2,71.5,4205946.0,72.32,72.84003336604468
664,2015-09-29,69.09,71.47,69.025,10209575.0,70.8,70.86623194492198
674,2015-10-13,76.52,78.3,75.84,5578612.0,76.63,77.38102002009731
678,2015-10-19,78.44,79.33,77.48,4346942.0,77.93,78.41704967218138
680,2015-10-21,77.42,77.45,75.87,8141593.0,76.32,76.27164858993694
687,2015-10-30,78.15,78.63,77.42,3371637.0,77.71,78.00358271557201
688,2015-11-02,77.71,79.82,77.5,3110018.0,79.2,79.19862632105918
689,2015-11-03,79.03,79.32,78.25,2398471.0,78.63,78.70540870576009
692,2015-11-06,78.56,79.6299,78.18,2835077.0,79.41,79.13446410597986
703,2015-11-23,80.44,81.74,80.39,3594666.0,80.78,81.44456939606972
709,2015-12-02,80.77,81.94,80.42,3379825.0,80.88,81.44172667263605
711,2015-12-04,80.33,82.14,80.16,4341733.0,82.14,81.62052420829673
716,2015-12-11,78.3,78.33,76.43,3011577.0,77.29,76.91982665634566
717,2015-12-14,76.76,77.67,75.85,3946733.0,76.99,76.79256205872638
718,2015-12-15,77.66,78.2,77.38,2327407.0,78.2,77.91665423686374
722,2015-12-21,78.3,78.33,76.43,3011577.0,77.29,76.91982665634566
725,2015-12-24,78.03,78.35,77.58,1084670.0,77.83,77.99243060837307
726,2015-12-28,77.66,78.2,77.38,2327407.0,78.2,77.91665423686374
727,2015-12-29,78.5,79.1,78.39,3085866.0,78.76,78.93278749250516
729,2015-12-31,78.99,79.415,78.36,2463047.0,78.4,78.88463170057422
732,2016-01-06,75.72,76.17,75.34,3274267.0,75.57,75.8262240553617
732,2016-01-06,75.72,75.94,74.3,2375723.0,74.85,74.83852499966244
733,2016-01-07,75.13,75.98,74.95,2706299.0,75.92,75.69624769652164
733,2016-01-07,75.13,75.6,73.47,6972169.0,74.3,74.22972476455315
737,2016-01-13,74.99,75.71,71.8,4727516.0,72.35,73.08235927161817
740,2016-01-19,71.86,72.19,69.9,7353790.0,70.8,70.61621049620788
741,2016-01-20,69.13,69.16,67.65,7688139.0,67.75,68.03649429855004
742,2016-01-21,70.36,70.64,69.14,4636133.0,69.51,69.67099941137964
744,2016-01-25,71.23,71.4,69.8,2765064.0,69.92,70.30050922093434
747,2016-01-28,66.88,67.5,65.27,8733997.0,65.69,66.12304136005584
748,2016-01-29,66.49,68.1,66.12,5612319.0,68.06,67.4646553606799
751,2016-02-03,65.42,66.5,63.24,7994465.0,65.34,64.56274664253404
753,2016-02-05,63.11,63.27,57.75,19063849.0,58.51,59.01602932729705
754,2016-02-08,56.87,56.99,52.6,18025420.0,54.05,53.60612768222488
757,2016-02-11,57.19,59.85,56.58,7778959.0,59.24,58.75435347817746
758,2016-02-12,60.01,60.53,59.1,5081557.0,59.68,59.741098448369506
759,2016-02-16,60.68,60.98,58.46,5726184.0,59.72,59.212686560304064
762,2016-02-19,61.75,62.36,60.66,4905560.0,62.14,61.408198589480364
766,2016-02-25,70.5,70.86,69.0,4624944.0,70.49,69.65088419925641
768,2016-02-29,69.13,69.16,67.65,7688139.0,67.75,68.03649429855004
769,2016-03-01,68.12,70.06,67.5,5146609.0,70.02,69.14813263839741
771,2016-03-03,70.05,70.935,69.52,3241795.0,70.8,70.36388406101192
773,2016-03-07,70.5,70.86,69.0,4624944.0,70.49,69.65088419925641
774,2016-03-08,69.79,70.21,69.03,3891898.0,69.36,69.57088699586092
776,2016-03-10,71.44,72.27,71.0,5426557.0,71.86,71.77528380163217
785,2016-03-23,71.69,72.58,71.485,2945941.0,71.78,72.2648938390846
790,2016-03-31,74.06,74.39,73.38,4226854.0,73.83,73.83592589990809
792,2016-04-04,75.85,76.44,75.41,2978254.0,75.69,76.01539851639927
793,2016-04-05,74.88,75.51,74.36,2365360.0,74.58,75.01464139276973
795,2016-04-07,74.91,75.46,74.68,3843669.0,75.32,75.20701580386415
796,2016-04-08,75.72,76.17,75.34,3274267.0,75.57,75.8262240553617
796,2016-04-08,75.72,75.94,74.3,2375723.0,74.85,74.83852499966244
798,2016-04-12,74.53,74.54,73.44,2259726.0,74.27,73.75052273870116
808,2016-04-26,76.8,76.8,75.8,1953745.0,76.21,76.08554280890299
811,2016-04-29,75.01,76.06,74.48,3227967.0,75.8,75.44912308691293
813,2016-05-03,76.4,76.68,74.38,3273110.0,74.9,75.08822216412331
814,2016-05-04,74.31,74.63,73.54,2839940.0,73.99,74.01299604332758
818,2016-05-10,75.13,75.98,74.95,2706299.0,75.92,75.69624769652164
818,2016-05-10,75.13,75.6,73.47,6972169.0,74.3,74.22972476455315
832,2016-05-31,83.56,83.95,83.24,3929955.0,83.51,83.66768913761048
840,2016-06-10,82.0,82.59,81.55,2322102.0,81.83,82.16152503624991
840,2016-06-10,82.0,82.4,81.46,3056723.0,81.52,81.94509104411442
842,2016-06-14,81.12,81.72,80.77,3540267.0,81.09,81.3628226875378
848,2016-06-22,81.56,81.81,80.47,4222593.0,80.62,80.95500828225747
853,2016-06-29,78.25,79.65,77.9,5493585.0,79.0,79.08583616193366
856,2016-07-05,79.1,79.24,78.26,4163379.0,78.67,78.60868997067061
858,2016-07-07,78.5,79.1,78.39,3085866.0,78.76,78.93278749250516
861,2016-07-12,81.95,82.45,81.215,3505622.0,81.93,81.81507020834347
863,2016-07-14,82.0,82.59,81.55,2322102.0,81.83,82.16152503624991
863,2016-07-14,82.0,82.4,81.46,3056723.0,81.52,81.94509104411442
871,2016-07-26,82.0,82.59,81.55,2322102.0,81.83,82.16152503624991
871,2016-07-26,82.0,82.4,81.46,3056723.0,81.52,81.94509104411442
874,2016-07-29,82.25,82.405,80.88,2996289.0,81.8,81.35818663911907
875,2016-08-01,81.78,81.8,80.55,4171934.0,81.02,80.89224806422347
877,2016-08-03,80.53,80.74,79.84,2657451.0,80.41,80.21546255383971
878,2016-08-04,80.54,81.12,80.32,2467448.0,80.56,80.87407357742606
879,2016-08-05,80.87,81.33,80.66,3033522.0,81.33,81.1196577159406
886,2016-08-16,79.0,79.085,77.28,4121202.0,77.95,77.77507985942927
887,2016-08-17,77.42,77.45,75.87,8141593.0,76.32,76.27164858993694
893,2016-08-25,78.14,80.24,78.11,7495937.0,80.16,79.74595426493876
898,2016-09-01,75.45,76.55,74.06,27418454.0,75.91,75.15697122994321
901,2016-09-07,75.07,75.61,74.58,5566833.0,75.01,75.14832592610087
902,2016-09-08,75.0,75.02,74.37,5122237.0,74.88,74.57907101931023
907,2016-09-15,73.52,74.295,73.36,4295469.0,73.99,74.03911589808044
912,2016-09-22,75.0,75.02,74.37,5122237.0,74.88,74.57907101931023
913,2016-09-23,73.09,73.2,70.095,23179173.0,70.39,70.80585232784358
914,2016-09-26,70.5,70.86,69.0,4624944.0,70.49,69.65088419925641
915,2016-09-27,69.97,70.65,69.81,8179528.0,70.05,70.40191639243861
918,2016-09-30,71.3,71.79,71.25,5816986.0,71.33,71.68509374102156
920,2016-10-04,70.59,72.95,70.22,11238162.0,72.63,72.10761386105087
923,2016-10-07,71.25,71.43,70.21,6707404.0,70.91,70.61971332161662
924,2016-10-10,73.58,75.73,73.58,22522673.0,75.1,75.188180612055
926,2016-10-12,72.26,72.665,71.84,6301780.0,72.23,72.2884473978295
927,2016-10-13,71.38,71.38,70.5,6686755.0,70.63,70.74044282247222
929,2016-10-17,74.1,74.55,72.989,2763289.0,73.5,73.63262872629667
935,2016-10-25,75.15,75.26,74.57,4447239.0,75.06,74.83868524202977
938,2016-10-28,74.99,75.71,71.8,4727516.0,72.35,73.08235927161817
941,2016-11-02,75.15,75.26,74.57,4447239.0,75.06,74.83868524202977
949,2016-11-14,74.91,75.46,74.68,3843669.0,75.32,75.20701580386415
953,2016-11-18,79.57,80.37,77.2627,19902956.0,77.77,78.35967474564448
955,2016-11-22,75.74,76.66,75.1,7873780.0,75.57,75.97715659614748
957,2016-11-25,73.96,74.17,73.5,2346501.0,73.73,73.8260636720898
958,2016-11-28,73.55,73.928,72.79,6436934.0,72.93,73.29041980163203
963,2016-12-05,69.09,71.47,69.025,10209575.0,70.8,70.86623194492198
966,2016-12-08,71.44,72.27,71.0,5426557.0,71.86,71.77528380163217
967,2016-12-09,72.0,73.5,71.76,6156444.0,72.4,72.99349601308306
968,2016-12-12,70.82,70.85,69.58,6100666.0,70.38,69.92185130920114
969,2016-12-13,70.44,72.13,70.35,5895408.0,71.61,71.6949439784616
970,2016-12-14,71.71,71.87,71.13,5071644.0,71.33,71.4330358319612
971,2016-12-15,71.2,71.95,70.15,4740212.0,70.23,70.99777818455445
977,2016-12-23,69.69,70.01,69.31,2274299.0,69.87,69.70093703359878
981,2016-12-30,69.36,69.38,68.23,4523271.0,68.46,68.5466137609373
986,2017-01-09,74.05,74.445,73.51,3933113.0,73.96,73.98606074568156
990,2017-01-13,74.84,75.78,74.7,3689998.0,75.64,75.50150105994265
992,2017-01-18,75.59,76.22,75.08,3969485.0,75.78,75.72650190503099
993,2017-01-19,75.72,76.17,75.34,3274267.0,75.57,75.8262240553617
993,2017-01-19,75.72,75.94,74.3,2375723.0,74.85,74.83852499966244
995,2017-01-23,75.7,76.955,75.7,3770858.0,76.16,76.70828247901905
996,2017-01-24,76.32,77.46,75.95,3730275.0,77.11,76.95103237388989
997,2017-01-25,77.53,78.59,77.25,5690443.0,78.47,78.1644658905988
998,2017-01-26,79.0,79.085,77.28,4121202.0,77.95,77.77507985942927
999,2017-01-27,78.19,78.57,77.921,2219281.0,78.21,78.33560819889203
1009,2017-02-10,81.41,81.82,80.97,4434187.0,81.78,81.43584447813039
1010,2017-02-13,81.18,81.3,80.461,4327751.0,80.91,80.76873002819916
1011,2017-02-14,80.95,81.3,80.56,4809545.0,80.92,80.96853940399487
1013,2017-02-16,81.52,81.715,80.5,5234718.0,80.82,80.92484566992509
1016,2017-02-22,82.0,82.59,81.55,2322102.0,81.83,82.16152503624991
1016,2017-02-22,82.0,82.4,81.46,3056723.0,81.52,81.94509104411442
1018,2017-02-24,81.41,81.82,80.97,4434187.0,81.78,81.43584447813039
1022,2017-03-02,83.56,83.95,83.24,3929955.0,83.51,83.66768913761048
1023,2017-03-03,82.0,82.59,81.55,2322102.0,81.83,82.16152503624991
1023,2017-03-03,82.0,82.4,81.46,3056723.0,81.52,81.94509104411442
1027,2017-03-09,83.19,86.42,83.01,13289314.0,85.34,85.50604894005964
1028,2017-03-10,83.56,83.95,83.24,3929955.0,83.51,83.66768913761048
1030,2017-03-14,83.42,83.62,82.73,2933549.0,83.51,83.09757395514758
1031,2017-03-15,83.56,83.95,83.24,3929955.0,83.51,83.66768913761048
1032,2017-03-16,83.95,84.36,83.46,4012985.0,84.05,83.93873107268932
1034,2017-03-20,83.03,83.63,82.81,3428659.0,82.9,83.37599696469795
1037,2017-03-23,82.0,82.59,81.55,2322102.0,81.83,82.16152503624991
1037,2017-03-23,82.0,82.4,81.46,3056723.0,81.52,81.94509104411442
1042,2017-03-30,82.25,82.405,80.88,2996289.0,81.8,81.35818663911907
1044,2017-04-03,82.61,82.98,81.55,4224445.0,82.31,82.11903994099957
1046,2017-04-05,83.19,86.42,83.01,13289314.0,85.34,85.50604894005964
1047,2017-04-06,85.42,85.45,84.37,5014395.0,85.0,84.67901829780776
1049,2017-04-10,84.13,84.61,83.86,3401299.0,84.24,84.34684007203951
1050,2017-04-11,84.07,84.27,83.3,2536159.0,83.86,83.6863126338048
1052,2017-04-13,83.2,84.06,83.13,2594688.0,83.13,83.86267102512038
1055,2017-04-19,84.08,84.21,83.35,2840595.0,83.5,83.67400926190791
1056,2017-04-20,83.95,84.36,83.46,4012985.0,84.05,83.93873107268932
1057,2017-04-21,84.01,84.4,83.65,2946068.0,83.79,84.09011201180036
1059,2017-04-25,84.57,85.13,84.35,3016545.0,84.75,84.88789056373535
1061,2017-04-27,85.38,86.32,85.29,2944547.0,85.85,86.08622951363692
