,date,open,high,low,volume,Actual,Predicted
958,2016-11-28,776.99,777.0,764.24,4438828.0,766.77,767.4956512599252
960,2016-11-30,762.0,770.87,757.58,3043534.0,769.69,766.3886146837049
963,2016-12-05,745.0,761.49,742.0,4314723.0,759.36,756.9259643045644
965,2016-12-07,764.55,766.5,757.99,1981616.0,760.59,761.4891342977285
966,2016-12-08,771.87,773.79,765.19,3189608.0,767.33,768.4997494195098
968,2016-12-12,766.4,766.89,757.2,2963945.0,760.12,760.0460977841047
969,2016-12-13,764.96,782.46,762.0,5285288.0,774.34,777.6459418034924
970,2016-12-14,778.25,780.86,762.81,5454836.0,768.82,769.0206625662892
971,2016-12-15,766.28,769.1,760.31,3801927.0,761.0,764.1025937446261
972,2016-12-16,765.0,766.0,755.0,6777050.0,758.81,757.917251378654
977,2016-12-23,764.55,766.5,757.99,1981616.0,760.59,761.4891342977285
981,2016-12-30,766.47,767.3999,748.28,4139449.0,749.87,754.054922625439
986,2017-01-09,798.0,801.7742,791.77,3446109.0,796.92,796.5389615063302
990,2017-01-13,814.32,821.65,811.4,3791945.0,817.14,818.2547064954729
992,2017-01-18,809.5,811.73,804.27,2354201.0,807.48,807.5429275856012
993,2017-01-19,810.0,813.51,807.32,2540784.0,809.04,810.9219478172148
995,2017-01-23,806.8,818.5,805.08,2797474.0,817.88,815.607450682441
996,2017-01-24,822.0,823.99,814.5,2971740.0,822.44,818.1462380510168
997,2017-01-25,825.79,837.4183,825.288,4023078.0,836.52,835.1772963005162
998,2017-01-26,835.53,843.84,833.0,3586323.0,839.15,840.6340367336265
999,2017-01-27,839.0,839.7,829.44,2998700.0,835.77,832.560910344549
1010,2017-02-13,831.62,842.9999,828.55,4172618.0,836.53,838.9736895540142
1011,2017-02-14,837.0,838.31,831.4522,2792442.0,836.39,833.9288996505661
1012,2017-02-15,834.0,837.666,830.1,2380416.0,834.09,834.2321691601215
1013,2017-02-16,841.84,845.0,839.375,2714667.0,844.14,842.5663924319232
1018,2017-02-24,844.69,845.81,837.7501,3687963.0,845.24,840.3331831194549
1028,2017-03-10,857.0,857.35,851.72,2436434.0,852.46,853.3186652006901
1030,2017-03-14,853.55,853.75,847.55,2130586.0,852.53,849.2852585227618
1034,2017-03-20,851.51,857.8,851.01,2282727.0,856.97,856.4471032192731
1037,2017-03-23,848.2,850.89,844.8,1952964.0,847.38,847.9822988579022
