,date,open,high,low,volume,Actual,Predicted
332,2014-06-05,39.76,40.465,39.25,16890214.0,40.31,39.847768613951615
333,2014-06-06,40.07,40.25,39.96,3536808.0,40.05,40.17018148323638
335,2014-06-10,40.03,40.16,39.58,5304620.0,39.66,39.8010360206027
341,2014-06-18,39.84,39.95,39.32,8630729.0,39.57,39.51959832418621
342,2014-06-19,40.51,41.02,40.39,6380774.0,41.0,40.833122371123316
344,2014-06-23,40.97,41.385,40.81,5527082.0,40.92,41.19332900773503
347,2014-06-26,40.74,41.235,40.41,6544653.0,40.98,40.87677650304804
348,2014-06-27,40.51,41.02,40.39,6380774.0,41.0,40.833122371123316
349,2014-06-30,40.67,41.15,40.6,6711180.0,40.9,41.01018631699768
351,2014-07-02,41.23,41.85,41.12,5766006.0,41.79,41.64692969091339
353,2014-07-07,41.68,42.18,41.4,7151352.0,41.54,41.85817987833116
358,2014-07-14,41.95,41.95,41.495,6699795.0,41.82,41.61087294365356
359,2014-07-15,41.74,41.8,41.17,10957323.0,41.17,41.326895582737976
359,2014-07-15,41.74,42.47,41.69,7451020.0,42.29,42.279485287943295
361,2014-07-17,41.9,42.8,41.776,9538018.0,42.73,42.49382649361555
362,2014-07-18,41.9,42.8,41.776,9538018.0,42.73,42.49382649361555
364,2014-07-22,43.0,43.23,42.875,8315779.0,43.09,43.097315762844886
364,2014-07-22,43.0,43.19,42.57,7249757.0,42.97,42.82042774691564
364,2014-07-22,43.0,43.22,42.86,5672370.0,43.22,43.09209586652263
372,2014-08-01,42.12,42.12,41.645,7694303.0,41.85,41.75868367709824
373,2014-08-04,42.12,42.12,41.645,7694303.0,41.85,41.75868367709824
375,2014-08-06,41.67,42.005,41.67,4881079.0,41.9,41.96931500489604
377,2014-08-08,41.48,41.69,40.16,5754440.0,40.28,40.5865850014233
378,2014-08-11,41.92,42.34,41.74,10739240.0,42.3,42.10107240514466
381,2014-08-14,42.15,42.29,41.77,11063629.0,41.9,41.953574116421265
381,2014-08-14,42.15,42.45,42.15,4679931.0,42.33,42.42399723725127
382,2014-08-15,42.36,43.07,42.36,5100180.0,42.83,42.93875542187133
386,2014-08-21,42.29,42.52,42.2,3060842.0,42.32,42.44588511471463
389,2014-08-26,42.4,42.96,42.39,11426957.0,42.67,42.8228591856238
390,2014-08-27,42.73,42.88,42.495,2805103.0,42.6,42.706965752458736
391,2014-08-28,42.43,42.48,42.04,3943851.0,42.24,42.19734156194226
393,2014-09-02,42.17,42.4,41.94,4300880.0,42.23,42.20297688406314
394,2014-09-03,42.4,42.96,42.39,11426957.0,42.67,42.8228591856238
396,2014-09-05,42.88,43.08,42.6,2602916.0,42.81,42.858180511083546
397,2014-09-08,42.88,43.08,42.6,2602916.0,42.81,42.858180511083546
402,2014-09-15,42.61,42.78,42.44,3067465.0,42.72,42.65443018232941
