,date,open,high,low,volume,Actual,Predicted
387,2014-08-22,75.78,75.89,75.61,3748478.0,75.81,75.72882934725475
390,2014-08-27,75.51,75.86,75.44,3200426.0,75.85,75.74409125932242
391,2014-08-28,75.47,75.71,74.65,4731024.0,74.84,75.06086471426342
393,2014-09-02,75.42,75.94,75.41,4532422.0,75.75,75.82735627755672
394,2014-09-03,75.95,76.25,75.37,5892910.0,75.71,75.74812362738636
397,2014-09-08,77.13,77.32,76.43,5946869.0,76.53,76.74816564935801
397,2014-09-08,77.13,77.25,76.48,4822869.0,76.55,76.73658196487466
398,2014-09-09,76.56,76.93,76.56,4686766.0,76.84,76.84312351073943
402,2014-09-15,75.78,75.89,75.61,3748478.0,75.81,75.72882934725475
406,2014-09-19,76.45,77.07,76.38,13323532.0,76.84,76.79397449882586
408,2014-09-23,76.0,76.225,75.57,6717115.0,75.6,75.82872638047841
411,2014-09-26,76.25,76.32,75.485,7063528.0,75.93,75.70392950774279
411,2014-09-26,76.25,76.5429,76.0,4314853.0,76.2,76.29434350778277
412,2014-09-29,76.06,76.81,76.01,5974016.0,76.77,76.62123862098643
412,2014-09-29,76.06,76.25,75.65,4959285.0,76.08,75.89419637933081
416,2014-10-03,76.57,77.48,76.53,5819678.0,77.32,77.27927750365588
417,2014-10-06,77.05,77.05,76.06,5882206.0,76.23,76.29961407571493
418,2014-10-07,77.03,77.695,76.72,7059857.0,77.3,77.32137154820451
420,2014-10-09,78.11,78.83,77.66,7072744.0,77.86,78.35085452806113
427,2014-10-20,74.14,75.22,73.92,7040685.0,75.14,74.85319783225249
427,2014-10-20,74.14,75.11,74.11,7681252.0,74.8,74.88388888639753
431,2014-10-24,76.13,76.5,75.5,4483654.0,76.38,75.97106727124562
432,2014-10-27,76.33,76.98,76.31,4107391.0,76.59,76.84886060943212
432,2014-10-27,76.33,76.78,76.1902,7511921.0,76.7,76.54892337559912
434,2014-10-29,76.55,76.64,75.97,5763263.0,76.39,76.16796808844268
435,2014-10-30,76.17,76.6,75.98,4872414.0,76.45,76.3686338995489
436,2014-10-31,76.89,77.4,76.01,7570734.0,76.27,76.6385743025689
438,2014-11-04,76.49,77.37,76.28,6904853.0,77.26,77.03993485069999
442,2014-11-10,78.6,79.25,78.4,5347396.0,78.53,78.97803956322218
443,2014-11-11,79.4,79.42,78.85,5602406.0,79.01,78.98217654775668
445,2014-11-13,80.96,83.06,80.86,22812356.0,82.94,82.45215991401061
446,2014-11-14,82.58,83.15,82.1,10636644.0,82.96,82.62843213121661
447,2014-11-17,82.58,83.15,82.1,10636644.0,82.96,82.62843213121661
452,2014-11-24,84.85,85.61,84.77,7995454.0,85.4,85.37930100948311
453,2014-11-25,85.5,85.51,84.39,6675451.0,84.95,84.66914372728995
457,2014-12-02,86.27,86.72,85.545,4501838.0,85.9,86.11955138955811
458,2014-12-03,85.95,86.0,84.68,6374338.0,84.94,85.04499331213488
459,2014-12-04,84.13,84.82,83.65,6922353.0,84.76,84.3292880358971
461,2014-12-08,84.15,84.67,83.85,6265990.0,84.23,84.33690010381376
464,2014-12-11,83.2,84.495,83.16,8032841.0,83.83,84.22001506283362
465,2014-12-12,83.52,85.0,83.52,7284128.0,83.81,84.73810593239459
466,2014-12-15,84.26,84.7,83.05,6317736.0,83.94,83.73519069611432
467,2014-12-16,83.62,84.76,82.94,7437440.0,82.96,84.06184699480784
471,2014-12-22,85.32,86.4,85.29,4575752.0,86.38,86.2045671832434
478,2015-01-02,86.27,86.72,85.545,4501838.0,85.9,86.11955138955811
481,2015-01-07,86.78,88.68,86.67,8498428.0,88.6,88.27184291304431
482,2015-01-08,89.21,90.665,89.07,12713559.0,90.47,90.24426789105877
483,2015-01-09,90.32,90.39,89.25,8522505.0,89.35,89.54961167089465
487,2015-01-15,87.0,87.78,86.7,9412733.0,87.38,87.37535495739137
489,2015-01-20,86.82,87.7,85.552,7853065.0,86.69,86.61854875912863
492,2015-01-23,88.42,89.26,87.89,7565786.0,88.51,88.70885689925079
494,2015-01-27,88.28,88.46,87.26,6020450.0,87.53,87.66986473854355
494,2015-01-27,88.28,89.1652,87.8,5183089.0,88.8,88.67262263925092
497,2015-01-30,86.78,88.68,86.67,8498428.0,88.6,88.27184291304431
500,2015-02-04,86.11,87.035,86.0,8932258.0,86.65,86.7504755914871
501,2015-02-05,87.11,87.36,86.56,5090777.0,87.28,86.90276940329551
511,2015-02-20,82.73,84.38,82.55,13840389.0,84.3,83.8872384769541
513,2015-02-24,84.52,84.82,83.92,5197741.0,84.57,84.317937672159
520,2015-03-05,83.15,83.87,82.96,5997522.0,83.57,83.59061923339671
523,2015-03-10,82.27,82.5,82.07,6311098.0,82.07,82.2741829540917
528,2015-03-17,82.98,83.01,82.24,4801973.0,82.62,82.44896166726359
529,2015-03-18,81.98,82.96,81.155,10252336.0,82.53,82.1450797730479
530,2015-03-19,82.33,82.44,81.37,7212928.0,81.52,81.6830495377831
531,2015-03-20,81.83,83.49,81.71,12365307.0,83.24,83.05585890873941
533,2015-03-24,83.19,83.71,82.96,5359147.0,83.05,83.4368533683727
535,2015-03-26,80.93,82.31,80.65,8267163.0,81.89,81.85017343054129
539,2015-04-01,82.28,82.28,80.43,8306662.0,80.71,80.89647358614879
549,2015-04-16,79.5,79.89,79.13,8015088.0,79.24,79.5003131589988
551,2015-04-20,78.39,78.4,77.49,5925044.0,78.09,77.71206450830772
552,2015-04-21,78.61,78.88,78.43,3086473.0,78.63,78.70047234802038
554,2015-04-23,78.38,79.54,78.2,7468851.0,79.18,79.18815172067056
565,2015-05-08,78.6,79.25,78.4,5347396.0,78.53,78.97803956322218
567,2015-05-12,78.02,79.48,77.87,8448963.0,78.96,79.09717847609811
571,2015-05-18,79.37,79.94,79.16,8300267.0,79.92,79.63566130944947
572,2015-05-19,78.18,78.8275,77.881,5730230.0,78.65,78.48106966810174
574,2015-05-21,75.8,76.42,75.56,6756162.0,76.11,76.10468901351491
578,2015-05-28,75.07,75.16,74.65,5025471.0,74.84,74.80898237145713
580,2015-06-01,74.69,75.08,74.41,5646037.0,74.73,74.78000671439894
581,2015-06-02,74.54,75.0,74.42,5797834.0,74.53,74.8015868324881
587,2015-06-10,72.71,73.33,72.3364,11215817.0,72.93,72.86353399737888
594,2015-06-19,72.8,73.49,72.59,4944907.0,73.3,73.207026701082
597,2015-06-24,72.56,72.65,72.14,7338351.0,72.38,72.26888791627186
602,2015-07-01,71.6,72.25,71.565,8457512.0,71.75,72.05167411534508
609,2015-07-13,73.51,74.105,73.51,6084498.0,73.88,73.96911876117049
613,2015-07-17,73.74,74.07,73.31,5680568.0,73.39,73.67116743258917
616,2015-07-22,72.78,73.82,72.78,6961551.0,73.16,73.6137848469507
618,2015-07-24,72.53,72.56,71.5,5951117.0,71.58,71.7737549800725
621,2015-07-29,72.25,72.63,72.09,4939670.0,72.23,72.42315286286005
625,2015-08-04,72.42,72.8,71.93,5873371.0,72.25,72.3490164875724
628,2015-08-07,72.71,73.33,72.3364,11215817.0,72.93,72.86353399737888
629,2015-08-10,71.5,72.455,71.4,9982598.0,72.12,72.15148049448403
630,2015-08-11,71.25,71.51,70.53,6202534.0,71.4,70.90795070224637
630,2015-08-11,71.25,72.37,71.15,6829195.0,71.93,72.08332309375844
634,2015-08-17,71.83,72.23,71.76,7604423.0,71.91,72.0508373455688
635,2015-08-18,70.0,71.47,69.72,20425983.0,70.26,70.84143433074945
635,2015-08-18,70.0,70.365,69.8,7098829.0,70.1,70.10389836018926
638,2015-08-21,67.91,68.31,66.54,15746497.0,66.54,67.11116444924505
641,2015-08-26,64.23,64.85,63.02,13928303.0,64.83,63.754935378553725
642,2015-08-27,65.32,66.1799,64.95,13912815.0,66.08,65.64625795391525
644,2015-08-31,64.82,65.0,64.29,8175248.0,64.73,64.51421880072117
648,2015-09-04,64.07,64.65,63.83,14524756.0,64.12,64.23685810769643
650,2015-09-09,66.86,67.495,66.75,5922559.0,67.0,67.27408593080713
650,2015-09-09,66.86,67.53,65.88,14196535.0,67.0,66.58883303543502
650,2015-09-09,66.86,66.97,65.28,13433484.0,65.66,65.68943165055055
651,2015-09-10,64.07,64.65,63.83,14524756.0,64.12,64.23685810769643
656,2015-09-17,64.7,65.29,64.16,7133132.0,64.47,64.7555311127197
662,2015-09-25,64.07,64.65,63.83,14524756.0,64.12,64.23685810769643
674,2015-10-13,66.62,66.94,66.26,8858374.0,66.73,66.5482227615578
674,2015-10-13,66.62,68.48,66.27,12825429.0,67.89,67.84195300842033
675,2015-10-14,66.61,66.8,65.5,11360488.0,65.9,65.86568566334431
678,2015-10-19,58.79,59.3,58.5,17805797.0,58.85,58.817123184815344
687,2015-10-30,57.73,58.12,57.24,15805451.0,57.24,57.53601732505879
688,2015-11-02,57.29,57.61,56.77,10719225.0,57.61,57.07661513646974
689,2015-11-03,57.57,58.33,57.53,10253917.0,58.11,58.08264195771902
692,2015-11-06,58.92,59.2,58.31,9977338.0,58.78,58.618620964780824
702,2015-11-20,60.98,62.79,60.91,12089164.0,61.88,62.361617875046164
703,2015-11-23,60.29,60.735,59.88,10577039.0,60.26,60.266224693941865
709,2015-12-02,58.61,59.29,58.315,13586877.0,58.35,58.832962850459865
711,2015-12-04,59.05,59.85,59.03,10435274.0,59.66,59.610123515387
716,2015-12-11,59.05,59.85,59.03,10435274.0,59.66,59.610123515387
717,2015-12-14,59.3,60.44,59.07,14524932.0,60.39,59.95661090515275
722,2015-12-21,58.82,59.58,58.67,9645451.0,59.55,59.26335174928438
725,2015-12-24,60.78,61.1,60.68,2483121.0,60.83,60.966579319098386
726,2015-12-28,60.58,60.97,60.5,5421662.0,60.75,60.805021871253295
729,2015-12-31,61.33,61.72,61.17,6575142.0,61.3,61.4848431182083
733,2016-01-07,62.97,65.23,62.92,26430005.0,65.03,64.58034505037726
737,2016-01-13,63.73,63.73,61.83,13725740.0,61.92,62.2328012878288
740,2016-01-19,62.25,62.8,62.01,13051305.0,62.56,62.407879891663626
742,2016-01-21,60.98,62.79,60.91,12089164.0,61.88,62.361617875046164
744,2016-01-25,62.78,63.82,62.55,12823445.0,63.45,63.373040626785695
747,2016-01-28,64.03,64.51,63.43,11278338.0,64.22,63.89626771513533
748,2016-01-29,64.75,66.53,64.74,16439093.0,66.36,66.09660746617679
751,2016-02-03,67.31,67.5,65.07,12315590.0,66.27,65.75743354845902
753,2016-02-05,66.86,67.495,66.75,5922559.0,67.0,67.27408593080713
753,2016-02-05,66.86,67.53,65.88,14196535.0,67.0,66.58883303543502
753,2016-02-05,66.86,66.97,65.28,13433484.0,65.66,65.68943165055055
754,2016-02-08,66.5,67.15,65.163,20743629.0,66.9,65.87873820557375
757,2016-02-11,65.02,65.76,64.78,11186680.0,65.32,65.36739048889775
758,2016-02-12,65.52,66.25,64.87,9695461.0,66.18,65.58828025232391
759,2016-02-16,66.61,66.8,65.5,11360488.0,65.9,65.86568566334431
762,2016-02-19,63.89,64.765,63.44,15562317.0,64.66,64.1516973949104
768,2016-02-29,66.63,66.95,66.22,9345187.0,66.34,66.51696276707845
769,2016-03-01,66.65,66.89,66.0,10429465.0,66.46,66.28496357353035
771,2016-03-03,65.95,66.2,64.88,11846761.0,66.14,65.27952187880257
773,2016-03-07,66.62,66.94,66.26,8858374.0,66.73,66.5482227615578
773,2016-03-07,66.62,68.48,66.27,12825429.0,67.89,67.84195300842033
785,2016-03-23,68.01,68.1,67.44,6110647.0,67.46,67.62541040121577
789,2016-03-30,68.33,68.8,68.32,8685232.0,68.71,68.63834647832901
790,2016-03-31,68.75,68.96,67.75,8988413.0,67.98,68.13120024355841
790,2016-03-31,68.75,69.19,68.47,6283490.0,68.49,68.87180394915264
792,2016-04-04,69.0,69.37,68.92,6823402.0,69.1,69.19563595519644
793,2016-04-05,69.03,69.25,68.27,5779038.0,68.64,68.62888995905489
795,2016-04-07,68.83,68.93,67.945,6110491.0,68.22,68.2324496725986
796,2016-04-08,68.31,68.39,67.86,6515993.0,68.06,67.99655204893156
797,2016-04-11,68.01,68.1,67.44,6110647.0,67.46,67.62541040121577
798,2016-04-12,67.57,68.87,67.45,7734579.0,68.8,68.53186646453106
799,2016-04-13,69.01,69.87,69.0,7629748.0,69.36,69.67002918460291
808,2016-04-26,69.7,69.8899,69.1,6648430.0,69.3,69.37531508332707
811,2016-04-29,68.73,68.82,66.36,12098959.0,66.87,67.00258347216848
812,2016-05-02,66.62,66.94,66.26,8858374.0,66.73,66.5482227615578
812,2016-05-02,66.62,68.48,66.27,12825429.0,67.89,67.84195300842033
