,date,open,high,low,volume,Actual,Predicted
711,2015-12-04,52.09,52.57,51.41,16177724.0,52.34,51.96291988715028
717,2015-12-14,47.41,47.96,45.93,17223486.0,46.83,46.6705377279194
722,2015-12-21,47.61,48.925,47.54,16779008.0,48.76,48.64308859026365
725,2015-12-24,49.0,49.875,49.0,5352009.0,49.55,49.723262277049265
726,2015-12-28,49.45,49.81,49.23,8395554.0,49.58,49.5975200152486
729,2015-12-31,50.06,50.439,49.89,7613411.0,49.985,50.26206674871735
733,2016-01-07,47.78,48.0,45.98,20495621.0,46.14,46.52475028714666
735,2016-01-11,46.36,47.4401,45.71,12913651.0,47.05,46.71627343332133
737,2016-01-13,47.22,47.97,46.07,17285126.0,46.1,46.91207703567925
740,2016-01-19,46.5,46.58,45.47,12679951.0,46.09,45.76318818590757
742,2016-01-21,46.36,47.4401,45.71,12913651.0,47.05,46.71627343332133
744,2016-01-25,47.97,48.39,47.52,9365810.0,47.58,47.97397439274035
747,2016-01-28,45.8,45.82,43.47,27935180.0,43.59,43.96431034802803
748,2016-01-29,44.05,45.35,43.67,24039178.0,45.34,44.83021121938961
751,2016-02-03,43.6,45.0,43.31,16733601.0,44.73,44.51554300632322
753,2016-02-05,45.45,45.6,43.765,10709828.0,44.02,44.2140144660251
754,2016-02-08,43.51,44.16,42.83,12799021.0,43.89,43.50878751556112
757,2016-02-11,42.51,43.29,42.24,12537683.0,43.0,42.95264258081157
758,2016-02-12,43.35,44.76,43.08,11696498.0,44.56,44.27796975983809
759,2016-02-16,45.6,46.83,45.4,13832535.0,46.73,46.451828069911016
762,2016-02-19,49.04,50.04,48.76,16196763.0,49.42,49.651497897896895
768,2016-02-29,51.17,51.53,50.71,12127294.0,50.79,51.12490431349226
769,2016-03-01,51.08,52.11,51.06,11977412.0,52.11,51.92184755472813
771,2016-03-03,52.45,52.81,51.86,12365224.0,52.38,52.296171956145024
773,2016-03-07,52.44,53.52,52.3633,10180746.0,53.3,53.26831154556502
778,2016-03-14,52.24,52.37,51.955,6002685.0,52.25,52.14847579232428
779,2016-03-15,51.75,52.286,51.56,4876156.0,52.12,52.04973790664279
780,2016-03-16,51.63,53.7,51.625,31252913.0,53.42,53.335651106640405
785,2016-03-23,52.12,52.1599,50.81,9194607.0,50.99,51.10750673625142
789,2016-03-30,51.17,51.53,50.71,12127294.0,50.79,51.12490431349226
790,2016-03-31,50.87,51.43,50.83,7315830.0,51.14,51.320147386805765
791,2016-04-01,51.08,52.11,51.06,11977412.0,52.11,51.92184755472813
792,2016-04-04,50.81,51.111,50.51,6289819.0,50.65,50.839351580112314
793,2016-04-05,50.44,50.53,50.0,6863302.0,50.07,50.19021205869998
795,2016-04-07,50.4,50.45,49.77,7532242.0,50.03,49.961655068494935
796,2016-04-08,50.37,51.15,50.25,5584828.0,50.56,50.919346039451
798,2016-04-12,51.05,51.1,50.2,6116949.0,50.82,50.423694735637554
808,2016-04-26,52.54,52.96,52.45,7600083.0,52.91,52.84010269614067
809,2016-04-27,52.03,52.4,52.01,6825185.0,52.29,52.34834259432469
811,2016-04-29,51.83,52.0,50.11,11437400.0,50.52,50.58010254040101
813,2016-05-03,50.67,50.92,50.19,7848643.0,50.73,50.512835104509314
814,2016-05-04,50.19,50.88,50.15,11981765.0,50.49,50.75220484784734
818,2016-05-10,51.26,52.23,50.97,8199000.0,52.15,51.8199852547383
819,2016-05-11,51.83,52.0,50.11,11437400.0,50.52,50.58010254040101
833,2016-06-01,54.5,55.81,54.28,13997124.0,55.33,55.39484978455087
833,2016-06-01,54.5,55.35,54.4,9107629.0,55.32,55.127602043895706
834,2016-06-02,54.65,54.76,54.0,23474353.0,54.24,54.278559189581415
835,2016-06-03,54.99,55.0,54.56,7033362.0,54.62,54.68579128463667
840,2016-06-10,54.46,54.75,53.4,15791601.0,53.83,53.86581703727133
841,2016-06-13,53.6,55.68,53.6,17337778.0,54.84,55.28347162243935
842,2016-06-14,52.66,53.25,52.47,8887261.0,52.7,53.01094345447099
848,2016-06-22,53.9,54.97,53.9,8481587.0,54.04,54.78033579883369
853,2016-06-29,53.06,53.84,52.75,7126900.0,53.55,53.453075968364914
856,2016-07-05,52.95,52.97,51.89,10626212.0,51.94,52.13482408034034
858,2016-07-07,52.58,53.38,52.41,5763546.0,52.93,53.1027267502978
861,2016-07-12,54.45,54.74,54.21,7413747.0,54.62,54.522793289159274
863,2016-07-14,55.19,55.91,54.85,9698113.0,54.98,55.517091212067555
874,2016-07-29,62.6,62.82,62.24,8291025.0,62.58,62.51785127710018
875,2016-08-01,62.37,62.4,61.58,14606196.0,61.85,61.79574377428212
877,2016-08-03,60.59,61.11,60.5,6448170.0,61.01,60.962431629792924
878,2016-08-04,61.11,61.23,60.73,5169565.0,60.98,60.92659319336721
879,2016-08-05,61.52,62.105,61.265,8320708.0,62.0,61.808716617730795
887,2016-08-17,62.22,62.4,61.79,6812379.0,62.28,62.044775022958866
891,2016-08-23,63.0,63.7,63.0,11426615.0,63.43,63.59848288859927
891,2016-08-23,63.0,63.57,62.67,7794722.0,62.75,63.21256702681062
893,2016-08-25,62.67,62.96,62.58,4916719.0,62.64,62.86013715812221
896,2016-08-30,63.0,63.7,63.0,11426615.0,63.43,63.59848288859927
896,2016-08-30,63.0,63.57,62.67,7794722.0,62.75,63.21256702681062
898,2016-09-01,62.87,63.5,62.51,6906300.0,63.47,63.101759155562114
901,2016-09-07,63.19,63.25,62.32,6281596.0,62.43,62.55161786984923
902,2016-09-08,62.03,62.81,62.005,7698134.0,62.69,62.66073594032214
907,2016-09-15,61.95,62.67,61.55,8886405.0,62.54,62.22293051253159
913,2016-09-23,63.0,63.7,63.0,11426615.0,63.43,63.59848288859927
913,2016-09-23,63.0,63.57,62.67,7794722.0,62.75,63.21256702681062
915,2016-09-27,62.53,63.36,62.44,5228334.0,63.31,63.13886613130634
918,2016-09-30,68.4,70.4,68.15,34879502.0,68.5,69.8501338435374
920,2016-10-04,67.7,67.7,66.56,9746412.0,66.68,66.79598705297093
923,2016-10-07,67.53,68.33,67.49,8398099.0,68.19,68.16376805790122
924,2016-10-10,68.34,68.58,67.06,7030377.0,67.25,67.49768486760594
925,2016-10-11,67.0,67.31,66.75,6653728.0,67.18,67.0744902090802
926,2016-10-12,66.49,66.49,65.06,6615721.0,66.06,65.33575900032143
927,2016-10-13,65.55,66.06,64.3,7236603.0,65.7,64.94308503277848
927,2016-10-13,65.55,66.4838,65.24,10565358.0,65.61,66.06684816555796
929,2016-10-17,65.53,66.265,65.49,4769160.0,65.65,66.10528038814384
930,2016-10-18,66.18,67.04,65.86,10971652.0,66.07,66.63215020365703
934,2016-10-24,68.4,70.4,68.15,34879502.0,68.5,69.8501338435374
935,2016-10-25,67.9,68.25,67.48,5369950.0,67.71,67.8596349381784
946,2016-11-09,66.63,66.66,65.74,8441297.0,66.28,65.95586727448135
949,2016-11-14,67.42,67.7,66.8,8225168.0,67.1,67.16487520830324
953,2016-11-18,66.68,67.455,65.94,9889299.0,67.31,66.71164578534261
955,2016-11-22,67.57,68.6,67.04,9803646.0,68.31,67.97452875990568
957,2016-11-25,68.16,68.42,67.71,4200136.0,68.29,68.02194386040182
