,date,open,high,low,close,volume,Name,Predicted
742,2017-03-08,833.51,838.15,831.79,835.37,989773,GOOG,954.6295666666671
748,2017-03-16,849.03,850.85,846.13,848.78,977560,GOOG,961.3192333333311
750,2017-03-20,850.01,850.22,845.15,848.4,1231521,GOOG,961.3192333333311
751,2017-03-21,851.4,853.5,829.02,830.46,2463484,GOOG,958.0038488888871
775,2017-04-25,865.0,875.0,862.81,872.3,1671972,GOOG,970.4246666666701
777,2017-04-27,873.6,875.4,870.38,874.25,2026816,GOOG,970.33566666667
778,2017-04-28,910.66,916.85,905.77,905.96,3276255,GOOG,954.93303333333
779,2017-05-01,901.94,915.68,901.45,912.57,2115993,GOOG,977.721566666666
793,2017-05-19,931.47,937.755,931.0,934.01,1393024,GOOG,978.8428666666719
798,2017-05-26,969.7,974.98,965.03,971.47,1252010,GOOG,987.0518999999987
799,2017-05-30,970.31,976.2,969.49,975.88,1466654,GOOG,979.2778333333365
802,2017-06-02,969.46,975.88,966.0,975.6,1750955,GOOG,979.2778333333365
812,2017-06-16,940.0,942.04,931.595,939.78,3094711,GOOG,945.1297000000019
814,2017-06-20,957.52,961.62,950.01,950.63,1125990,GOOG,972.3160999999993
825,2017-07-06,904.12,914.9444,899.7,906.69,1424503,GOOG,955.8043999999967
826,2017-07-07,908.85,921.54,908.85,918.59,1637785,GOOG,925.7811333333345
829,2017-07-12,938.68,946.3,934.47,943.83,1532144,GOOG,915.0369333333302
830,2017-07-13,946.29,954.45,943.01,947.16,1294687,GOOG,949.643200000001
831,2017-07-14,952.0,956.91,948.005,955.99,1053774,GOOG,918.3907333333361
835,2017-07-20,975.0,975.9,961.51,968.15,1624463,GOOG,1054.8782333333372
837,2017-07-24,972.22,986.2,970.77,980.34,3248347,GOOG,977.901799999999
839,2017-07-26,954.68,955.0,942.2788,947.8,2088256,GOOG,950.5149333333344
844,2017-08-02,928.61,932.6,916.68,930.39,1824448,GOOG,955.4760000000003
846,2017-08-04,926.75,930.3068,923.03,927.96,1082267,GOOG,1020.5007666666676
847,2017-08-07,929.06,931.7,926.5,929.36,1032239,GOOG,1021.3647333333282
850,2017-08-10,917.55,919.26,906.13,907.24,1823967,GOOG,955.8043999999967
856,2017-08-18,910.31,915.275,907.1543,910.67,1342689,GOOG,998.1252000000026
857,2017-08-21,910.0,913.0,903.4,906.66,943441,GOOG,955.8043999999967
861,2017-08-25,923.49,925.555,915.5,915.89,1053376,GOOG,959.4232666666659
865,2017-08-31,931.76,941.98,931.76,939.33,1582579,GOOG,965.7850333333346
868,2017-09-06,930.15,930.915,919.27,927.81,1527650,GOOG,955.7815000000029
869,2017-09-07,931.73,936.41,923.62,935.95,1212743,GOOG,956.0741333333325
870,2017-09-08,936.49,936.99,924.88,926.5,1011538,GOOG,1024.683233333334
872,2017-09-12,932.59,933.48,923.861,932.07,1134397,GOOG,940.3773666666661
873,2017-09-13,930.66,937.25,929.86,935.09,1102631,GOOG,949.3354333333388
875,2017-09-15,924.66,926.49,916.36,920.29,2505430,GOOG,969.7286333333361
876,2017-09-18,920.01,922.08,910.6,915.0,1306922,GOOG,1018.1248999999988
883,2017-09-27,927.74,949.9,927.74,944.49,2239441,GOOG,915.0369333333302
889,2017-10-05,955.49,970.91,955.18,969.96,1213816,GOOG,947.194166666667
892,2017-10-10,980.0,981.57,966.0801,972.6,968362,GOOG,986.4045333333323
896,2017-10-16,992.1,993.9065,984.0,992.0,910543,GOOG,1117.0110666666683
898,2017-10-18,991.77,996.72,986.9747,992.81,1057581,GOOG,1117.0110666666683
902,2017-10-24,970.0,972.23,961.0,970.54,1212153,GOOG,982.6383999999991
903,2017-10-25,968.37,976.09,960.5201,973.33,1211262,GOOG,989.6351333333329
904,2017-10-26,980.0,987.6,972.2,972.56,2042149,GOOG,986.4045333333323
906,2017-10-30,1014.0,1024.97,1007.5,1017.11,2085062,GOOG,1171.8452333333328
908,2017-11-01,1017.21,1029.67,1016.95,1025.5,1373444,GOOG,1167.7738333333346
911,2017-11-06,1028.99,1034.87,1025.0,1025.9,1125185,GOOG,1167.346633333336
913,2017-11-08,1030.52,1043.52,1028.45,1039.85,1088716,GOOG,1095.1665666666634
914,2017-11-09,1033.99,1033.99,1019.67,1031.26,1242465,GOOG,1144.4025666666698
