,date,open,high,low,close,volume,Name,Predicted
489,2015-01-20,62.71,63.3,61.88,62.61,13109494,MRK,60.089751111111205
489,2015-01-20,62.71,63.3,61.88,62.61,13109494,MRK,60.089751111111205
492,2015-01-23,62.46,63.0,62.41,62.49,6229120,MRK,59.238448333333366
492,2015-01-23,62.46,63.0,62.41,62.49,6229120,MRK,59.238448333333366
493,2015-01-26,62.58,62.98,62.12,62.82,6714565,MRK,62.72126611111128
497,2015-01-30,61.53,61.93,60.03,60.28,12086924,MRK,59.93264523809515
497,2015-01-30,61.53,61.93,60.03,60.28,12086924,MRK,59.93264523809515
498,2015-02-02,60.5,60.93,59.78,60.88,9266650,MRK,56.28956666666646
500,2015-02-04,59.97,60.0,58.34,59.05,19446708,MRK,55.90489999999981
500,2015-02-04,59.97,60.0,58.34,59.05,19446708,MRK,55.90489999999981
502,2015-02-06,59.1,59.77,58.58,58.79,9864762,MRK,61.62035976190479
503,2015-02-09,58.65,59.0,57.93,58.33,10014119,MRK,59.85203555555574
504,2015-02-10,59.0,59.34,58.771,58.85,9539369,MRK,59.72147178571415
506,2015-02-12,59.0,59.11,58.59,58.88,7207699,MRK,58.892622142857036
507,2015-02-13,58.9,58.94,58.61,58.81,7899278,MRK,56.560877063492384
507,2015-02-13,58.9,58.94,58.61,58.81,7899278,MRK,56.560877063492384
508,2015-02-17,58.74,58.97,58.7,58.79,10187258,MRK,61.62035976190479
509,2015-02-18,58.67,59.01,58.23,58.8,10534154,MRK,61.61119309523812
511,2015-02-20,58.15,58.48,57.73,58.35,11604833,MRK,57.72644388888884
515,2015-02-26,58.66,59.15,58.66,58.96,11489059,MRK,58.93713777777764
517,2015-03-02,58.29,58.89,58.28,58.58,9667160,MRK,58.31984002645505
518,2015-03-03,58.64,58.7,57.95,58.34,8251306,MRK,57.70346888888886
518,2015-03-03,58.64,58.7,57.95,58.34,8251306,MRK,57.70346888888886
523,2015-03-10,56.95,57.19,56.49,56.58,13125044,MRK,59.35265674603176
525,2015-03-12,55.82,56.22,55.66,56.17,12954263,MRK,57.87240648148151
527,2015-03-16,56.58,57.32,56.58,57.12,11520810,MRK,58.787411111111275
529,2015-03-18,56.39,57.97,56.21,57.65,14928493,MRK,57.840443333333425
530,2015-03-19,57.43,58.34,57.03,58.21,14455885,MRK,54.51027555555577
531,2015-03-20,58.24,58.86,57.76,58.58,26113962,MRK,58.31984002645505
534,2015-03-25,59.5,59.71,58.18,58.26,14038379,MRK,60.10318626984128
534,2015-03-25,59.5,59.71,58.18,58.26,14038379,MRK,60.10318626984128
537,2015-03-30,58.25,58.54,58.15,58.34,8188953,MRK,57.70346888888886
537,2015-03-30,58.25,58.54,58.15,58.34,8188953,MRK,57.70346888888886
540,2015-04-02,57.0,57.4501,56.85,57.1,7583525,MRK,58.097244444444634
540,2015-04-02,57.0,57.4501,56.85,57.1,7583525,MRK,58.097244444444634
542,2015-04-07,57.66,57.88,57.3,57.43,9278294,MRK,56.37233888888897
544,2015-04-09,57.22,57.729,57.11,57.43,12005987,MRK,56.37233888888897
548,2015-04-15,58.07,58.945,58.07,58.45,12108838,MRK,59.56644412698421
549,2015-04-16,58.21,58.39,57.74,57.84,6409437,MRK,58.52923277777797
551,2015-04-20,57.5,58.0,57.39,57.61,9961359,MRK,62.163389444444526
556,2015-04-27,57.83,58.03,56.88,57.1,10599631,MRK,58.097244444444634
556,2015-04-27,57.83,58.03,56.88,57.1,10599631,MRK,58.097244444444634
557,2015-04-28,60.22,60.48,59.22,59.98,34731152,MRK,57.79409111111104
558,2015-04-29,59.33,60.43,59.23,59.68,17191995,MRK,53.83572000000005
563,2015-05-06,60.45,60.59,59.93,60.26,11570868,MRK,60.82554999999989
565,2015-05-08,61.0,61.375,60.7,60.74,10143412,MRK,56.144499999999944
568,2015-05-13,59.62,59.85,58.97,59.18,7320884,MRK,59.98440206349177
568,2015-05-13,59.62,59.85,58.97,59.18,7320884,MRK,59.98440206349177
569,2015-05-14,59.47,59.89,59.045,59.78,7127334,MRK,60.77822000000011
571,2015-05-18,60.17,60.45,60.01,60.01,7190826,MRK,58.13589777777778
580,2015-06-01,60.85,61.7,60.34,60.75,11807388,MRK,56.144499999999944
586,2015-06-09,58.96,59.29,58.71,58.84,6445186,MRK,59.093123333333594
586,2015-06-09,58.96,59.29,58.71,58.84,6445186,MRK,59.093123333333594
589,2015-06-12,58.79,58.8,57.79,57.87,15812329,MRK,54.88734075396829
590,2015-06-15,57.6,57.64,57.02,57.12,10106506,MRK,58.787411111111275
594,2015-06-19,58.41,58.84,57.95,58.04,12613521,MRK,57.40083333333348
597,2015-06-24,58.92,59.03,58.24,58.24,7908413,MRK,59.97622793650794
603,2015-07-02,57.94,58.33,57.5,57.67,8518380,MRK,59.23257999999989
609,2015-07-13,58.25,58.55,57.68,57.87,9133756,MRK,54.88734075396829
610,2015-07-14,57.9,58.28,57.68,58.19,7235149,MRK,58.01126444444411
