,date,open,high,low,close,volume,Name,Predicted
892,2016-08-24,115.47,115.72,114.27,114.57,2266773,ACN,114.55573333333355
897,2016-08-31,114.93,115.38,114.48,115.0,1999417,ACN,119.29281111111135
900,2016-09-06,115.83,116.0,114.83,115.36,1479152,ACN,119.22509277777759
901,2016-09-07,115.37,115.86,114.94,115.12,1485099,ACN,119.46591388888912
920,2016-10-04,121.18,121.44,117.755,118.24,3973660,ACN,116.25916666666664
925,2016-10-11,117.38,117.44,116.21,116.97,2708225,ACN,120.07886359788385
929,2016-10-17,118.25,118.25,116.75,116.85,1904916,ACN,118.62640000000002
934,2016-10-24,116.02,116.5,115.48,115.8,1539785,ACN,119.65253333333331
937,2016-10-27,115.65,116.11,115.2,115.46,1871613,ACN,117.71548944444478
939,2016-10-31,115.63,116.56,115.47,116.24,1877768,ACN,114.79503333333288
941,2016-11-02,116.14,119.2,116.0,118.61,5361141,ACN,119.43550000000013
943,2016-11-04,117.04,118.1199,116.44,117.23,2068333,ACN,116.95939999999942
948,2016-11-11,119.66,121.0,118.71,119.18,3201775,ACN,121.84919999999974
950,2016-11-15,117.55,117.84,115.38,115.99,3119949,ACN,115.22586666666645
953,2016-11-18,118.25,118.56,117.87,118.43,2123479,ACN,118.36279999999992
955,2016-11-22,119.92,120.39,119.32,119.48,2251828,ACN,116.37555777777794
959,2016-11-29,120.74,121.525,120.37,120.94,1484017,ACN,127.60430507936505
962,2016-12-02,117.63,118.25,116.17,117.29,1922836,ACN,119.08226666666647
963,2016-12-05,117.86,118.58,117.29,117.72,2052296,ACN,124.59694999999992
964,2016-12-06,118.13,118.89,117.73,118.41,1973602,ACN,118.27296666666656
964,2016-12-06,118.13,118.89,117.73,118.41,1973602,ACN,118.27296666666656
969,2016-12-13,123.8,125.72,123.68,125.4,2333210,ACN,135.21670000000037
970,2016-12-14,125.25,125.65,123.43,123.65,2041315,ACN,128.43680000000026
973,2016-12-19,123.23,124.44,123.16,123.65,2750436,ACN,128.43680000000026
975,2016-12-21,118.55,119.98,117.6,117.9,6032468,ACN,124.05006666666682
986,2017-01-09,116.14,116.3465,114.92,115.0,2550869,ACN,119.29281111111135
993,2017-01-19,115.6,116.0,115.27,115.5,1647118,ACN,113.6923250000004
993,2017-01-19,115.6,116.0,115.27,115.5,1647118,ACN,113.6923250000004
997,2017-01-25,116.9,118.36,116.7,117.57,2905948,ACN,118.1530333333334
997,2017-01-25,116.9,118.36,116.7,117.57,2905948,ACN,118.1530333333334
1005,2017-02-06,114.07,115.22,113.375,114.18,2019412,ACN,117.97986666666688
1009,2017-02-10,116.7,118.84,116.52,117.6,2183016,ACN,117.96777333333338
1011,2017-02-14,118.47,120.0,118.405,120.0,2559693,ACN,117.05833333333351
1012,2017-02-15,119.61,120.165,119.3,119.93,1951131,ACN,116.92120000000014
1014,2017-02-17,120.51,121.29,120.1,121.23,1904933,ACN,128.71323333333316
1016,2017-02-22,121.66,122.88,121.58,122.21,1557038,ACN,122.07073333333317
1017,2017-02-23,122.59,122.705,121.73,122.48,1439556,ACN,135.44016666666644
1019,2017-02-27,123.01,123.43,122.48,122.79,1679832,ACN,134.2494666666661
1020,2017-02-28,122.75,123.09,121.93,122.5,1745371,ACN,136.08419999999975
1022,2017-03-02,123.99,124.43,123.56,124.35,1896716,ACN,127.00683333333352
1023,2017-03-03,124.25,124.25,122.985,123.64,2122955,ACN,126.5018333333337
1033,2017-03-17,124.71,125.45,123.83,125.22,4603637,ACN,132.98223333333362
1038,2017-03-24,120.78,121.31,118.755,118.98,3949828,ACN,121.9522666666662
1049,2017-04-10,117.5,118.56,117.37,117.84,2308255,ACN,125.51041666666671
1050,2017-04-11,116.18,116.8,115.79,116.08,2295270,ACN,116.3934066666668
