,date,open,high,low,close,volume,Name,Predicted
712,2015-12-07,52.31,52.54,51.89,52.43,10160685,QCOM,53.931766666666526
720,2015-12-17,49.32,49.6,47.54,47.54,15328038,QCOM,52.37976666666656
721,2015-12-18,47.37,48.04,47.02,47.43,46440181,QCOM,52.15213333333346
724,2015-12-23,49.24,49.52,48.9,49.04,9397921,QCOM,51.91269999999972
731,2016-01-05,50.46,50.6,49.07,49.14,13482312,QCOM,51.533033333333435
733,2016-01-07,47.78,48.0,45.98,46.14,20495621,QCOM,52.307399999999824
739,2016-01-15,46.04,46.51,45.13,45.82,17273304,QCOM,50.80013333333349
748,2016-01-29,44.05,45.35,43.67,45.34,24039178,QCOM,50.96593333333352
750,2016-02-02,45.18,45.4,42.88,43.15,21079668,QCOM,51.50986666666683
751,2016-02-03,43.6,45.0,43.31,44.73,16733601,QCOM,51.63989999999981
754,2016-02-08,43.51,44.16,42.83,43.89,12799021,QCOM,51.04066666666642
756,2016-02-10,44.0,44.5198,42.9,42.96,10044634,QCOM,51.50986666666683
766,2016-02-25,51.5,51.79,50.9,51.64,8352364,QCOM,54.557113333333554
767,2016-02-26,52.0,52.0,51.22,51.62,9528379,QCOM,54.216880000000224
772,2016-03-04,52.33,52.895,51.9,52.66,12770324,QCOM,54.46902214285722
773,2016-03-07,52.44,53.52,52.3633,53.3,10180746,QCOM,54.36651269841265
779,2016-03-15,51.75,51.83,50.98,51.63,12887645,QCOM,54.51721333333355
781,2016-03-17,51.15,51.69,51.12,51.38,10190409,QCOM,55.6090000000001
785,2016-03-23,52.12,52.1599,50.81,50.99,9194607,QCOM,56.080852222222106
789,2016-03-30,51.17,51.65,50.73,50.99,7142772,QCOM,56.080852222222106
790,2016-03-31,50.87,51.43,50.83,51.14,7315830,QCOM,62.09966349206349
790,2016-03-31,50.87,51.43,50.83,51.14,7315830,QCOM,62.09966349206349
792,2016-04-04,50.81,51.111,50.51,50.65,6289819,QCOM,54.76890000000005
800,2016-04-14,51.85,51.89,51.24,51.82,7921374,QCOM,66.26532253968244
807,2016-04-25,52.6,52.72,52.03,52.43,6941225,QCOM,53.931766666666526
807,2016-04-25,52.6,52.72,52.03,52.43,6941225,QCOM,53.931766666666526
810,2016-04-28,52.48,53.28,52.04,52.13,7795038,QCOM,64.96877515873021
812,2016-05-02,50.69,51.17,50.13,51.11,7123453,QCOM,61.202496825396835
824,2016-05-18,52.07,53.34,52.0,52.79,10519131,QCOM,57.974341666666355
830,2016-05-26,55.97,56.14,55.51,55.74,7020946,QCOM,60.69856666666703
831,2016-05-27,55.33,55.39,55.02,55.27,5918151,QCOM,52.40656666666642
832,2016-05-31,55.39,55.43,54.82,54.92,15093355,QCOM,58.18583944444444
833,2016-06-01,54.5,54.97,54.45,54.79,12156815,QCOM,56.90542777777789
836,2016-06-06,54.98,55.37,54.66,54.89,7905117,QCOM,60.93346989417991
839,2016-06-09,54.4,55.04,54.19,54.98,8726216,QCOM,59.86749333333333
841,2016-06-13,53.6,53.901,52.735,52.83,12128916,QCOM,59.68011373015875
845,2016-06-17,53.73,53.82,53.104,53.55,14548762,QCOM,61.81982083333339
851,2016-06-27,52.29,52.29,50.84,51.14,11702018,QCOM,62.09966349206349
851,2016-06-27,52.29,52.29,50.84,51.14,11702018,QCOM,62.09966349206349
853,2016-06-29,53.06,53.84,52.75,53.55,7126900,QCOM,61.81982083333339
855,2016-07-01,52.99,53.39,52.84,53.0,6384953,QCOM,58.015079047619125
856,2016-07-05,52.95,52.97,51.89,51.94,10626212,QCOM,60.89751666666684
857,2016-07-06,51.57,52.53,51.16,52.37,7740722,QCOM,60.71403388888899
858,2016-07-07,52.58,53.38,52.41,52.93,5763546,QCOM,50.60479888888912
865,2016-07-18,55.14,55.65,54.98,55.35,9225899,QCOM,60.964368730158775
865,2016-07-18,55.14,55.65,54.98,55.35,9225899,QCOM,60.964368730158775
869,2016-07-22,60.21,61.18,59.83,61.15,12505660,QCOM,58.056433333333445
870,2016-07-25,60.96,60.97,60.15,60.73,9166238,QCOM,52.180066666666505
873,2016-07-28,62.44,62.79,62.17,62.43,8514227,QCOM,67.609398968254
874,2016-07-29,62.6,62.82,62.24,62.58,8291025,QCOM,65.11653333333341
875,2016-08-01,62.37,62.4,61.58,61.85,14606196,QCOM,59.004963333333144
875,2016-08-01,62.37,62.4,61.58,61.85,14606196,QCOM,59.004963333333144
877,2016-08-03,60.59,61.11,60.5,61.01,6448170,QCOM,68.40936666666647
878,2016-08-04,61.11,61.23,60.73,60.98,5169565,QCOM,67.38993333333337
879,2016-08-05,61.52,62.105,61.265,62.0,8320708,QCOM,64.7089333333334
883,2016-08-11,61.89,62.155,61.67,61.74,4988258,QCOM,67.01068777777775
885,2016-08-15,61.8,62.49,61.8,62.43,6498977,QCOM,67.609398968254
886,2016-08-16,62.08,62.5,61.76,62.07,7651256,QCOM,60.7951994444446
887,2016-08-17,62.22,62.4,61.79,62.28,6812379,QCOM,67.46702222222244
890,2016-08-22,62.7,62.87,62.35,62.83,5721165,QCOM,63.8394
891,2016-08-23,63.0,63.69,62.83,63.09,5970672,QCOM,63.79637777777812
891,2016-08-23,63.0,63.69,62.83,63.09,5970672,QCOM,63.79637777777812
892,2016-08-24,62.92,63.24,62.47,62.61,6902405,QCOM,55.605300000000014
900,2016-09-06,63.12,63.39,62.88,63.09,5603002,QCOM,63.79637777777812
900,2016-09-06,63.12,63.39,62.88,63.09,5603002,QCOM,63.79637777777812
901,2016-09-07,63.19,63.25,62.32,62.43,6281596,QCOM,67.609398968254
917,2016-09-29,63.28,68.83,62.712,67.45,43098784,QCOM,70.10112195767199
919,2016-10-03,68.08,69.28,66.87,67.11,10153594,QCOM,64.21036666666663
919,2016-10-03,68.08,69.28,66.87,67.11,10153594,QCOM,64.21036666666663
920,2016-10-04,67.7,67.7,66.56,66.68,9746412,QCOM,59.95247777777774
921,2016-10-05,66.84,67.42,66.55,66.84,6361993,QCOM,67.95898380952397
924,2016-10-10,68.34,68.58,67.06,67.25,7030377,QCOM,61.3910330555555
925,2016-10-11,67.0,67.09,65.45,66.09,8910597,QCOM,63.273957883597795
929,2016-10-17,65.53,65.71,65.09,65.19,6348209,QCOM,59.790425000000155
934,2016-10-24,68.4,68.45,67.48,68.06,6669606,QCOM,63.98513833333345
937,2016-10-27,70.8,71.62,70.0,70.09,33941733,QCOM,68.16874531746026
941,2016-11-02,68.46,68.6,67.025,67.09,15183040,QCOM,57.968127936507784
941,2016-11-02,68.46,68.6,67.025,67.09,15183040,QCOM,57.968127936507784
942,2016-11-03,67.69,68.57,65.93,66.95,15642519,QCOM,63.3392677777778
943,2016-11-04,65.74,67.41,65.74,66.73,8584254,QCOM,70.41151500000007
944,2016-11-07,67.72,68.58,67.39,68.46,9205303,QCOM,55.8761999999998
948,2016-11-11,65.87,67.0,65.84,66.88,10239827,QCOM,56.976200000000084
948,2016-11-11,65.87,67.0,65.84,66.88,10239827,QCOM,56.976200000000084
