,date,open,high,low,close,volume,Name,Predicted
1081,2017-05-25,241.11,241.56,238.73,240.86,1901022,AVGO,249.07299999999992
1083,2017-05-30,240.5,241.39,239.0,239.82,2936354,AVGO,249.6590999999991
1085,2017-06-01,241.6,241.87,233.81,234.59,6377423,AVGO,245.65620000000024
1088,2017-06-06,250.77,255.34,250.62,253.86,2965264,AVGO,263.6113333333334
1090,2017-06-08,255.0,256.1,252.32,254.95,2827298,AVGO,267.3511666666671
1095,2017-06-15,235.34,239.49,235.27,237.99,2752725,AVGO,252.61533333333426
1103,2017-06-27,241.36,241.99,235.23,235.33,3358160,AVGO,245.01540000000008
1105,2017-06-29,238.7,238.97,230.5701,234.04,3451310,AVGO,248.92323333333383
1110,2017-07-07,235.3,240.19,235.27,239.62,2473086,AVGO,252.92643333333325
1115,2017-07-14,248.63,250.4,247.85,250.29,1441720,AVGO,247.56096666666554
1116,2017-07-17,250.79,252.36,248.86,249.02,1874573,AVGO,268.5213666666668
1118,2017-07-19,252.0,254.54,250.55,254.4,2552646,AVGO,246.85910000000018
1120,2017-07-21,251.53,253.52,250.46,253.11,1550391,AVGO,245.650566666667
1124,2017-07-27,258.21,258.49,248.95,250.95,3200980,AVGO,264.1972666666675
1128,2017-08-02,254.6,257.28,251.055,253.36,3697018,AVGO,249.09293333333335
1129,2017-08-03,252.81,253.0,247.23,250.29,2344651,AVGO,247.56096666666554
1130,2017-08-04,250.735,250.97,248.12,249.17,1345423,AVGO,264.4298333333336
1132,2017-08-08,251.98,254.29,250.42,251.36,2043901,AVGO,267.0058000000009
1133,2017-08-09,249.53,250.36,247.52,249.17,2125609,AVGO,264.4298333333336
1138,2017-08-16,254.32,254.74,251.81,253.42,1539399,AVGO,253.12339999999998
1152,2017-09-06,250.61,251.31,247.7,249.38,1399596,AVGO,263.9736333333332
1159,2017-09-15,247.63,251.19,245.11,250.55,5006589,AVGO,246.24813333333262
1162,2017-09-20,249.74,249.88,237.86,242.91,5700951,AVGO,253.37344444444452
