,date,open,high,low,close,volume,Name,Predicted
832,2016-05-31,119.84,120.87,119.45,120.12,3343888,NEE,130.71323333333297
833,2016-06-01,120.12,120.83,119.61,120.15,1651893,NEE,130.6690333333331
836,2016-06-06,122.08,122.7,121.17,121.75,1409748,NEE,119.73596666666646
841,2016-06-13,123.87,124.34,123.36,123.59,1170657,NEE,122.26423333333315
845,2016-06-17,125.03,125.23,123.7301,125.1,2906105,NEE,118.09539999999974
847,2016-06-21,124.54,124.965,123.57,124.27,1860131,NEE,123.72383333333312
851,2016-06-27,123.85,128.22,123.85,127.88,3419774,NEE,119.30513333333305
855,2016-07-01,131.27,131.27,128.58,129.73,1586681,NEE,135.91553333333374
856,2016-07-05,129.72,131.325,129.515,130.87,2521500,NEE,131.70931666666664
857,2016-07-06,130.67,131.98,129.47,130.89,2497929,NEE,131.69089999999997
858,2016-07-07,130.5,130.81,127.97,128.33,1921918,NEE,136.6467566666664
866,2016-07-19,127.91,128.31,127.25,128.09,1597188,NEE,128.16491666666684
869,2016-07-22,128.01,130.149,127.75,129.81,1688510,NEE,139.09990000000036
870,2016-07-25,129.3,129.8,128.63,129.49,1275397,NEE,140.10396666666688
875,2016-08-01,128.2,128.81,127.9,128.5,2058929,NEE,128.45519999999982
877,2016-08-03,127.59,128.46,127.06,128.09,5072860,NEE,128.16491666666684
878,2016-08-04,127.84,128.39,127.05,127.45,2271468,NEE,122.76696666666626
879,2016-08-05,126.775,127.16,125.31,125.99,1768162,NEE,127.68873333333286
880,2016-08-08,126.24,127.01,125.58,125.99,1994126,NEE,127.68873333333286
883,2016-08-11,126.37,127.09,126.1,127.02,1509047,NEE,117.3943333333338
886,2016-08-16,125.21,125.21,123.99,123.99,1608811,NEE,121.94818666666676
887,2016-08-17,123.98,126.0,123.01,125.8,2019969,NEE,120.69936666666666
890,2016-08-22,125.45,125.7,124.73,125.04,1536315,NEE,116.68926666666623
891,2016-08-23,125.32,125.73,124.215,124.27,1235403,NEE,123.72383333333312
892,2016-08-24,123.95,124.48,123.46,124.15,1233323,NEE,123.57573333333288
900,2016-09-06,123.75,125.29,123.56,125.29,2431037,NEE,122.00853333333292
900,2016-09-06,123.75,125.29,123.56,125.29,2431037,NEE,122.00853333333292
901,2016-09-07,126.96,126.96,124.42,125.06,2450554,NEE,116.35166666666623
920,2016-10-04,121.14,121.14,118.1,118.9,2301348,NEE,130.85550333333347
925,2016-10-11,122.15,122.48,120.78,121.15,1913878,NEE,123.41213333333367
929,2016-10-17,124.35,124.47,123.62,124.06,1132927,NEE,120.53616666666663
934,2016-10-24,124.21,124.54,123.49,124.38,1486999,NEE,129.66559999999959
937,2016-10-27,125.85,126.395,124.33,125.12,1518065,NEE,118.51299999999976
941,2016-11-02,123.3,124.28,122.19,123.68,6036081,NEE,119.89333333333315
943,2016-11-04,124.43,124.7,123.15,123.18,2185436,NEE,116.77703333333346
948,2016-11-11,114.56,115.53,112.77,113.54,4240486,NEE,119.52073333333328
950,2016-11-15,114.3,115.34,113.75,115.03,4499902,NEE,126.06110000000005
953,2016-11-18,115.65,115.65,113.46,114.09,3067628,NEE,128.19541333333336
955,2016-11-22,113.83,114.73,113.59,113.83,2581209,NEE,119.97499999999958
959,2016-11-29,116.3,118.53,116.18,117.27,3170821,NEE,125.23320000000086
962,2016-12-02,113.7,114.91,113.6101,114.41,2115737,NEE,126.45912587301592
963,2016-12-05,114.31,115.4,113.18,115.0,2540691,NEE,126.06110000000005
964,2016-12-06,114.82,115.62,114.47,114.75,2942860,NEE,124.07406222222208
964,2016-12-06,114.82,115.62,114.47,114.75,2942860,NEE,124.07406222222208
969,2016-12-13,117.51,119.18,117.48,119.02,2401686,NEE,125.45324999999983
969,2016-12-13,117.51,119.18,117.48,119.02,2401686,NEE,125.45324999999983
970,2016-12-14,119.69,120.43,116.0,116.03,2628353,NEE,119.63396666666682
972,2016-12-16,117.24,119.19,117.123,118.9,3923785,NEE,130.85550333333347
975,2016-12-21,119.09,119.798,118.51,118.6,1518254,NEE,129.66664999999978
976,2016-12-22,118.64,119.02,118.16,118.9,1250711,NEE,130.85550333333347
982,2017-01-03,119.54,119.6489,117.8,118.72,1525797,NEE,128.5739333333332
986,2017-01-09,119.12,119.51,118.1,118.35,1515828,NEE,125.812133333333
993,2017-01-19,119.37,120.24,118.85,119.28,1181426,NEE,131.3121666666665
997,2017-01-25,118.24,119.09,118.11,119.02,1720120,NEE,125.45324999999983
997,2017-01-25,118.24,119.09,118.11,119.02,1720120,NEE,125.45324999999983
1005,2017-02-06,124.4,124.825,123.53,123.86,1048152,NEE,122.13770666666679
1009,2017-02-10,124.5,125.55,124.25,125.47,1205957,NEE,118.29536666666631
1010,2017-02-13,125.5,126.12,125.14,126.0,886113,NEE,130.55913333333265
1011,2017-02-14,125.02,126.09,124.52,126.0,1612753,NEE,130.55913333333265
1012,2017-02-15,125.05,125.95,124.56,125.29,1765539,NEE,122.00853333333292
1012,2017-02-15,125.05,125.95,124.56,125.29,1765539,NEE,122.00853333333292
1014,2017-02-17,126.69,126.97,125.96,126.86,2338604,NEE,120.76079333333337
1016,2017-02-22,127.98,128.68,127.44,128.44,2136064,NEE,126.94266666666711
1017,2017-02-23,128.75,129.65,128.2,129.17,1901591,NEE,139.55839999999975
1019,2017-02-27,131.07,131.07,129.18,129.87,1833239,NEE,138.7690666666669
1020,2017-02-28,129.96,131.48,129.55,131.0,2248580,NEE,138.70643333333277
1022,2017-03-02,129.31,131.64,129.0,130.94,1530144,NEE,137.6878999999995
1023,2017-03-03,130.7,131.0,129.81,130.8,1322085,NEE,132.03213333333338
1033,2017-03-17,130.12,131.78,130.09,130.23,4662097,NEE,138.6866333333327
1038,2017-03-24,131.97,133.28,131.72,132.8,1431984,NEE,143.95193333333364
1049,2017-04-10,128.95,129.64,128.57,129.43,1051939,NEE,141.4038333333329
1050,2017-04-11,129.13,129.57,128.31,129.32,1053550,NEE,140.59813333333307
1051,2017-04-12,128.61,130.54,128.5001,130.51,1468731,NEE,142.35840000000007
1052,2017-04-13,130.09,131.5,130.0119,130.77,1936626,NEE,132.1844583333336
1054,2017-04-18,130.9,132.07,130.45,131.94,1955610,NEE,140.9243666666668
