,date,open,high,low,close,volume,Name,Predicted
1012,2017-02-15,115.9,117.46,115.59,117.2,5979679,JNJ,116.48206666666646
1014,2017-02-17,118.19,118.9,118.05,118.86,8691397,JNJ,115.59784920634912
1016,2017-02-22,119.28,119.77,119.25,119.52,5103903,JNJ,113.240686666667
1017,2017-02-23,119.52,121.9,119.48,121.7,9980945,JNJ,131.965066666666
1019,2017-02-27,122.13,122.88,122.1033,122.4,5946157,JNJ,118.67703333333304
1020,2017-02-28,122.01,122.65,121.94,122.21,8885513,JNJ,120.567733333333
1021,2017-03-01,122.49,124.45,122.42,123.86,9393869,JNJ,128.17313333333286
1022,2017-03-02,123.75,124.36,123.02,123.63,6950220,JNJ,128.64619999999994
1023,2017-03-03,123.41,123.93,123.23,123.79,5593811,JNJ,129.72586666666624
1033,2017-03-17,128.45,128.94,127.95,128.06,13300756,JNJ,132.815333333333
1038,2017-03-24,125.86,126.36,125.13,125.48,6490304,JNJ,130.70173333333352
1049,2017-04-10,124.87,124.95,124.23,124.34,4594234,JNJ,119.85366666666644
1050,2017-04-11,124.26,124.79,123.95,124.22,4161540,JNJ,126.15153333333384
1051,2017-04-12,124.54,125.46,124.36,125.4,5556604,JNJ,116.74467500000037
1051,2017-04-12,124.54,125.46,124.36,125.4,5556604,JNJ,116.74467500000037
1052,2017-04-13,125.13,125.65,124.96,124.99,5396539,JNJ,132.6051473809529
1054,2017-04-18,123.18,123.37,120.95,121.82,13485682,JNJ,132.04169999999934
1056,2017-04-20,121.86,122.15,121.35,121.87,6330136,JNJ,129.02353333333278
1058,2017-04-24,122.52,123.21,122.15,122.89,5679021,JNJ,119.11315000000019
1060,2017-04-26,123.79,124.26,123.48,123.51,5021839,JNJ,133.3718944444444
1066,2017-05-04,123.69,123.95,123.23,123.95,3753201,JNJ,128.10816666666625
1067,2017-05-05,123.8,123.8,122.86,123.51,4139755,JNJ,133.3718944444444
1069,2017-05-09,123.23,123.47,122.88,123.21,3762488,JNJ,128.22800000000038
1070,2017-05-10,122.91,123.055,122.38,122.81,4237412,JNJ,120.97631666666678
1081,2017-05-25,126.74,127.62,126.33,127.53,5294263,JNJ,132.96386666666697
1083,2017-05-30,126.7,127.3901,126.19,127.11,3665353,JNJ,131.58520000000007
1085,2017-06-01,128.32,128.78,128.12,128.78,5790899,JNJ,132.09579999999957
1088,2017-06-06,130.18,131.33,130.03,130.83,5619093,JNJ,135.4810333333336
1088,2017-06-06,130.18,131.33,130.03,130.83,5619093,JNJ,135.4810333333336
1090,2017-06-08,131.0,131.4,129.96,130.55,8101669,JNJ,133.3546999999997
1095,2017-06-15,132.0,133.35,131.805,133.04,5264996,JNJ,139.83546666666686
1103,2017-06-27,136.5,136.73,134.99,135.01,6120536,JNJ,136.6610666666664
1105,2017-06-29,133.4,133.7276,132.31,132.64,5749952,JNJ,139.77824047619046
1110,2017-07-07,132.91,133.0,131.69,132.54,4994080,JNJ,133.4977222222219
1116,2017-07-17,132.71,132.93,131.75,132.15,4939384,JNJ,139.92836444444475
1118,2017-07-19,134.84,135.41,134.52,135.21,5503298,JNJ,141.9398333333329
1120,2017-07-21,135.33,136.27,135.1,135.31,6773546,JNJ,141.97126666666605
1124,2017-07-27,130.85,131.15,129.5711,130.83,5838110,JNJ,135.4810333333336
1124,2017-07-27,130.85,131.15,129.5711,130.83,5838110,JNJ,135.4810333333336
1128,2017-08-02,132.08,132.5,131.5,132.16,4032147,JNJ,139.32384111111142
1129,2017-08-03,131.91,133.4,131.51,133.35,4327314,JNJ,140.80522666666653
1132,2017-08-08,132.5,132.8,131.4,132.27,5535804,JNJ,132.50948638888877
1133,2017-08-09,132.81,133.41,132.365,133.23,6332347,JNJ,140.2627999999997
1138,2017-08-16,134.08,134.97,133.86,134.17,4469937,JNJ,138.20199999999963
1139,2017-08-17,134.18,134.74,133.0314,133.04,5741389,JNJ,139.83546666666686
1144,2017-08-24,132.82,133.08,132.27,132.89,5398432,JNJ,135.99450000000007
1152,2017-09-06,130.54,131.0,130.21,130.67,5601903,JNJ,135.2182333333336
1159,2017-09-15,134.79,135.45,134.18,134.45,15522011,JNJ,135.68226666666703
1162,2017-09-20,133.25,134.29,132.34,133.22,8705535,JNJ,140.2627999999997
1165,2017-09-25,131.47,131.76,130.83,131.17,6017418,JNJ,138.52266666666634
1172,2017-10-04,132.4,133.18,132.1,132.89,3589047,JNJ,135.99450000000007
1173,2017-10-05,132.89,133.31,132.36,133.19,3741108,JNJ,139.96513333333303
1174,2017-10-06,133.0,133.25,132.48,133.22,2469506,JNJ,140.2627999999997
1177,2017-10-11,134.88,137.08,134.37,136.65,8269430,JNJ,138.39778055555567
1181,2017-10-17,137.67,141.12,137.06,140.79,11717348,JNJ,144.71763333333357
1186,2017-10-24,143.38,143.38,140.93,141.64,6585767,JNJ,144.19280000000046
1197,2017-11-08,139.7,141.87,139.4601,141.32,4440729,JNJ,144.20236666666713
1198,2017-11-09,140.86,141.41,139.8,140.35,3513501,JNJ,141.93183333333317
