,date,open,high,low,close,volume,Name,Predicted
514,2015-02-25,29.475,29.945,29.475,29.81,33931340,CMCSA,29.0184029960318
518,2015-03-03,29.865,30.005,29.72,29.98,23834940,CMCSA,28.362240833333285
525,2015-03-12,29.215,29.715,29.18,29.665,24032466,CMCSA,29.29111666666682
530,2015-03-19,29.52,29.595,29.22,29.3725,21219234,CMCSA,29.999476917989455
531,2015-03-20,29.555,29.76,29.435,29.725,43115178,CMCSA,30.864794444444513
534,2015-03-25,28.535,28.84,28.225,28.2625,37372068,CMCSA,29.301600833333215
540,2015-04-02,28.545,29.09,28.3,28.97,41127618,CMCSA,31.136883333333195
544,2015-04-09,29.595,29.84,29.53,29.795,23399134,CMCSA,28.945141884920673
545,2015-04-10,29.9,30.085,29.73,29.905,31807792,CMCSA,31.220938888888874
548,2015-04-15,29.66,30.145,29.55,29.955,28421298,CMCSA,31.178923769841155
551,2015-04-20,29.3,29.47,29.05,29.235,38858976,CMCSA,28.51492499999994
553,2015-04-22,29.48,29.48,29.225,29.38,25151212,CMCSA,29.999476917989455
556,2015-04-27,29.93,30.16,29.35,29.44,52687986,CMCSA,28.271801111111255
556,2015-04-27,29.93,30.16,29.35,29.44,52687986,CMCSA,28.271801111111255
557,2015-04-28,29.495,29.535,29.195,29.5,33547804,CMCSA,29.513983333333368
558,2015-04-29,29.385,29.51,29.1101,29.17,29353776,CMCSA,31.086416984126977
558,2015-04-29,29.385,29.51,29.1101,29.17,29353776,CMCSA,31.086416984126977
560,2015-05-01,28.9,29.245,28.66,29.205,31156430,CMCSA,30.960993888888847
563,2015-05-06,29.045,29.15,28.66,28.83,33526410,CMCSA,30.70870555555558
565,2015-05-08,29.25,29.3725,29.075,29.205,29829080,CMCSA,30.960993888888847
568,2015-05-13,28.725,28.795,28.1,28.14,51302558,CMCSA,29.684213571428554
569,2015-05-14,28.355,28.52,28.14,28.27,27972032,CMCSA,29.27312638888877
571,2015-05-18,28.345,28.59,28.325,28.485,27916744,CMCSA,28.983416666666738
579,2015-05-29,29.545,29.635,29.155,29.23,26309934,CMCSA,28.51492499999994
586,2015-06-09,28.845,29.025,28.5375,28.925,22674182,CMCSA,28.39051666666662
588,2015-06-11,29.14,29.4,29.05,29.38,22679688,CMCSA,29.999476917989455
590,2015-06-15,28.935,29.26,28.755,29.17,18597654,CMCSA,31.086416984126977
590,2015-06-15,28.935,29.26,28.755,29.17,18597654,CMCSA,31.086416984126977
591,2015-06-16,29.165,29.515,28.9775,29.44,19883522,CMCSA,28.271801111111255
591,2015-06-16,29.165,29.515,28.9775,29.44,19883522,CMCSA,28.271801111111255
592,2015-06-17,29.435,29.83,29.435,29.81,26062224,CMCSA,29.0184029960318
594,2015-06-19,30.145,30.445,30.055,30.255,46073518,CMCSA,28.12957845238085
597,2015-06-24,30.395,30.495,30.125,30.18,15828972,CMCSA,29.90445555555553
603,2015-07-02,31.135,31.775,31.055,31.17,39168186,CMCSA,32.26841666666673
609,2015-07-13,31.865,32.13,31.8275,31.86,21389356,CMCSA,31.40756666666654
610,2015-07-14,31.925,31.955,31.445,31.62,20730402,CMCSA,32.429566666666624
618,2015-07-24,31.2,31.445,30.9825,31.085,20589448,CMCSA,28.866083333333336
620,2015-07-28,30.755,31.225,30.565,31.205,23735322,CMCSA,32.85266666666657
620,2015-07-28,30.755,31.225,30.565,31.205,23735322,CMCSA,32.85266666666657
623,2015-07-31,31.395,31.495,31.07,31.205,19433518,CMCSA,32.85266666666657
623,2015-07-31,31.395,31.495,31.07,31.205,19433518,CMCSA,32.85266666666657
626,2015-08-05,31.395,31.48,29.81,29.905,57180628,CMCSA,31.220938888888874
