,date,open,high,low,close,volume,Name,Predicted
941,2016-11-02,80.89,81.38,80.52,80.58,9170944,V,81.39476666666647
943,2016-11-04,80.65,81.24,80.325,80.36,7588118,V,79.01919999999983
946,2016-11-09,81.81,83.3,81.22,83.24,12158464,V,88.59539444444422
948,2016-11-11,81.59,82.63,81.52,81.88,7367994,V,83.01398000000025
950,2016-11-15,78.23,79.54,77.795,78.57,18523447,V,81.3145517460319
953,2016-11-18,81.15,81.5,80.53,80.82,7920808,V,78.89046666666687
953,2016-11-18,81.15,81.5,80.53,80.82,7920808,V,78.89046666666687
955,2016-11-22,81.69,81.69,79.26,79.93,18133893,V,80.76204999999993
959,2016-11-29,79.12,79.58,78.95,79.15,8575239,V,82.70756666666699
962,2016-12-02,75.4,76.25,75.17,75.72,13629619,V,76.39553333333316
963,2016-12-05,76.63,77.6,76.55,77.31,12119198,V,82.21649999999967
964,2016-12-06,77.94,77.97,76.71,77.11,13896640,V,74.90332740740736
969,2016-12-13,78.81,79.5,78.25,79.2,12995086,V,80.33333333333317
970,2016-12-14,79.28,79.98,79.12,79.13,20146201,V,85.55216666666698
975,2016-12-21,78.48,78.55,77.98,78.14,9343636,V,83.63540000000022
975,2016-12-21,78.48,78.55,77.98,78.14,9343636,V,83.63540000000022
986,2017-01-09,82.28,82.45,81.65,81.75,7305302,V,84.85429999999988
993,2017-01-19,81.79,81.85,81.41,81.73,6479361,V,84.5591666666664
995,2017-01-23,81.7,82.3,81.5,82.15,7414232,V,86.5021999999999
997,2017-01-25,83.79,84.27,83.45,83.9,9360857,V,90.41899722222234
998,2017-01-26,83.92,83.92,83.075,83.24,8428212,V,88.59539444444422
1005,2017-02-06,86.07,86.1,85.51,85.83,9665269,V,92.42809999999974
1009,2017-02-10,85.8,86.14,85.23,85.9,10431983,V,92.52109999999995
1011,2017-02-14,86.52,86.97,86.26,86.85,5952016,V,92.56643333333326
1012,2017-02-15,87.02,87.54,86.7,87.54,8049742,V,92.96403333333289
1014,2017-02-17,87.27,87.68,86.98,87.46,5887160,V,92.94483333333291
1016,2017-02-22,87.61,88.15,87.51,87.8,8389934,V,92.55936666666615
1017,2017-02-23,88.23,88.49,87.87,88.18,6040523,V,93.7733666666663
1019,2017-02-27,88.32,88.38,87.91,88.0,6131649,V,93.45356666666613
1020,2017-02-28,88.16,88.3811,87.755,87.94,8565269,V,92.56443333333287
1022,2017-03-02,89.0,89.13,88.1,88.53,10544171,V,94.00103333333284
1023,2017-03-03,88.31,88.91,88.18,88.79,5713897,V,94.37519999999952
1028,2017-03-10,89.5,89.86,89.1002,89.73,12247187,V,96.01966666666716
1033,2017-03-17,90.25,90.63,90.17,90.24,8613377,V,95.35186666666677
1037,2017-03-23,88.47,89.39,88.42,88.86,7710654,V,94.80513333333374
1038,2017-03-24,89.06,89.605,88.97,89.19,7597620,V,95.3278877777779
1043,2017-03-31,88.98,89.35,88.87,88.87,6429764,V,94.90270000000044
1049,2017-04-10,88.62,89.25,88.52,88.86,5999394,V,94.80513333333374
1050,2017-04-11,88.6,88.85,88.13,88.85,7058509,V,94.7980000000004
1051,2017-04-12,88.7,89.21,88.56,88.68,5912460,V,94.1451666666661
1052,2017-04-13,88.47,89.775,88.43,88.87,7242743,V,94.90270000000044
1054,2017-04-18,89.64,89.92,89.24,89.73,6823460,V,96.01966666666716
1056,2017-04-20,90.14,91.5,89.9047,91.15,12178320,V,98.60356666666715
1057,2017-04-21,92.77,92.8,91.02,91.15,19442584,V,98.60356666666715
1058,2017-04-24,92.15,92.5,91.01,91.85,11705374,V,100.12083333333291
1066,2017-05-04,92.7,92.85,92.25,92.62,5257030,V,100.23649999999981
1067,2017-05-05,92.9,92.98,91.76,92.09,8844524,V,100.69520000000044
1069,2017-05-09,91.9,92.14,91.8343,92.0,3969471,V,101.03106666666662
1070,2017-05-10,91.7,92.41,91.68,92.25,6747589,V,99.14333333333374
1081,2017-05-25,95.09,95.38,94.89,95.04,7262356,V,104.82993333333374
1083,2017-05-30,94.66,94.88,94.34,94.72,6292726,V,104.35989999999995
1085,2017-06-01,95.4,95.45,94.61,95.4,8911894,V,104.9502333333338
1088,2017-06-06,96.27,96.6,95.56,95.79,7030305,V,106.02669999999975
1089,2017-06-07,96.03,96.22,95.76,96.09,6720346,V,103.85900000000022
1090,2017-06-08,95.87,96.12,95.29,96.09,7720313,V,103.85900000000022
1095,2017-06-15,94.44,94.53,93.53,94.17,12793864,V,105.69129999999993
1096,2017-06-16,94.31,94.44,93.74,94.17,14705134,V,105.69129999999993
1103,2017-06-27,95.15,95.34,94.63,94.9,6283594,V,103.62429999999988
1105,2017-06-29,95.79,95.79,94.01,94.42,8872547,V,105.59850000000021
1110,2017-07-07,93.5,94.41,93.5,93.92,6175766,V,104.10356666666716
1116,2017-07-17,97.11,97.29,96.59,96.83,5914864,V,106.02963333333307
1118,2017-07-19,97.64,98.33,97.55,98.25,6390351,V,108.58066666666643
1120,2017-07-21,99.6,100.49,99.09,99.6,17400234,V,109.04926666666663
1124,2017-07-27,100.97,101.18,98.55,99.57,10543859,V,109.03126666666664
1128,2017-08-02,101.03,101.28,100.24,101.28,5955622,V,109.89203333333319
1128,2017-08-02,101.03,101.28,100.24,101.28,5955622,V,109.89203333333319
1129,2017-08-03,100.94,101.095,100.33,100.59,5697526,V,107.62216666666713
1132,2017-08-08,101.5,101.715,100.93,101.28,6283690,V,109.89203333333319
1132,2017-08-08,101.5,101.715,100.93,101.28,6283690,V,109.89203333333319
1133,2017-08-09,100.76,101.3,100.6,100.97,6902137,V,109.63510000000026
1138,2017-08-16,102.76,103.93,102.64,103.32,13408343,V,110.35604095238122
