,date,open,high,low,close,volume,Name,Predicted
540,2015-04-02,66.25,66.9,65.75,66.68,2021634,CRM,78.10620000000004
544,2015-04-09,68.32,68.35,66.8199,67.74,2577520,CRM,79.43046666666672
548,2015-04-15,67.27,67.51,66.9799,67.21,2140189,CRM,77.27343333333317
551,2015-04-20,66.19,67.05,66.19,66.9,1945182,CRM,71.14886666666635
556,2015-04-27,68.46,68.935,67.7,67.84,2643190,CRM,74.1517666666668
557,2015-04-28,67.97,68.34,66.57,66.89,2832750,CRM,71.14886666666635
558,2015-04-29,66.31,78.46,65.89,74.65,28245832,CRM,77.29129999999999
563,2015-05-06,73.65,75.53,72.8,73.79,11122088,CRM,81.18926666666692
563,2015-05-06,73.65,75.53,72.8,73.79,11122088,CRM,81.18926666666692
565,2015-05-08,72.0,73.5,71.76,72.4,6156444,CRM,70.05593285714279
568,2015-05-13,72.39,72.53,71.02,71.79,4209655,CRM,77.91488666666679
568,2015-05-13,72.39,72.53,71.02,71.79,4209655,CRM,77.91488666666679
569,2015-05-14,72.5,73.08,71.8,72.88,3199469,CRM,72.28380555555569
570,2015-05-15,73.22,73.31,72.25,72.4,3649319,CRM,70.05593285714279
571,2015-05-18,72.55,73.2,71.67,72.8,2856708,CRM,80.13021555555584
574,2015-05-21,73.51,74.68,72.31,72.91,12315972,CRM,72.63902161375684
575,2015-05-22,73.0,75.89,72.5,75.01,11304837,CRM,75.84733333333357
586,2015-06-09,72.46,72.48,71.0,71.76,3236515,CRM,71.89292333333341
588,2015-06-11,73.17,73.49,72.25,72.4,2371664,CRM,70.05593285714279
590,2015-06-15,71.31,72.67,70.73,72.56,2844600,CRM,78.18373499999959
592,2015-06-17,73.5,75.81,73.31,74.42,7291587,CRM,71.3959333333331
594,2015-06-19,75.5,75.95,74.96,75.0,5372649,CRM,76.87366666666638
594,2015-06-19,75.5,75.95,74.96,75.0,5372649,CRM,76.87366666666638
597,2015-06-24,74.1,74.55,72.989,73.5,2763289,CRM,70.07266666666668
603,2015-07-02,70.92,71.05,69.98,70.42,1562251,CRM,79.1585000000002
609,2015-07-13,71.59,71.86,71.0001,71.05,2446358,CRM,82.53069999999956
610,2015-07-14,71.21,72.01,71.21,71.79,2024089,CRM,77.91488666666679
610,2015-07-14,71.21,72.01,71.21,71.79,2024089,CRM,77.91488666666679
612,2015-07-16,71.91,72.43,71.625,72.42,2774882,CRM,73.59287333333333
615,2015-07-21,72.62,73.92,72.5,73.83,3620516,CRM,75.58256666666703
618,2015-07-24,72.71,74.19,72.26,73.92,3480262,CRM,75.49946968253985
620,2015-07-28,72.79,73.86,71.75,73.79,3435198,CRM,81.18926666666692
620,2015-07-28,72.79,73.86,71.75,73.79,3435198,CRM,81.18926666666692
623,2015-07-31,73.41,74.15,73.01,73.3,2144550,CRM,78.52107333333302
626,2015-08-05,72.57,73.64,72.43,72.53,2108929,CRM,77.91753460317419
627,2015-08-06,72.78,72.88,70.32,70.43,2195447,CRM,80.96403333333316
631,2015-08-12,71.1,71.375,69.56,71.04,3159626,CRM,81.70189999999961
632,2015-08-13,71.44,71.93,70.75,71.4,2302930,CRM,77.24426666666662
633,2015-08-14,71.19,73.27,70.86,72.99,3246939,CRM,71.64966333333355
642,2015-08-27,69.31,70.24,68.25,69.94,4918115,CRM,75.3304916666667
649,2015-09-08,68.34,70.82,68.31,70.76,4098365,CRM,79.7019466666666
653,2015-09-14,70.2,70.4,69.54,69.89,3436040,CRM,81.04394579365083
656,2015-09-17,71.5,73.2,71.5,72.32,4205946,CRM,78.15229999999998
657,2015-09-18,71.3,72.42,70.62,71.4,6039474,CRM,77.24426666666662
664,2015-09-29,69.09,69.67,67.71,68.38,4660178,CRM,71.26549996031707
665,2015-09-30,69.08,69.62,67.82,69.43,4080103,CRM,74.02687999999984
666,2015-10-01,69.16,73.07,68.68,72.91,8106913,CRM,72.63902161375684
667,2015-10-02,71.68,74.02,71.16,73.93,4838649,CRM,75.69413634920653
668,2015-10-05,74.09,75.75,73.86,75.27,4169677,CRM,77.75896666666716
669,2015-10-06,75.09,75.28,73.89,74.42,2519414,CRM,71.3959333333331
670,2015-10-07,74.62,75.29,73.25,75.0,3049822,CRM,76.87366666666638
670,2015-10-07,74.62,75.29,73.25,75.0,3049822,CRM,76.87366666666638
679,2015-10-20,78.0,78.51,76.88,77.53,2006732,CRM,73.90046666666666
681,2015-10-22,76.45,78.4199,76.45,77.37,3280051,CRM,70.86073333333343
687,2015-10-30,78.15,78.63,77.42,77.71,3371637,CRM,73.1637666666662
694,2015-11-10,78.2,78.36,77.3,78.25,2610508,CRM,67.25802126984114
697,2015-11-13,78.08,78.08,75.4199,75.6,3922589,CRM,77.16744944444446
701,2015-11-19,81.05,82.9,80.45,80.64,11602837,CRM,66.01866666666706
705,2015-11-25,80.37,81.12,79.75,80.41,2487318,CRM,64.0476466666669
708,2015-12-01,80.35,81.1,79.65,81.01,3767381,CRM,78.78872222222186
718,2015-12-15,77.66,77.87,76.97,77.37,3393458,CRM,70.86073333333343
720,2015-12-17,78.97,79.32,78.04,78.43,2654725,CRM,72.52469999999975
721,2015-12-18,78.11,79.49,77.03,77.03,6721373,CRM,74.82796666666664
724,2015-12-23,78.2,78.9,77.94,78.04,2652787,CRM,79.04463333333302
731,2016-01-05,77.07,77.97,76.67,77.05,2656811,CRM,79.97549999999981
733,2016-01-07,75.13,75.6,73.47,74.3,6972169,CRM,80.42861238095226
739,2016-01-15,69.87,71.05,68.18,70.86,9572093,CRM,75.23963714285684
740,2016-01-19,71.86,72.19,69.9,70.8,7353790,CRM,79.7198466666666
748,2016-01-29,66.49,68.1,66.12,68.06,5612319,CRM,76.49983333333347
750,2016-02-02,67.65,67.75,64.16,64.52,7636867,CRM,69.60056666666658
751,2016-02-03,65.42,66.5,63.24,65.34,7994465,CRM,74.4637333333334
754,2016-02-08,56.87,56.99,52.6,54.05,18025420,CRM,56.50333333333309
