,date,open,high,low,close,volume,Name,Predicted
231,2014-01-09,96.24,96.35,95.25,95.46,7712713,MCD,99.60213535714279
235,2014-01-15,95.49,95.67,95.15,95.46,3572048,MCD,99.60213535714279
238,2014-01-21,95.36,95.96,95.01,95.08,6483756,MCD,99.72383277777823
244,2014-01-29,93.96,94.3,92.87,93.15,8017792,MCD,96.71320000000009
245,2014-01-30,93.39,94.0,92.925,93.8,4988702,MCD,97.80116666666702
252,2014-02-10,95.75,95.93,94.52,94.86,6975657,MCD,99.05223666666676
252,2014-02-10,95.75,95.93,94.52,94.86,6975657,MCD,99.05223666666676
253,2014-02-11,95.06,95.84,94.83,95.34,5365373,MCD,92.9939892857145
255,2014-02-13,94.69,95.58,94.5,95.46,3618018,MCD,99.60213535714279
259,2014-02-20,95.66,96.11,95.485,95.75,2975158,MCD,98.27711111111114
260,2014-02-21,96.04,97.0,96.04,96.45,5289923,MCD,99.70484000000016
260,2014-02-21,96.04,97.0,96.04,96.45,5289923,MCD,99.70484000000016
262,2014-02-25,96.46,96.72,95.89,96.62,4233964,MCD,96.02305833333294
263,2014-02-26,96.63,96.74,95.71,95.89,4265938,MCD,100.63022285714288
264,2014-02-27,95.24,95.41,94.65,95.08,4183929,MCD,99.72383277777823
270,2014-03-07,95.74,95.79,94.97,95.5,3726306,MCD,98.4951605555556
272,2014-03-11,95.94,98.92,95.71,98.78,16375774,MCD,101.12085000000022
272,2014-03-11,95.94,98.92,95.71,98.78,16375774,MCD,101.12085000000022
274,2014-03-13,98.9,98.9,97.01,97.37,5480267,MCD,104.18871111111139
277,2014-03-18,97.8,97.99,97.22,97.31,3269489,MCD,101.03683166666627
278,2014-03-19,97.27,97.29,95.78,96.1,5556948,MCD,97.47613325396865
278,2014-03-19,97.27,97.29,95.78,96.1,5556948,MCD,97.47613325396865
280,2014-03-21,97.22,97.4,95.47,95.47,12640611,MCD,97.01880500000009
281,2014-03-24,96.09,96.74,95.99,96.18,6401178,MCD,99.50486111111081
283,2014-03-26,96.04,96.565,95.84,95.84,4126987,MCD,96.72875833333305
284,2014-03-27,95.77,96.36,95.52,96.16,3755967,MCD,96.90932277777772
285,2014-03-28,96.27,97.44,96.21,97.24,4344100,MCD,97.02936666666619
289,2014-04-03,98.03,98.11,97.35,97.66,2576064,MCD,96.65508611111117
291,2014-04-07,97.58,98.24,96.57,97.01,6000476,MCD,97.35956257936496
300,2014-04-21,99.8,100.39,99.25,99.67,6358323,MCD,98.45983500000008
305,2014-04-28,100.98,101.18,99.65,100.31,7444635,MCD,94.50651111111159
306,2014-04-29,100.21,101.78,99.81,101.5,6630910,MCD,99.07413333333356
307,2014-04-30,101.55,101.76,101.04,101.38,4524399,MCD,96.35296000000008
308,2014-05-01,100.68,101.04,100.3344,100.96,3531410,MCD,95.45067777777822
311,2014-05-06,101.06,101.295,100.8,100.95,3075103,MCD,95.41774444444489
316,2014-05-13,103.32,103.62,102.5,103.53,3955362,MCD,105.67710000000034
318,2014-05-15,102.78,103.0,102.15,102.5,3810901,MCD,108.57785587301595
325,2014-05-27,102.2,102.9,102.07,102.36,5093357,MCD,94.72233777777765
326,2014-05-28,101.84,102.04,100.865,101.3,8936443,MCD,93.52795833333312
334,2014-06-09,101.59,102.0,101.175,101.38,3802693,MCD,96.35296000000008
335,2014-06-10,101.61,101.61,100.68,100.88,5961217,MCD,95.38475555555516
336,2014-06-11,100.74,100.96,100.331,100.42,6606053,MCD,96.62093333333384
339,2014-06-16,100.42,101.17,100.24,101.1,4038584,MCD,106.58200000000045
342,2014-06-19,101.04,102.03,101.04,101.91,3376565,MCD,96.7941755555558
344,2014-06-23,101.64,101.99,101.51,101.91,2919197,MCD,96.7941755555558
350,2014-07-01,100.43,101.36,100.2402,101.0,3787745,MCD,96.1139000000002
351,2014-07-02,101.02,101.08,100.35,100.53,3222376,MCD,92.3989666666669
355,2014-07-09,100.3,101.25,100.26,101.07,5604936,MCD,106.31823333333355
360,2014-07-16,99.65,99.8,98.76,99.27,7135370,MCD,96.76643880952393
361,2014-07-17,98.96,99.09,98.35,98.37,4104240,MCD,95.5729905555555
363,2014-07-21,98.52,98.63,97.55,97.55,6510632,MCD,95.5867053968251
367,2014-07-25,95.36,95.85,95.32,95.72,4992812,MCD,97.26031666666665
372,2014-08-01,94.3,94.73,94.2,94.3,4576448,MCD,96.86774222222212
372,2014-08-01,94.3,94.73,94.2,94.3,4576448,MCD,96.86774222222212
374,2014-08-05,94.0,94.3,93.35,93.43,5494852,MCD,98.93520214285711
379,2014-08-12,93.43,93.65,93.15,93.56,3235939,MCD,95.32388333333364
379,2014-08-12,93.43,93.65,93.15,93.56,3235939,MCD,95.32388333333364
385,2014-08-20,94.45,94.66,94.0,94.19,4157886,MCD,96.85757111111123
385,2014-08-20,94.45,94.66,94.0,94.19,4157886,MCD,96.85757111111123
395,2014-09-04,93.02,93.23,92.8,93.01,4849754,MCD,98.20946666666704
396,2014-09-05,93.1,93.12,92.8,93.07,4011037,MCD,100.43593333333315
399,2014-09-10,90.84,93.06,90.5301,93.0,12031430,MCD,98.30760000000038
406,2014-09-19,93.95,94.93,93.8,94.36,9043095,MCD,93.21287111111087
406,2014-09-19,93.95,94.93,93.8,94.36,9043095,MCD,93.21287111111087
407,2014-09-22,94.12,94.47,93.82,93.93,4875669,MCD,97.22269999999992
408,2014-09-23,93.7,94.15,93.44,93.51,4708175,MCD,92.9763366666668
409,2014-09-24,93.7,95.32,93.664,95.0,7817920,MCD,101.47173746031756
412,2014-09-29,94.26,97.3,93.98,96.22,16489076,MCD,97.39602880952384
414,2014-10-01,94.37,95.08,94.01,94.19,5339524,MCD,96.85757111111123
414,2014-10-01,94.37,95.08,94.01,94.19,5339524,MCD,96.85757111111123
415,2014-10-02,94.03,94.6,94.0,94.12,4123290,MCD,97.3622333333337
416,2014-10-03,95.29,95.29,94.506,94.86,3948919,MCD,99.05223666666676
416,2014-10-03,95.29,95.29,94.506,94.86,3948919,MCD,99.05223666666676
418,2014-10-07,93.51,93.54,92.8,92.81,6095819,MCD,98.09889999999986
419,2014-10-08,93.08,93.945,92.81,93.83,5593781,MCD,93.66853333333326
420,2014-10-09,93.77,94.0,92.71,92.72,5069103,MCD,92.32696666666692
426,2014-10-17,90.41,91.14,89.64,91.04,7074463,MCD,91.11656666666684
442,2014-11-10,95.56,95.69,94.98,95.11,5123874,MCD,94.99129166666701
442,2014-11-10,95.56,95.69,94.98,95.11,5123874,MCD,94.99129166666701
445,2014-11-13,95.5,96.22,95.18,95.48,4099804,MCD,95.12475888888852
450,2014-11-20,96.54,97.3,96.5,96.64,4551916,MCD,95.24635833333303
451,2014-11-21,97.47,97.5,96.42,96.68,5483712,MCD,96.34052952380944
452,2014-11-24,96.83,97.42,96.53,97.17,5222895,MCD,97.8644507936507
454,2014-11-26,96.36,96.3851,95.9201,96.22,3667981,MCD,97.39602880952384
455,2014-11-28,95.98,97.4,95.97,96.81,3442853,MCD,96.43553333333358
455,2014-11-28,95.98,97.4,95.97,96.81,3442853,MCD,96.43553333333358
457,2014-12-02,95.21,97.0,94.76,95.11,10389676,MCD,94.99129166666701
457,2014-12-02,95.21,97.0,94.76,95.11,10389676,MCD,94.99129166666701
458,2014-12-03,94.8,95.565,94.78,95.5,5324034,MCD,98.4951605555556
459,2014-12-04,95.39,95.99,95.14,95.66,5365429,MCD,97.6749333333331
473,2014-12-24,94.22,94.54,93.74,93.83,1736839,MCD,93.66853333333326
474,2014-12-26,94.1,94.93,93.95,94.78,3884255,MCD,95.37704444444445
478,2015-01-02,94.13,95.0,93.05,93.26,6019693,MCD,96.03406666666625
482,2015-01-08,94.23,94.98,94.051,94.36,5476740,MCD,93.21287111111087
482,2015-01-08,94.23,94.98,94.051,94.36,5476740,MCD,93.21287111111087
484,2015-01-12,93.53,93.81,92.6,93.01,3989585,MCD,98.20946666666704
489,2015-01-20,91.64,91.88,90.23,90.8,6967278,MCD,94.55706666666691
492,2015-01-23,90.92,91.64,89.43,89.56,11495980,MCD,95.96000000000025
493,2015-01-26,89.39,90.697,89.29,90.67,7753275,MCD,95.60423333333343
496,2015-01-29,91.5,93.5,91.26,93.27,19146887,MCD,95.75656666666625
498,2015-02-02,92.05,92.66,91.43,92.51,6751432,MCD,95.21843333333365
500,2015-02-04,93.5,94.43,93.5,94.05,6464783,MCD,98.4460666666667
503,2015-02-09,93.3,93.45,92.54,92.72,8203013,MCD,92.32696666666692
506,2015-02-12,94.05,95.6,93.77,95.09,7910116,MCD,99.45064388888936
507,2015-02-13,95.4,95.85,94.93,95.65,6762195,MCD,97.58166666666637
508,2015-02-17,95.12,95.39,94.09,94.35,5971992,MCD,95.15158134920642
509,2015-02-18,94.23,94.79,94.0,94.58,5617510,MCD,95.19833333333345
510,2015-02-19,94.5,94.55,93.74,94.19,6312190,MCD,96.85757111111123
510,2015-02-19,94.5,94.55,93.74,94.19,6312190,MCD,96.85757111111123
511,2015-02-20,94.16,94.49,93.56,94.19,8154994,MCD,96.85757111111123
511,2015-02-20,94.16,94.49,93.56,94.19,8154994,MCD,96.85757111111123
518,2015-03-03,99.97,100.44,99.55,99.74,8149729,MCD,98.3052447222224
522,2015-03-09,96.81,98.25,96.81,97.71,8460337,MCD,96.45936666666695
522,2015-03-09,96.81,98.25,96.81,97.71,8460337,MCD,96.45936666666695
525,2015-03-12,95.42,96.44,95.28,96.25,8765071,MCD,107.38049555555558
528,2015-03-17,96.9,97.15,95.99,96.17,4530709,MCD,96.90932277777772
530,2015-03-19,96.86,97.01,95.98,95.98,3615389,MCD,101.65406666666706
531,2015-03-20,96.32,97.72,96.12,97.05,10014005,MCD,96.30376666666643
531,2015-03-20,96.32,97.72,96.12,97.05,10014005,MCD,96.30376666666643
534,2015-03-25,99.03,99.61,98.11,98.14,6030541,MCD,99.0828550000001
540,2015-04-02,95.96,96.24,94.71,95.83,6614276,MCD,96.72875833333305
544,2015-04-09,96.85,97.43,96.21,96.55,4790037,MCD,95.81368000000063
548,2015-04-15,97.0,97.55,96.275,96.44,6604429,MCD,99.6493533333335
548,2015-04-15,97.0,97.55,96.275,96.44,6604429,MCD,99.6493533333335
551,2015-04-20,95.0,96.26,95.0,96.18,4382441,MCD,99.50486111111081
553,2015-04-22,97.0,99.35,96.24,97.84,19254300,MCD,98.8845899999999
556,2015-04-27,98.74,98.94,96.26,96.44,7282677,MCD,99.6493533333335
556,2015-04-27,98.74,98.94,96.26,96.44,7282677,MCD,99.6493533333335
557,2015-04-28,96.27,96.89,95.78,96.83,4357419,MCD,96.27453333333298
558,2015-04-29,96.58,97.67,96.07,97.02,5697231,MCD,97.47054535714274
559,2015-04-30,96.65,97.37,96.41,96.55,8300290,MCD,95.81368000000063
563,2015-05-06,96.1,96.66,95.875,96.39,6614471,MCD,95.97956539682534
564,2015-05-07,96.27,97.33,96.12,96.78,5019232,MCD,98.55274999999938
565,2015-05-08,98.19,99.15,97.79,98.23,7543054,MCD,96.89794583333324
568,2015-05-13,98.07,98.49,97.28,97.35,6526893,MCD,98.1193111111114
569,2015-05-14,97.66,97.87,97.28,97.71,4743954,MCD,96.45936666666695
569,2015-05-14,97.66,97.87,97.28,97.71,4743954,MCD,96.45936666666695
570,2015-05-15,97.74,99.04,97.54,98.04,7607217,MCD,98.50049690476224
571,2015-05-18,97.97,98.25,97.62,98.02,4100835,MCD,97.99136857142867
580,2015-06-01,95.84,96.91,95.84,96.22,4919173,MCD,97.39602880952384
586,2015-06-09,95.52,95.5592,94.49,94.73,7770880,MCD,95.30370063492042
590,2015-06-15,94.74,95.0,94.0198,94.3,5861757,MCD,96.86774222222212
590,2015-06-15,94.74,95.0,94.0198,94.3,5861757,MCD,96.86774222222212
593,2015-06-18,95.69,96.63,95.28,96.17,5100999,MCD,96.90932277777772
594,2015-06-19,96.39,97.14,95.98,96.08,8279349,MCD,98.0050611111115
597,2015-06-24,96.75,97.45,96.64,96.64,3927133,MCD,95.24635833333303
603,2015-07-02,96.13,96.6,95.58,96.17,3250897,MCD,96.90932277777772
604,2015-07-06,95.89,96.28,95.25,95.65,3852466,MCD,97.58166666666637
605,2015-07-07,95.93,96.775,95.24,96.68,4794388,MCD,96.34052952380944
606,2015-07-08,95.65,96.59,95.65,95.84,4914297,MCD,96.72875833333305
608,2015-07-10,97.25,97.78,96.95,97.65,5179204,MCD,99.36418611111057
609,2015-07-13,98.0,98.505,97.7,98.43,4578676,MCD,97.50140777777747
610,2015-07-14,98.12,99.05,97.96,98.78,5746119,MCD,101.12085000000022
610,2015-07-14,98.12,99.05,97.96,98.78,5746119,MCD,101.12085000000022
618,2015-07-24,97.41,97.41,96.09,96.1,5554624,MCD,97.47613325396865
618,2015-07-24,97.41,97.41,96.09,96.1,5554624,MCD,97.47613325396865
620,2015-07-28,96.48,97.42,96.315,97.33,4862990,MCD,100.83612777777775
620,2015-07-28,96.48,97.42,96.315,97.33,4862990,MCD,100.83612777777775
623,2015-07-31,99.65,101.1,99.3,99.86,7646980,MCD,97.15706579365083
623,2015-07-31,99.65,101.1,99.3,99.86,7646980,MCD,97.15706579365083
626,2015-08-05,99.83,100.14,99.26,99.8,3560581,MCD,98.65178392857115
627,2015-08-06,99.72,100.18,99.21,99.35,6740241,MCD,100.6607472222218
631,2015-08-12,98.27,98.43,97.23,98.28,4207236,MCD,95.31994166666699
633,2015-08-14,99.05,99.56,98.72,99.27,3185582,MCD,96.76643880952393
636,2015-08-19,100.45,101.88,100.19,101.1,5988661,MCD,106.58200000000045
642,2015-08-27,95.88,97.37,95.57,97.33,10187067,MCD,100.83612777777775
642,2015-08-27,95.88,97.37,95.57,97.33,10187067,MCD,100.83612777777775
643,2015-08-28,96.05,96.6599,95.785,96.25,5606013,MCD,107.38049555555558
649,2015-09-08,96.31,96.88,95.49,96.78,5771063,MCD,98.55274999999938
651,2015-09-10,94.96,95.85,94.75,95.25,6210823,MCD,109.72289571428598
653,2015-09-14,97.36,97.657,96.63,96.97,4557201,MCD,96.70633720899485
655,2015-09-16,98.65,98.74,97.53,98.69,5198679,MCD,110.69338626984153
656,2015-09-17,98.57,98.97,97.39,97.84,7954984,MCD,98.8845899999999
657,2015-09-18,96.82,97.7,96.25,97.05,10492672,MCD,96.30376666666643
657,2015-09-18,96.82,97.7,96.25,97.05,10492672,MCD,96.30376666666643
659,2015-09-22,97.12,98.08,96.71,97.2,6254535,MCD,110.33572761904762
664,2015-09-29,97.46,97.79,96.805,97.48,6944797,MCD,99.62904000000027
665,2015-09-30,98.21,98.7,97.76,98.53,5517625,MCD,98.43100000000047
666,2015-10-01,98.5,99.0,97.67,98.78,4456559,MCD,101.12085000000022
666,2015-10-01,98.5,99.0,97.67,98.78,4456559,MCD,101.12085000000022
667,2015-10-02,97.33,99.81,97.13,99.79,4400760,MCD,100.70041845238106
668,2015-10-05,100.27,101.64,100.2,101.17,6501556,MCD,97.04743333333384
669,2015-10-06,101.26,102.3,101.16,101.9,7252381,MCD,96.7941755555558
679,2015-10-20,104.05,104.35,103.42,103.84,4872192,MCD,113.19929999999977
680,2015-10-21,103.98,104.2501,102.08,102.54,8308921,MCD,108.52906277777797
681,2015-10-22,110.4,111.0,108.38,110.87,25286588,MCD,119.2576333333335
687,2015-10-30,112.88,113.29,112.25,112.25,6409469,MCD,121.702642857143
689,2015-11-03,111.92,112.31,111.27,112.08,4584932,MCD,123.59441714285742
694,2015-11-10,112.77,114.99,110.75,113.22,12716508,MCD,118.29639999999941
697,2015-11-13,111.85,112.36,109.91,109.97,8602406,MCD,121.35403333333299
708,2015-12-01,114.52,114.93,113.79,114.45,5321941,MCD,118.94866666666644
720,2015-12-17,118.34,118.9,117.49,117.5,5275921,MCD,127.0980999999997
721,2015-12-18,116.74,117.28,115.89,116.66,11238875,MCD,125.9398742857142
724,2015-12-23,118.02,118.85,117.75,118.8,3641874,MCD,116.12736666666686
731,2016-01-05,117.41,119.23,117.29,119.2,6314015,MCD,127.68726666666674
733,2016-01-07,117.44,117.97,115.59,115.66,7477876,MCD,122.65973333333342
739,2016-01-15,114.26,116.45,114.21,115.18,10201938,MCD,122.37340309523827
740,2016-01-19,116.63,117.71,115.96,117.5,9195272,MCD,127.0980999999997
744,2016-01-25,121.85,121.9,118.2,119.2,15141460,MCD,127.68726666666674
745,2016-01-26,119.6,121.3,119.0,120.43,8326085,MCD,125.61438333333373
748,2016-01-29,122.77,124.35,122.75,123.78,10549947,MCD,117.00333333333347
750,2016-02-02,124.05,124.34,123.1,123.95,7652982,MCD,116.6925666666668
751,2016-02-03,124.36,124.58,120.84,121.47,9326962,MCD,128.4560666666668
754,2016-02-08,114.05,116.36,112.71,116.05,11311503,MCD,120.15473333333323
756,2016-02-10,118.02,118.53,117.26,117.54,5726298,MCD,126.43823333333312
766,2016-02-25,117.43,118.5,117.16,118.37,6033959,MCD,126.70193309523793
773,2016-03-07,117.03,117.57,116.12,117.15,5640744,MCD,124.80751396825445
779,2016-03-15,122.3,123.76,122.21,123.43,5061579,MCD,118.07173333333357
781,2016-03-17,123.27,123.85,123.11,123.16,6108726,MCD,126.04933333333334
785,2016-03-23,124.1,125.0,123.86,124.19,4143636,MCD,134.25740000000016
790,2016-03-31,126.15,126.96,125.61,125.68,7685896,MCD,128.00449999999987
792,2016-04-04,127.05,127.868,126.88,127.57,4239620,MCD,125.82229333333322
800,2016-04-14,127.14,128.09,127.04,127.51,4834785,MCD,122.6701433333331
807,2016-04-25,125.07,127.53,125.01,127.46,6979925,MCD,120.64608333333332
810,2016-04-28,127.86,128.85,127.44,127.92,3385801,MCD,144.08900000000034
812,2016-05-02,126.65,128.22,126.5,128.2,4830848,MCD,136.06700000000035
828,2016-05-24,123.39,124.77,123.01,123.95,4494691,MCD,116.6925666666668
830,2016-05-26,123.38,123.98,123.23,123.79,3716320,MCD,117.00333333333347
831,2016-05-27,124.27,124.68,123.115,123.25,3222830,MCD,125.96183333333332
832,2016-05-31,123.3,123.41,121.62,122.06,7995178,MCD,124.85700000000021
833,2016-06-01,121.6,122.735,121.5,121.98,5057195,MCD,116.68393333333339
836,2016-06-06,121.79,122.17,121.205,122.0,4901956,MCD,116.00766666666672
841,2016-06-13,121.95,123.965,121.85,122.99,5436736,MCD,131.22799999999958
845,2016-06-17,122.23,122.71,121.42,122.27,8331396,MCD,125.64332833333341
851,2016-06-27,118.16,118.16,116.08,116.3,14159800,MCD,119.83036666666648
855,2016-07-01,119.72,120.86,119.66,120.4,3798100,MCD,125.61321666666707
857,2016-07-06,119.29,120.96,119.0,120.63,5102758,MCD,119.95868055555523
858,2016-07-07,120.89,121.24,120.41,120.92,3621346,MCD,128.86666111111066
860,2016-07-11,121.69,122.12,121.46,122.0,4266347,MCD,116.00766666666672
869,2016-07-22,127.29,128.6,127.29,128.26,4304163,MCD,130.89140777777772
870,2016-07-25,127.95,127.95,126.86,127.4,6210059,MCD,120.34228333333353
875,2016-08-01,117.88,118.39,117.74,118.01,4208757,MCD,129.04131111111099
877,2016-08-03,117.77,118.02,117.14,117.52,4120014,MCD,126.47533333333311
878,2016-08-04,117.85,118.55,117.58,118.3,4313219,MCD,114.78320952380925
879,2016-08-05,118.78,119.45,118.6,119.21,3883771,MCD,126.49080000000014
