,date,open,high,low,close,volume,Name,Predictions
1169,2017-09-29,242.94,244.28,241.51,242.54,1731903,AVGO,249.2184
1170,2017-10-02,245.31,245.31,239.75,240.47,1943079,AVGO,248.1064
1171,2017-10-03,240.08,240.945,237.89,239.5,2561118,AVGO,245.72527
1172,2017-10-04,238.78,242.33,237.51,242.0,2327063,AVGO,245.06558
1173,2017-10-05,243.27,245.74,242.37,243.67,2281719,AVGO,248.22757
1174,2017-10-06,240.3,245.75,240.3,245.74,1748856,AVGO,249.65794
1175,2017-10-09,246.0,247.25,245.39,246.42,1655901,AVGO,251.6553
1176,2017-10-10,247.53,248.16,243.04,245.99,1534796,AVGO,251.97289
1177,2017-10-11,245.21,251.17,245.14,250.4,2660269,AVGO,251.32011
1178,2017-10-12,250.42,251.28,248.28,248.74,2007191,AVGO,256.60953
1179,2017-10-13,250.15,250.84,247.47,247.96,1526409,AVGO,253.74129
1180,2017-10-16,248.58,249.47,245.62,246.67,1490653,AVGO,253.19397
1181,2017-10-17,245.84,245.94,242.34,242.62,2696543,AVGO,251.95654
1182,2017-10-18,243.33,244.61,239.8,244.0,1990546,AVGO,247.59955
1183,2017-10-19,240.82,244.37,238.3644,244.29,2584448,AVGO,250.13254
1184,2017-10-20,246.96,247.0,243.76,244.24,2354761,AVGO,250.23317
1185,2017-10-23,245.18,245.645,242.71,244.27,2341959,AVGO,250.0509
1186,2017-10-24,245.07,248.14,244.11,247.68,2288674,AVGO,250.05121
1187,2017-10-25,245.88,248.925,244.23,245.82,2095518,AVGO,253.99547
1188,2017-10-26,247.27,247.85,243.76,243.76,2444599,AVGO,251.05676
1189,2017-10-27,244.57,252.99,242.79,252.9,4475330,AVGO,249.01747
1190,2017-10-30,253.3,262.2,253.27,261.23,5020158,AVGO,260.2022
1191,2017-10-31,262.5,266.7,261.3,263.91,3284502,AVGO,268.01315
1192,2017-11-01,264.24,265.64,256.89,259.29,2733251,AVGO,269.05478
1193,2017-11-02,262.17,264.64,248.87,259.5,6719555,AVGO,262.91373
1194,2017-11-03,264.03,278.0,257.11,273.63,12050280,AVGO,264.44516
1195,2017-11-06,278.3,281.8,270.03,277.52,7808804,AVGO,281.44217
1196,2017-11-07,272.535,274.5,267.54,271.32,3678907,AVGO,282.6101
1197,2017-11-08,269.33,273.82,267.24,272.4,3025390,AVGO,274.11307
1198,2017-11-09,268.64,270.4,262.5,265.64,3015569,AVGO,277.2245
1199,2017-11-10,265.79,266.64,263.6,264.96,2033827,AVGO,269.19208
1200,2017-11-13,262.5,265.98,261.55,265.01,2806785,AVGO,270.2615
1201,2017-11-14,263.3,265.58,261.26,263.26,1971777,AVGO,270.64816
1202,2017-11-15,262.3,267.0,258.0301,265.6,2903177,AVGO,268.57214
1203,2017-11-16,266.8,274.65,266.11,272.11,3100033,AVGO,271.74686
1204,2017-11-17,271.77,272.11,268.43,271.86,2406851,AVGO,278.88892
