,date,open,high,low,close,volume,Name,Predictions
1137,2017-08-15,157.84,158.58,157.34,157.62,2160072,MCD,155.25975
1138,2017-08-16,157.89,159.38,157.604,158.9,2921762,MCD,155.75008
1139,2017-08-17,158.75,159.53,157.81,157.89,3071602,MCD,157.26794
1140,2017-08-18,157.99,158.28,157.021,157.76,2595695,MCD,155.37756
1141,2017-08-21,158.17,158.64,157.54,158.36,2195074,MCD,155.6801
1142,2017-08-22,158.5,159.94,158.39,159.64,2122581,MCD,156.49432
1143,2017-08-23,159.3,159.37,158.38,158.81,2190674,MCD,157.94044
1144,2017-08-24,159.11,159.679,158.3321,158.41,1634784,MCD,156.31274
1145,2017-08-25,158.89,159.34,158.53,158.82,2019582,MCD,156.19371
1146,2017-08-28,159.04,159.96,158.66,159.67,2027283,MCD,156.88121
1147,2017-08-29,159.2,159.76,158.73,159.38,3283371,MCD,157.82657
1148,2017-08-30,158.4,159.64,158.32,159.53,2236471,MCD,157.09549
1149,2017-08-31,159.77,160.0,159.35,159.97,2717014,MCD,157.45657
1150,2017-09-01,159.87,160.2,159.5,159.81,1878291,MCD,157.96411
1151,2017-09-05,159.0,159.78,158.07,159.1,4005591,MCD,157.56194
1152,2017-09-06,159.23,159.37,158.22,158.22,4143348,MCD,156.70654
1153,2017-09-07,158.47,160.065,158.33,159.9,2965378,MCD,155.84772
1154,2017-09-08,159.53,160.38,159.18,159.71,2984223,MCD,158.44289
1155,2017-09-11,160.0,161.72,159.92,161.53,2333557,MCD,157.44038
1156,2017-09-12,160.21,160.72,155.77,156.33,10324140,MCD,160.02205
1157,2017-09-13,156.74,157.78,156.0,157.0,4705601,MCD,152.29912
1158,2017-09-14,157.0,157.35,156.05,157.0,3109655,MCD,155.49892
1159,2017-09-15,157.79,158.0,156.88,156.92,7425112,MCD,155.04704
1160,2017-09-18,157.72,157.79,156.35,156.68,3832243,MCD,154.99551
1161,2017-09-19,157.27,157.9,156.33,157.43,3554601,MCD,154.74512
1162,2017-09-20,157.9,159.89,157.765,159.88,3641093,MCD,155.83746
1163,2017-09-21,159.87,160.09,158.51,159.03,2503437,MCD,158.75769
1164,2017-09-22,158.88,159.74,158.56,158.91,2442658,MCD,156.57133
1165,2017-09-25,158.47,158.687,156.1,156.26,3661538,MCD,156.84209
1166,2017-09-26,156.25,156.84,153.27,153.35,6420043,MCD,153.32991
1167,2017-09-27,153.51,154.69,153.44,154.05,3915940,MCD,150.63693
1168,2017-09-28,156.16,158.31,155.48,157.49,4210238,MCD,152.6689
1169,2017-09-29,157.51,158.04,156.12,156.68,3670057,MCD,156.86029
1170,2017-10-02,156.0,157.18,155.8009,156.96,2406969,MCD,154.4199
1171,2017-10-03,156.75,157.459,156.36,156.86,2188429,MCD,155.2481
1172,2017-10-04,156.83,157.42,156.65,157.21,1823061,MCD,154.93787
1173,2017-10-05,157.3,158.92,157.3,158.8,2796033,MCD,155.41841
1174,2017-10-06,158.58,160.1342,158.58,159.6,3548478,MCD,157.35435
1175,2017-10-09,159.61,160.49,159.5,160.12,2120035,MCD,157.72946
1176,2017-10-10,159.69,161.58,159.59,160.58,2910445,MCD,158.1078
1177,2017-10-11,160.9,163.24,160.58,163.15,3572512,MCD,158.49591
1178,2017-10-12,162.99,164.4,162.77,163.91,3023607,MCD,161.7316
1179,2017-10-13,164.45,165.51,164.08,165.37,2957929,MCD,161.5893
1180,2017-10-16,165.44,165.74,164.44,165.01,2133063,MCD,163.29033
1181,2017-10-17,164.92,166.02,164.75,165.4,2379725,MCD,162.1229
1182,2017-10-18,165.29,166.25,163.89,165.77,2798259,MCD,162.86102
1183,2017-10-19,165.82,166.95,164.92,166.5,2478221,MCD,163.15909
1184,2017-10-20,167.23,167.9,165.5,166.3,5577713,MCD,164.00024
1185,2017-10-23,166.1,166.1,163.09,163.34,6214780,MCD,163.41412
1186,2017-10-24,165.26,166.485,163.59,163.88,7855167,MCD,159.55968
1187,2017-10-25,163.41,165.12,163.0,163.55,3321924,MCD,161.69371
1188,2017-10-26,164.14,164.65,163.75,164.01,2934412,MCD,160.9115
1189,2017-10-27,164.09,165.85,163.77,165.39,2298244,MCD,161.75446
1190,2017-10-30,165.0,166.56,164.665,166.23,2050964,MCD,163.4294
1191,2017-10-31,166.25,167.41,166.1295,166.91,2873004,MCD,163.94655
1192,2017-11-01,165.72,167.99,165.57,166.37,2186059,MCD,164.51958
1193,2017-11-02,166.99,168.47,166.5,168.1,2290972,MCD,163.46828
1194,2017-11-03,168.0,169.45,167.6008,168.65,1960340,MCD,166.08762
1195,2017-11-06,168.9,170.42,168.6,170.07,3088388,MCD,165.9548
1196,2017-11-07,170.1,170.82,169.52,170.77,2506006,MCD,167.69449
1197,2017-11-08,170.17,170.92,169.45,170.1,2605530,MCD,167.95856
1198,2017-11-09,168.72,169.2,166.1,167.0,4211770,MCD,166.7306
1199,2017-11-10,166.4,166.8,163.52,165.59,4226775,MCD,162.85522
1200,2017-11-13,165.47,167.95,165.08,167.37,2605607,MCD,162.44176
1201,2017-11-14,166.84,168.42,166.5701,168.11,2180883,MCD,165.42899
1202,2017-11-15,167.69,168.69,167.15,167.32,2019256,MCD,165.57802
1203,2017-11-16,167.68,168.89,167.53,168.09,2293402,MCD,164.26375
1204,2017-11-17,167.54,167.7001,166.16,166.72,2221422,MCD,165.7434
1205,2017-11-20,167.33,167.85,166.76,166.93,2442260,MCD,163.451
1206,2017-11-21,167.55,169.26,167.51,168.3,2653109,MCD,164.43407
1207,2017-11-22,169.27,170.35,168.6692,169.05,2719456,MCD,166.1379
1208,2017-11-24,168.88,169.56,168.82,169.11,963233,MCD,166.50232
1209,2017-11-27,168.9,169.18,168.09,168.96,2082561,MCD,166.2706
1210,2017-11-28,169.23,171.38,169.04,171.34,2909928,MCD,166.04955
1211,2017-11-29,171.7,172.02,169.05,170.43,4590301,MCD,169.37378
1212,2017-11-30,170.24,173.17,169.34,171.97,6023705,MCD,166.89845
1213,2017-12-01,172.77,173.15,170.39,172.87,4279176,MCD,169.58797
1214,2017-12-04,173.27,173.48,170.43,170.65,3943113,MCD,169.98563
1215,2017-12-05,173.39,174.25,172.46,172.99,3228719,MCD,166.51889
1216,2017-12-06,173.39,174.44,173.0,173.48,2619230,MCD,170.92967
1217,2017-12-07,172.55,173.29,171.92,172.91,2284815,MCD,170.29414
1218,2017-12-08,173.05,173.5429,172.51,173.15,2241149,MCD,169.37975
1219,2017-12-11,172.94,173.25,172.22,173.25,2340780,MCD,170.0426
1220,2017-12-12,173.0,173.2,171.85,172.23,2805872,MCD,170.02092
1221,2017-12-13,172.44,173.96,172.4,173.55,2554009,MCD,168.58076
1222,2017-12-14,173.47,174.08,172.83,173.14,2667075,MCD,170.95728
1223,2017-12-15,173.77,175.09,173.68,174.06,7435241,MCD,169.66171
1224,2017-12-18,174.99,175.78,174.11,174.2,2426273,MCD,171.23502
1225,2017-12-19,174.485,174.9,173.08,173.39,3122460,MCD,170.92894
1226,2017-12-20,173.55,173.88,171.71,172.17,2749398,MCD,169.77539
1227,2017-12-21,172.68,172.75,171.67,171.85,2343276,MCD,168.51921
1228,2017-12-22,171.375,172.04,170.55,171.42,3234143,MCD,168.66937
1229,2017-12-26,171.09,171.64,170.82,171.29,1280227,MCD,168.19527
1230,2017-12-27,171.33,172.74,170.845,172.67,1596817,MCD,168.2468
1231,2017-12-28,173.26,173.55,172.62,173.1,1800068,MCD,170.21817
1232,2017-12-29,172.98,172.98,171.92,172.12,2201771,MCD,170.10374
1233,2018-01-02,173.73,174.4799,172.66,173.22,3696871,MCD,168.59
1234,2018-01-03,173.23,173.64,172.0,172.49,3789590,MCD,170.62358
1235,2018-01-04,173.24,174.13,172.73,173.7,2756369,MCD,168.97093
1236,2018-01-05,174.0,175.0,173.4,174.05,3737690,MCD,171.07684
1237,2018-01-08,173.74,174.21,172.93,173.93,2060827,MCD,170.8872
1238,2018-01-09,174.23,174.23,173.01,173.54,2674280,MCD,170.59064
1239,2018-01-10,173.5,174.0,172.47,173.51,2173176,MCD,170.12335
1240,2018-01-11,173.56,174.55,172.1,173.39,3077963,MCD,170.27013
1241,2018-01-12,173.36,173.79,172.88,173.57,2901615,MCD,170.1008
1242,2018-01-16,173.62,174.41,172.88,173.68,3662624,MCD,170.42099
1243,2018-01-17,174.35,175.69,173.88,174.98,4129573,MCD,170.48277
1244,2018-01-18,175.19,175.445,173.9,174.57,2154754,MCD,172.24727
1245,2018-01-19,174.99,176.64,174.38,176.12,3746267,MCD,170.99472
1246,2018-01-22,175.97,176.83,175.605,176.21,3217879,MCD,173.43681
1247,2018-01-23,175.57,177.75,174.85,176.81,3197644,MCD,172.69643
1248,2018-01-24,177.3,177.3,175.25,176.12,2810819,MCD,173.55823
1249,2018-01-25,176.4,176.62,174.66,175.66,2815838,MCD,172.26059
1250,2018-01-26,175.67,178.4,175.0101,178.36,3957724,MCD,172.01573
1251,2018-01-29,178.3,178.7,177.24,177.77,6091905,MCD,176.0031
1252,2018-01-30,177.1,177.67,170.85,172.48,9612974,MCD,173.6845
1253,2018-01-31,173.6,174.295,170.27,171.14,7004176,MCD,166.81633
1254,2018-02-01,170.27,173.54,168.8945,171.9,4751328,MCD,167.7497
1255,2018-02-02,170.8,172.7299,168.99,169.38,4604454,MCD,169.2211
1256,2018-02-05,168.61,169.455,153.86,163.85,7309275,MCD,165.36908
1257,2018-02-06,158.35,166.05,158.25,165.18,7019960,MCD,159.24567
1258,2018-02-07,164.86,168.26,164.52,165.71,4974029,MCD,163.61316
