,date,open,high,low,close,volume,Name,outcome
432,2014-10-27,93.85,93.85,92.77,93.71,11394514,XOM,94.22748907679093
433,2014-10-28,94.44,95.195,93.93,95.1,12570452,XOM,93.8837939951728
434,2014-10-29,95.42,95.98,93.62,94.59,12410105,XOM,94.42028875292412
435,2014-10-30,93.87,94.67,93.22,94.45,9767918,XOM,95.41031889224593
436,2014-10-31,94.99,96.89,94.31,96.71,17493736,XOM,93.98962828163815
437,2014-11-03,96.56,97.1,94.8,95.26,13410561,XOM,94.95462686495559
438,2014-11-04,94.5,94.89,93.89,94.52,13498531,XOM,96.41645474112896
439,2014-11-05,95.36,95.77,94.65,95.07,12480033,XOM,94.76697088450477
440,2014-11-06,95.18,96.42,94.28,96.26,14731392,XOM,95.36997360162088
441,2014-11-07,95.8,97.16,95.72,96.59,13233484,XOM,94.98596686187271
442,2014-11-10,96.87,97.1,96.07,96.28,9087594,XOM,95.93400799090857
443,2014-11-11,95.78,96.51,95.61,96.41,7990045,XOM,96.74513591870637
444,2014-11-12,95.9,96.4,95.11,95.38,11592788,XOM,95.94347561102273
445,2014-11-13,94.96,95.21,93.83,94.66,12355397,XOM,95.94216406947714
446,2014-11-14,94.87,95.11,94.65,95.09,9352535,XOM,94.88707033056568
447,2014-11-17,94.85,95.14,94.19,95.11,8704386,XOM,94.93608497703991
448,2014-11-18,95.08,95.75,94.53,94.87,9272445,XOM,94.72215146205806
449,2014-11-19,95.08,95.74,94.13,95.61,8333169,XOM,95.0999095239623
450,2014-11-20,95.37,95.9,95.26,95.82,8422369,XOM,95.05636856836493
451,2014-11-21,97.2,97.2,96.1,96.81,12374854,XOM,95.37632086246235
452,2014-11-24,96.34,96.8,95.25,95.72,10172405,XOM,97.12797269366058
453,2014-11-25,96.01,96.03,94.37,94.78,13747362,XOM,96.46009557065511
454,2014-11-26,94.64,95.13,94.36,94.48,9822941,XOM,96.15626427829115
455,2014-11-28,91.5,91.85,90.11,90.54,19556690,XOM,94.55573399788922
456,2014-12-01,90.36,92.87,90.28,92.35,27584224,XOM,91.60251086158907
457,2014-12-02,92.32,94.67,92.01,94.19,20885295,XOM,90.12534794167023
458,2014-12-03,94.67,95.33,94.0,94.95,16220449,XOM,92.09021258858809
459,2014-12-04,94.13,94.61,93.07,94.37,13115285,XOM,94.83384123247956
460,2014-12-05,93.95,94.59,93.3542,93.82,11831896,XOM,94.26429546088278
461,2014-12-08,92.9,93.13,91.365,91.7,15735859,XOM,93.92067418119392
462,2014-12-09,91.23,92.06,90.76,91.38,15883826,XOM,92.76509625477672
463,2014-12-10,90.72,90.73,88.2,88.67,22279389,XOM,91.30014702974056
464,2014-12-11,88.86,91.54,88.85,89.2,21522152,XOM,90.66968346811012
465,2014-12-12,88.71,89.0,86.6,86.6,24568339,XOM,88.83778659641148
466,2014-12-15,87.53,88.6,86.5,86.9,21373561,XOM,88.77285430228919
467,2014-12-16,86.38,89.2,86.19,86.41,26372409,XOM,87.42436400170394
468,2014-12-17,87.24,89.9,87.15,89.02,23323043,XOM,86.45487078753916
469,2014-12-18,90.37,91.16,88.4,91.16,22882705,XOM,87.12178043893546
470,2014-12-19,90.21,93.64,89.61,93.64,38468954,XOM,90.46292936022888
471,2014-12-22,92.96,93.67,92.45,93.33,17871762,XOM,90.361432448357
472,2014-12-23,93.52,95.18,93.0472,94.59,13706536,XOM,93.09532051941243
473,2014-12-24,94.22,94.25,92.98,93.78,6875691,XOM,93.33546349458848
474,2014-12-26,93.99,94.43,92.62,93.21,10584997,XOM,94.41454267375117
475,2014-12-29,93.33,93.86,92.89,93.07,9892119,XOM,93.83446066924644
476,2014-12-30,92.77,93.39,92.51,93.02,8743369,XOM,93.27982561403161
477,2014-12-31,92.42,93.13,92.06,92.45,11337219,XOM,92.6569748656156
478,2015-01-02,92.25,93.05,91.81,92.83,10220410,XOM,92.36498717685932
479,2015-01-05,92.1,92.4,89.5,90.29,18502381,XOM,92.25993563499146
480,2015-01-06,90.24,91.41,89.02,89.81,16670713,XOM,92.1264255030286
481,2015-01-07,90.65,91.48,90.0,90.72,13590721,XOM,90.22544544778098
482,2015-01-08,91.25,92.27,91.0,92.23,15487496,XOM,90.58814676723054
483,2015-01-09,92.3,92.78,91.37,92.1,14488415,XOM,91.18264168573063
484,2015-01-12,91.24,91.34,89.82,90.33,15176303,XOM,92.51540699673593
485,2015-01-13,90.88,91.43,89.11,90.0,17469028,XOM,91.28414246876879
486,2015-01-14,88.95,89.89,87.26,89.74,23272056,XOM,90.84003919945252
487,2015-01-15,90.43,90.66,88.51,88.96,18759590,XOM,88.76801554901961
488,2015-01-16,88.98,91.19,88.98,91.12,17713093,XOM,90.41966951930698
489,2015-01-20,91.14,91.78,90.38,91.09,16760994,XOM,89.0106433045927
490,2015-01-21,91.74,91.99,91.01,91.87,14276380,XOM,91.22613238317027
491,2015-01-22,92.31,92.9658,91.32,92.87,13558953,XOM,91.74548887052191
492,2015-01-23,92.28,92.48,90.785,90.89,14706313,XOM,92.47101194536201
493,2015-01-26,90.61,91.94,90.47,91.76,10672507,XOM,92.21549905855352
494,2015-01-27,91.24,91.6,90.6,90.95,12301462,XOM,90.53999420306185
495,2015-01-28,90.88,90.93,87.82,87.95,17829700,XOM,91.08979085292285
496,2015-01-29,88.22,88.26,86.03,87.58,22682981,XOM,90.8696087156164
497,2015-01-30,87.16,88.42,86.25,87.42,22679947,XOM,88.36713690853387
498,2015-02-02,87.85,89.59,87.5,89.58,20306347,XOM,86.98612997768325
499,2015-02-03,90.9,92.33,90.81,92.25,21900857,XOM,87.72055966275889
500,2015-02-04,91.64,92.27,90.51,91.46,19632169,XOM,91.14341540332032
501,2015-02-05,92.39,92.54,91.7,92.36,12809028,XOM,91.89660123625713
502,2015-02-06,92.1,92.28,90.96,91.5,12331189,XOM,92.42960630770611
503,2015-02-09,91.4,92.29,91.2366,91.56,11360679,XOM,91.8794437002504
504,2015-02-10,91.74,91.74,90.3,91.01,12952873,XOM,91.26639520601306
505,2015-02-11,90.02,90.83,89.79,90.6,12240595,XOM,91.64082410019533
506,2015-02-12,91.46,92.66,91.02,92.37,14842992,XOM,90.02046036777594
507,2015-02-13,92.7,93.45,92.28,93.37,12060981,XOM,91.45633035367892
508,2015-02-17,92.75,93.07,92.29,93.05,11758746,XOM,92.73743569062921
509,2015-02-18,91.99,91.99,90.39,91.01,19177925,XOM,92.95889884556563
510,2015-02-19,89.64,90.42,88.58,89.44,19350556,XOM,91.89711026540061
511,2015-02-20,89.4,89.94,88.85,89.92,15959865,XOM,89.45217626565713
512,2015-02-23,89.26,89.55,88.74,89.01,12771790,XOM,89.29955500341542
513,2015-02-24,89.33,89.78,89.13,89.42,9990726,XOM,89.32704128797879
514,2015-02-25,89.57,89.7,89.08,89.6,9925652,XOM,89.5496233945648
515,2015-02-26,89.13,89.18,88.08,88.65,13984008,XOM,89.61377399014842
516,2015-02-27,88.89,89.28,88.34,88.54,13090560,XOM,89.14560179792619
517,2015-03-02,88.34,88.52,87.35,88.04,13793671,XOM,88.86300093825447
518,2015-03-03,87.93,88.02,87.13,87.62,13493839,XOM,88.30116596928619
519,2015-03-04,87.96,87.96,86.93,87.18,13467554,XOM,87.94328560331914
520,2015-03-05,87.07,87.1864,86.52,86.74,12527581,XOM,87.97044964504605
521,2015-03-06,86.41,86.6,85.32,85.63,16070466,XOM,87.10851467821173
522,2015-03-09,86.12,86.38,85.12,85.16,14503802,XOM,86.40181808567321
523,2015-03-10,84.82,85.53,84.24,84.26,17195460,XOM,86.08771862781714
524,2015-03-11,84.93,84.93,84.0,84.02,13004655,XOM,84.86306654723609
525,2015-03-12,84.43,84.72,84.06,84.22,10792898,XOM,84.9385058196941
526,2015-03-13,83.9,84.18,82.68,83.87,16799920,XOM,84.44873821833127
527,2015-03-16,83.71,84.86,83.27,84.76,13516235,XOM,83.98543757289112
528,2015-03-17,84.54,84.85,84.015,84.08,12979713,XOM,83.66875771805425
529,2015-03-18,83.54,86.37,83.43,86.07,18745653,XOM,84.59218871139555
530,2015-03-19,85.19,85.5,84.325,84.41,12738497,XOM,83.60399015748139
531,2015-03-20,84.67,85.4,84.39,84.54,36083450,XOM,85.18766707471254
532,2015-03-23,85.02,85.7801,85.01,85.43,17450685,XOM,84.66573424188371
533,2015-03-24,85.3,85.78,84.5,84.52,10174292,XOM,85.08717111893922
534,2015-03-25,85.05,85.57,84.77,84.86,11934737,XOM,85.17321552009824
535,2015-03-26,85.3,85.57,84.09,84.32,14400695,XOM,85.10487076383703
536,2015-03-27,84.04,84.05,83.33,83.58,11579299,XOM,85.2602489349798
537,2015-03-30,84.27,85.82,84.25,85.63,15653170,XOM,84.01324291394829
538,2015-03-31,84.85,85.34,84.46,85.0,13353990,XOM,84.23330596196315
539,2015-04-01,85.7,86.0,84.26,84.46,14522257,XOM,84.84165130416548
540,2015-04-02,84.09,84.94,83.854,84.3,11297401,XOM,85.85236469777408
541,2015-04-06,85.15,85.64,84.2,85.13,10916434,XOM,84.09652756102241
