,date,open,high,low,close,volume,Name,Predicted
669,2015-10-06,73.34,73.775,72.59,73.4,8851535,PG,76.89546666666635
679,2015-10-20,74.87,75.05,74.164,74.43,8531907,PG,78.24003333333341
681,2015-10-22,73.86,75.61,73.61,74.85,14080942,PG,79.86193333333308
687,2015-10-30,76.98,77.14,76.38,76.38,9547693,PG,78.17500499999977
691,2015-11-05,77.09,77.26,75.96,76.39,6860925,PG,79.76800499999982
694,2015-11-10,75.38,76.24,75.23,75.77,6551032,PG,76.87479999999974
694,2015-11-10,75.38,76.24,75.23,75.77,6551032,PG,76.87479999999974
697,2015-11-13,74.64,74.98,73.95,73.96,8468836,PG,74.65736666666633
708,2015-12-01,74.87,76.22,74.87,75.94,8391666,PG,81.76246666666628
710,2015-12-03,75.83,76.2,75.17,75.74,11178640,PG,81.1922799999996
714,2015-12-09,77.6,78.99,77.44,77.7,10081941,PG,79.48594722222248
720,2015-12-17,80.98,81.03,80.2,80.29,9864248,PG,80.66884222222212
720,2015-12-17,80.98,81.03,80.2,80.29,9864248,PG,80.66884222222212
721,2015-12-18,79.95,80.12,78.13,78.13,21342066,PG,77.67502939153414
724,2015-12-23,79.95,80.43,79.5,79.92,8254573,PG,82.85740511904743
726,2015-12-28,79.74,79.9653,79.47,79.92,4149999,PG,82.85740511904743
729,2015-12-31,79.91,80.04,79.31,79.41,5077736,PG,77.35615083333346
731,2016-01-05,78.44,78.96,78.21,78.62,8133650,PG,83.59184277777784
732,2016-01-06,77.67,78.285,77.12,77.86,9551003,PG,81.78300841269815
733,2016-01-07,76.85,77.6,76.07,77.18,11973854,PG,77.9417916666666
739,2016-01-15,74.5,75.68,74.47,74.98,17023856,PG,77.74543333333321
746,2016-01-27,78.53,79.85,78.15,78.8,10816070,PG,80.29260000000015
748,2016-01-29,79.98,82.0,79.83,81.69,19894992,PG,78.33683333333306
750,2016-02-02,80.09,80.54,79.81,80.22,9116414,PG,81.82868888888918
751,2016-02-03,80.48,81.24,80.02,81.1,10149588,PG,82.54399722222246
754,2016-02-08,80.29,82.72,80.29,82.62,16530181,PG,84.58869388888881
756,2016-02-10,82.91,83.0,81.46,81.62,10585437,PG,81.50743333333348
762,2016-02-19,81.96,82.26,81.4,81.79,7709648,PG,83.4301333333335
766,2016-02-25,81.7,82.34,81.47,82.34,6789653,PG,82.74407555555574
766,2016-02-25,81.7,82.34,81.47,82.34,6789653,PG,82.74407555555574
767,2016-02-26,82.52,82.65,80.95,81.1,9281110,PG,82.54399722222246
768,2016-02-29,81.1,81.35,80.21,80.29,11065303,PG,80.66884222222212
768,2016-02-29,81.1,81.35,80.21,80.29,11065303,PG,80.66884222222212
769,2016-03-01,80.54,81.365,80.53,81.23,9483939,PG,83.11918380952388
773,2016-03-07,83.18,83.7,83.0,83.1,6792402,PG,80.8509544444446
779,2016-03-15,81.0,81.46,80.76,81.31,9297842,PG,80.55376499999969
779,2016-03-15,81.0,81.46,80.76,81.31,9297842,PG,80.55376499999969
781,2016-03-17,81.29,83.225,81.28,82.75,12061490,PG,83.34066666666651
785,2016-03-23,82.72,83.49,82.58,82.82,5594556,PG,79.52924126984138
786,2016-03-24,82.46,83.1199,82.43,82.89,6645743,PG,84.27860793650831
786,2016-03-24,82.46,83.1199,82.43,82.89,6645743,PG,84.27860793650831
787,2016-03-28,82.99,83.45,82.52,82.62,4988467,PG,84.58869388888881
790,2016-03-31,82.75,83.0,82.1533,82.31,6819225,PG,79.64614777777814
792,2016-04-04,83.65,83.65,83.03,83.21,5593417,PG,87.3434190476191
793,2016-04-05,83.16,83.56,82.985,83.16,5259066,PG,85.36012222222222
800,2016-04-14,81.95,82.365,81.54,82.01,6904390,PG,80.50590277777773
806,2016-04-22,80.4,80.95,79.91,80.95,8027651,PG,82.30174875661378
807,2016-04-25,80.92,81.48,80.42,81.41,7672811,PG,79.9789093650792
810,2016-04-28,79.48,80.265,79.39,79.76,7615948,PG,82.60650428571415
810,2016-04-28,79.48,80.265,79.39,79.76,7615948,PG,82.60650428571415
812,2016-05-02,80.02,81.3,80.02,80.97,7862625,PG,84.01858222222202
812,2016-05-02,80.02,81.3,80.02,80.97,7862625,PG,84.01858222222202
813,2016-05-03,80.8,81.7,80.69,81.1,7617524,PG,82.54399722222246
821,2016-05-13,82.42,82.42,81.0,81.23,6578964,PG,83.11918380952388
824,2016-05-18,80.59,80.77,79.413,79.85,8344069,PG,84.80950000000048
