,date,open,high,low,close,volume,Name,Predicted
807,2016-04-25,103.5,104.62,103.35,104.57,6117068,DIS,110.59624249999965
810,2016-04-28,104.54,105.49,103.8,104.03,5658271,DIS,110.10203333333261
812,2016-05-02,103.3,104.57,102.8,104.36,5285731,DIS,100.38653333333355
824,2016-05-18,99.59,99.77,98.36,99.0,9323116,DIS,100.07286666666687
825,2016-05-19,98.58,98.61,97.51,98.41,7063535,DIS,97.61643333333302
830,2016-05-26,99.89,100.49,99.57,99.81,3852638,DIS,94.4354119047623
831,2016-05-27,99.81,100.53,99.81,100.29,4589121,DIS,103.4676944444446
832,2016-05-31,99.85,99.89,98.57,99.22,10396157,DIS,115.08676666666618
833,2016-06-01,98.67,98.99,97.73,98.52,7243851,DIS,103.77507777777822
833,2016-06-01,98.67,98.99,97.73,98.52,7243851,DIS,103.77507777777822
836,2016-06-06,98.96,99.12,98.465,98.78,4986555,DIS,93.87586170634947
841,2016-06-13,96.75,98.98,96.7,97.57,8766346,DIS,100.63659166666697
845,2016-06-17,98.41,99.1401,98.27,99.0,8959401,DIS,100.07286666666687
846,2016-06-20,100.08,100.96,99.5,99.57,8268636,DIS,103.09400555555531
851,2016-06-27,94.91,95.23,94.0,94.38,9485245,DIS,108.17086666666641
855,2016-07-01,97.75,98.64,97.71,98.03,5681627,DIS,102.18573460317425
857,2016-07-06,97.0,98.52,96.76,98.46,6223292,DIS,98.13264444444472
858,2016-07-07,97.63,98.48,97.58,98.41,5146032,DIS,97.61643333333302
869,2016-07-22,98.39,98.42,97.47,97.71,5381662,DIS,96.8806992063493
869,2016-07-22,98.39,98.42,97.47,97.71,5381662,DIS,96.8806992063493
870,2016-07-25,97.9,98.06,97.2535,97.39,4825498,DIS,104.95190000000021
875,2016-08-01,96.15,96.2,95.08,95.54,7131587,DIS,99.26587944444464
877,2016-08-03,95.06,96.425,95.0,96.09,9068697,DIS,94.53666666666648
878,2016-08-04,95.53,95.98,94.71,95.16,10038331,DIS,102.83505333333356
879,2016-08-05,95.4,96.0,95.35,95.83,6528537,DIS,109.15649999999964
883,2016-08-11,98.2,98.39,97.15,97.77,9233890,DIS,108.96219555555561
