,date,open,high,low,close,volume,Name,Predicted
518,2015-03-03,71.12,71.15,70.09,70.37,4137279,LLY,73.01658444444455
525,2015-03-12,68.75,69.63,68.54,69.56,2724035,LLY,72.2313333333336
530,2015-03-19,73.26,74.58,72.59,74.22,7051185,LLY,79.83966666666703
531,2015-03-20,75.22,76.2,74.54,76.12,10713857,LLY,82.89788444444461
534,2015-03-25,75.66,76.48,74.36,74.36,5431622,LLY,79.70575222222213
538,2015-03-31,73.35,73.98,72.65,72.65,4347972,LLY,82.36823333333318
540,2015-04-02,71.46,71.78,70.53,71.24,3781771,LLY,77.89304666666658
540,2015-04-02,71.46,71.78,70.53,71.24,3781771,LLY,77.89304666666658
544,2015-04-09,72.22,72.56,71.9,72.36,2595768,LLY,81.63553333333324
548,2015-04-15,73.54,74.02,73.3,73.71,4358672,LLY,78.1870055555558
551,2015-04-20,73.0,73.26,72.295,72.41,2540441,LLY,80.75166666666665
556,2015-04-27,71.93,72.17,70.63,70.89,5328390,LLY,72.77206666666682
557,2015-04-28,70.62,71.28,70.2,71.18,4557987,LLY,71.5177084848485
558,2015-04-29,71.86,72.82,71.84,72.28,6789580,LLY,82.94522444444442
563,2015-05-06,71.97,72.28,71.5404,72.05,3567635,LLY,73.43261583333343
565,2015-05-08,72.5,73.7,72.5,73.26,3713259,LLY,81.55680000000041
568,2015-05-13,72.76,73.23,72.485,72.8,2682120,LLY,72.02476666666674
569,2015-05-14,72.68,73.22,72.43,73.06,3364320,LLY,83.65726666666697
571,2015-05-18,73.05,73.09,72.62,72.94,2161951,LLY,80.26283333333372
582,2015-06-03,78.0,78.17,77.28,77.83,3270783,LLY,81.73303222222226
586,2015-06-09,78.37,82.89,78.01,82.77,10109116,LLY,82.52780000000003
587,2015-06-10,81.99,83.49,81.3099,83.18,13169403,LLY,82.27219444444444
590,2015-06-15,83.57,84.61,83.09,84.08,5462684,LLY,83.6839295238096
593,2015-06-18,83.89,84.37,82.75,83.04,7251541,LLY,80.72515388888856
593,2015-06-18,83.89,84.37,82.75,83.04,7251541,LLY,80.72515388888856
594,2015-06-19,82.47,83.21,82.32,82.63,6906964,LLY,83.18180000000008
597,2015-06-24,82.5,83.08,82.26,82.26,4212053,LLY,83.25409333333378
600,2015-06-29,85.35,85.58,83.73,83.78,4441878,LLY,84.44666666666657
603,2015-07-02,85.21,86.24,84.69,86.14,5128085,LLY,83.26986666666703
609,2015-07-13,89.14,90.18,88.67,88.82,5940508,LLY,84.01593333333308
610,2015-07-14,89.05,89.1,87.85,88.76,6028749,LLY,84.01593333333308
618,2015-07-24,86.0,86.21,84.16,84.72,3460289,LLY,80.212128611111
620,2015-07-28,84.71,85.7,84.5,85.68,3027811,LLY,82.56823333333324
623,2015-07-31,84.88,85.255,84.38,84.51,4113617,LLY,79.59303333333322
626,2015-08-05,84.68,85.08,83.97,84.73,3776772,LLY,80.33079527777767
627,2015-08-06,85.14,85.14,81.24,82.7,3866491,LLY,85.10721944444462
627,2015-08-06,85.14,85.14,81.24,82.7,3866491,LLY,85.10721944444462
631,2015-08-12,82.71,83.5,81.64,83.38,2870245,LLY,80.21896666666706
633,2015-08-14,82.91,83.95,82.79,83.91,2280244,LLY,83.78714444444478
642,2015-08-27,81.79,84.04,81.71,83.74,4703371,LLY,76.30771388888869
646,2015-09-02,80.71,81.83,80.3,81.81,3257865,LLY,84.12186666666693
649,2015-09-08,81.46,82.975,81.26,82.88,2643642,LLY,75.70607357142842
653,2015-09-14,81.92,82.28,81.28,81.89,3197225,LLY,83.66760000000012
656,2015-09-17,84.47,92.85,84.28,89.98,16918092,LLY,84.01593333333308
657,2015-09-18,90.7,91.45,88.38,88.49,11578013,LLY,85.13913333333313
664,2015-09-29,80.37,82.2,79.19,80.28,7315239,LLY,78.0205033333334
665,2015-09-30,81.53,83.77,81.5,83.69,6780650,LLY,81.66288111111137
666,2015-10-01,83.6,85.32,83.4,85.18,5350444,LLY,79.35939999999991
667,2015-10-02,84.16,87.55,83.59,87.52,5616559,LLY,85.93663333333363
668,2015-10-05,88.08,88.48,85.595,86.57,5298248,LLY,83.59359999999973
669,2015-10-06,86.39,86.5049,82.08,84.17,5521178,LLY,82.21718666666654
670,2015-10-07,84.3,84.85,82.4,83.99,5131882,LLY,83.90022000000005
672,2015-10-09,85.33,86.57,85.0,86.14,5115109,LLY,83.26986666666703
678,2015-10-19,81.13,81.3,79.47,80.25,5869929,LLY,79.51512666666716
679,2015-10-20,80.15,80.34,77.625,77.79,7458024,LLY,81.31198619047612
679,2015-10-20,80.15,80.34,77.625,77.79,7458024,LLY,81.31198619047612
681,2015-10-22,77.22,77.84,75.16,76.98,10075460,LLY,81.09186666666648
687,2015-10-30,82.08,82.55,81.57,81.57,4044278,LLY,83.77582920634902
690,2015-11-04,82.15,82.15,80.9271,81.05,3401909,LLY,78.01493333333306
694,2015-11-10,78.71,80.32,78.71,80.06,3302610,LLY,81.13379999999962
697,2015-11-13,79.66,80.27,79.18,79.55,3638556,LLY,77.87480000000016
705,2015-11-25,83.88,84.42,83.55,83.74,2529703,LLY,76.30771388888869
708,2015-12-01,84.21,86.53,83.34,86.5,7368925,LLY,84.98333999999964
710,2015-12-03,84.65,84.84,82.56,83.06,3669847,LLY,76.02391904761916
720,2015-12-17,86.75,87.205,86.2,86.22,3928182,LLY,72.91550000000028
721,2015-12-18,85.57,85.98,84.77,84.77,5821341,LLY,83.60353555555541
724,2015-12-23,86.36,86.87,86.13,86.2,2804151,LLY,75.54776666666692
727,2015-12-29,85.84,86.87,85.6,86.25,2097692,LLY,71.77080000000012
728,2015-12-30,86.45,87.1,86.14,86.2,1969818,LLY,75.54776666666692
731,2016-01-05,82.9,85.4,82.87,84.11,7475266,LLY,81.97237746031782
733,2016-01-07,81.63,82.81,80.83,81.41,5833185,LLY,77.30076666666666
739,2016-01-15,80.69,81.58,80.08,81.24,6674272,LLY,74.63853666666692
748,2016-01-29,77.36,79.42,77.23,79.1,7042494,LLY,78.64043333333305
750,2016-02-02,77.66,78.3,76.09,76.3,4804168,LLY,81.32970000000016
751,2016-02-03,76.46,77.55,74.18,76.09,6966427,LLY,81.99357555555538
754,2016-02-08,73.55,74.58,72.83,74.19,4348834,LLY,79.56086666666704
756,2016-02-10,73.73,74.87,72.98,73.07,4748735,LLY,80.62916666666648
766,2016-02-25,74.27,74.89,73.77,74.82,4307064,LLY,80.58000833333334
771,2016-03-03,73.8,73.89,72.58,73.25,4526493,LLY,77.6526333333337
773,2016-03-07,73.17,73.96,72.8,73.4,3443068,LLY,79.81958079365059
779,2016-03-15,71.65,72.0,69.6,71.24,13748166,LLY,77.89304666666658
779,2016-03-15,71.65,72.0,69.6,71.24,13748166,LLY,77.89304666666658
781,2016-03-17,72.23,72.35,67.88,69.06,15421052,LLY,79.1777666666664
785,2016-03-23,72.17,72.23,70.91,71.17,3884445,LLY,71.48330848484851
790,2016-03-31,71.77,72.33,71.1,72.01,3680000,LLY,73.67135416666675
792,2016-04-04,73.56,73.79,72.89,73.18,2796315,LLY,82.48623333333364
800,2016-04-14,75.3,75.83,74.795,75.63,3022081,LLY,83.76434638888892
806,2016-04-22,77.1,77.94,76.934,77.83,2697164,LLY,81.73303222222226
807,2016-04-25,77.46,78.0,77.15,77.94,3767105,LLY,79.86096666666639
808,2016-04-26,76.62,78.3,76.09,76.27,5347814,LLY,82.86172000000015
810,2016-04-28,76.12,76.66,75.672,76.46,4382989,LLY,83.38606666666658
812,2016-05-02,75.95,77.08,75.81,76.75,3572098,LLY,76.5659144444443
828,2016-05-24,74.55,75.2,74.36,74.99,3712042,LLY,80.05699999999985
830,2016-05-26,74.6,75.6,74.27,75.52,2654566,LLY,81.05349111111107
831,2016-05-27,75.52,75.725,74.665,74.99,3247520,LLY,80.05699999999985
832,2016-05-31,75.01,75.6299,74.71,75.03,4438763,LLY,79.38589999999981
833,2016-06-01,74.9,75.44,74.68,74.94,2450242,LLY,80.11479999999985
836,2016-06-06,75.11,75.4962,74.2,74.84,3253932,LLY,81.50520833333316
841,2016-06-13,74.08,74.97,73.67,73.86,3767039,LLY,80.58096666666631
841,2016-06-13,74.08,74.97,73.67,73.86,3767039,LLY,80.58096666666631
843,2016-06-15,74.73,74.89,73.61,73.71,3408917,LLY,78.1870055555558
845,2016-06-17,74.65,75.08,73.475,73.86,6604924,LLY,80.58096666666631
845,2016-06-17,74.65,75.08,73.475,73.86,6604924,LLY,80.58096666666631
848,2016-06-22,72.5,73.91,72.5,73.07,4410906,LLY,80.62916666666648
851,2016-06-27,74.06,75.065,73.2,74.89,7658173,LLY,84.97703333333351
855,2016-07-01,78.89,79.33,78.37,78.95,2909610,LLY,81.40733333333293
857,2016-07-06,79.32,80.4,79.1,80.02,4669765,LLY,77.97496666666675
858,2016-07-07,79.83,80.05,78.645,79.32,3587328,LLY,75.63690277777793
867,2016-07-20,80.27,80.52,79.99,80.28,2811087,LLY,78.0205033333334
869,2016-07-22,80.4,81.71,80.28,81.59,4316534,LLY,81.07643968253964
870,2016-07-25,81.59,82.0,81.0,81.98,4180084,LLY,81.07063333333302
875,2016-08-01,83.02,83.785,82.94,83.18,3131148,LLY,82.27219444444444
877,2016-08-03,83.42,83.42,82.36,82.72,2940868,LLY,81.77072500000034
878,2016-08-04,83.02,83.02,82.37,82.42,2093793,LLY,84.5206999999999
879,2016-08-05,82.42,82.52,81.04,81.56,5886901,LLY,83.77582920634902
882,2016-08-10,80.12,81.16,79.67,80.56,4956708,LLY,75.16880000000025
883,2016-08-11,79.98,80.665,79.98,80.56,2407996,LLY,75.16880000000025
886,2016-08-16,80.25,80.3999,79.84,79.84,2158733,LLY,82.21342611111075
887,2016-08-17,80.16,80.35,79.58,80.11,2519548,LLY,80.53769999999994
890,2016-08-22,79.32,79.9,79.02,79.29,3157037,LLY,75.19073333333353
891,2016-08-23,79.68,79.97,79.445,79.57,3407537,LLY,77.87046666666683
892,2016-08-24,79.7,79.99,78.18,78.44,3422979,LLY,74.78406666666646
900,2016-09-06,77.12,78.7,77.12,78.51,5528599,LLY,76.6073333333331
901,2016-09-07,78.49,78.885,78.26,78.59,2972177,LLY,76.95333333333353
920,2016-10-04,81.06,81.41,80.68,81.11,3184071,LLY,83.24030000000018
924,2016-10-10,82.13,83.24,82.1,83.06,4608430,LLY,76.02391904761916
925,2016-10-11,82.6,82.85,81.25,81.81,4218223,LLY,84.12186666666693
926,2016-10-12,81.81,82.22,80.46,80.51,3629801,LLY,78.10153333333352
929,2016-10-17,79.53,79.53,78.01,78.53,3884657,LLY,80.2005999999998
934,2016-10-24,78.49,78.69,77.44,77.57,4363173,LLY,83.08965333333349
937,2016-10-27,77.36,77.42,76.13,76.16,3789861,LLY,82.89208444444462
941,2016-11-02,73.15,73.49,72.64,72.65,4433872,LLY,82.36823333333318
942,2016-11-03,72.81,73.28,71.88,72.11,4843213,LLY,75.34395888888875
943,2016-11-04,72.12,73.03,71.67,72.49,3617209,LLY,77.21963333333352
947,2016-11-10,78.96,79.7,78.0,78.34,6904770,LLY,79.1076027777781
948,2016-11-11,77.97,78.09,76.79,77.67,3072650,LLY,82.57487166666641
950,2016-11-15,77.43,77.54,76.18,77.32,3097568,LLY,80.68014444444479
