,date,open,high,low,close,volume,Name,Predicted
571,2015-05-18,86.65,86.71,85.6,86.03,3173307,PM,84.14960158730148
571,2015-05-18,86.65,86.71,85.6,86.03,3173307,PM,84.14960158730148
578,2015-05-28,84.35,84.76,83.66,84.26,2849552,PM,81.72543333333297
586,2015-06-09,80.04,81.205,80.04,80.75,3822965,PM,87.8607800000002
590,2015-06-15,81.23,81.75,81.04,81.27,3919415,PM,81.92841333333368
594,2015-06-19,82.87,83.18,82.49,82.66,7474686,PM,84.8751380952382
594,2015-06-19,82.87,83.18,82.49,82.66,7474686,PM,84.8751380952382
597,2015-06-24,81.23,81.76,80.81,80.81,5134861,PM,85.74000666666686
603,2015-07-02,81.37,81.74,80.95,81.17,2977584,PM,79.49026666666647
609,2015-07-13,82.42,82.67,82.015,82.38,3238866,PM,80.60399055555553
610,2015-07-14,82.4,82.77,82.26,82.68,2326287,PM,84.81437142857153
615,2015-07-21,85.48,85.8,85.28,85.54,3085886,PM,85.23348912698411
618,2015-07-24,85.2,85.22,84.27,84.65,3033356,PM,87.0816219047616
618,2015-07-24,85.2,85.22,84.27,84.65,3033356,PM,87.0816219047616
619,2015-07-27,84.44,85.9,84.44,85.53,4481518,PM,85.41470333333321
620,2015-07-28,85.63,86.505,85.43,85.6,5669507,PM,81.46255777777777
621,2015-07-29,85.66,86.13,85.29,85.45,2776316,PM,88.19075293650764
623,2015-07-31,85.88,86.0,85.4,85.53,2965148,PM,85.41470333333321
626,2015-08-05,86.0,86.31,85.73,85.89,2738291,PM,90.33478333333353
627,2015-08-06,86.0,86.07,85.585,85.76,2198860,PM,82.06393396825433
628,2015-08-07,85.62,85.77,84.77,85.09,2409477,PM,87.27926666666683
631,2015-08-12,85.16,85.64,84.17,85.64,2735961,PM,86.24471746031737
633,2015-08-14,84.61,84.7,83.88,84.26,3134344,PM,81.72543333333297
642,2015-08-27,80.33,80.88,79.13,80.78,4205958,PM,84.94262999999984
642,2015-08-27,80.33,80.88,79.13,80.78,4205958,PM,84.94262999999984
647,2015-09-03,79.16,79.81,78.7459,79.45,3363499,PM,87.63930000000002
649,2015-09-08,78.81,79.79,78.13,79.76,4779774,PM,85.8461333333334
653,2015-09-14,79.68,79.79,78.88,79.35,3628851,PM,83.70096666666693
654,2015-09-15,79.52,80.8812,79.01,80.81,4025657,PM,85.74000666666686
