,date,open,high,low,close,volume,Name,Predicted
1005,2017-02-06,820.92,822.39,814.29,821.62,1350875,GOOGL,834.4980999999979
1009,2017-02-10,832.95,837.15,830.51,834.85,1415128,GOOGL,942.848266666667
1011,2017-02-14,839.77,842.0,835.83,840.03,1363345,GOOGL,973.1827666666646
1012,2017-02-15,838.81,841.7725,836.22,837.32,1357185,GOOGL,971.7346666666662
1014,2017-02-17,841.31,846.94,839.78,846.55,1461210,GOOGL,970.0960333333337
1016,2017-02-22,848.0,853.79,846.7101,851.36,1224889,GOOGL,972.9019333333346
1017,2017-02-23,851.08,852.62,842.5,851.0,1386681,GOOGL,980.0664999999992
1019,2017-02-27,844.95,850.67,843.01,849.67,1010333,GOOGL,944.3856999999972
1020,2017-02-28,847.35,848.83,841.4422,844.93,1383119,GOOGL,897.7668666666651
1022,2017-03-02,856.31,856.49,848.72,849.85,1250938,GOOGL,972.705766666665
1023,2017-03-03,848.94,850.82,844.705,849.08,1006612,GOOGL,935.6983999999983
1033,2017-03-17,873.68,874.42,868.37,872.37,1868252,GOOGL,966.4421666666642
1038,2017-03-24,842.0,844.0,829.1,835.14,2105682,GOOGL,960.7509666666666
1049,2017-04-10,841.54,846.7372,840.79,841.7,1046215,GOOGL,943.4249000000015
1050,2017-04-11,841.7,844.63,834.6,839.88,974343,GOOGL,973.1827666666646
1051,2017-04-12,838.46,843.72,837.59,841.46,1135775,GOOGL,944.0804333333347
1052,2017-04-13,841.04,843.73,837.8503,840.18,1073650,GOOGL,973.7334333333309
1054,2017-04-18,852.54,857.39,851.25,853.99,936201,GOOGL,983.2474333333313
1056,2017-04-20,859.74,863.93,857.5,860.08,1188843,GOOGL,986.6289694444463
1058,2017-04-24,868.44,879.96,866.11,878.93,1696483,GOOGL,971.9067666666658
1066,2017-05-04,950.29,959.14,947.37,954.72,1938260,GOOGL,952.7089333333315
1067,2017-05-05,956.72,958.4395,948.0986,950.28,1615548,GOOGL,1017.9569000000031
1069,2017-05-09,961.33,962.2,954.4,956.71,1687942,GOOGL,972.1055666666675
1070,2017-05-10,956.22,956.71,949.84,954.84,1145969,GOOGL,952.7089333333315
1081,2017-05-25,979.0,995.78,977.82,991.86,1954149,GOOGL,1059.1670999999978
1083,2017-05-30,992.5,997.62,991.3601,996.17,1516685,GOOGL,963.0465666666687
1085,2017-06-01,990.96,993.14,981.29,988.29,1306384,GOOGL,1050.3197000000002
1088,2017-06-06,1003.31,1008.61,994.8,996.68,1552114,GOOGL,962.3101333333354
1090,2017-06-08,1004.23,1005.6,996.62,1004.28,1687925,GOOGL,1005.4586666666659
1095,2017-06-15,948.02,960.6775,940.37,960.18,2427639,GOOGL,1028.1444666666682
1103,2017-06-27,961.6,967.22,947.09,948.09,2443602,GOOGL,992.3560666666648
1105,2017-06-29,951.35,951.66,929.6,937.82,3206674,GOOGL,1050.548166666666
1110,2017-07-07,930.985,944.66,929.79,940.81,1663302,GOOGL,1032.1310666666654
1116,2017-07-17,976.32,983.35,970.8,975.96,1660464,GOOGL,941.6242000000001
1118,2017-07-19,990.01,995.6,987.01,992.77,1412148,GOOGL,1058.9788000000026
1120,2017-07-21,989.0,995.11,984.17,993.84,1463322,GOOGL,1048.0462333333335
1124,2017-07-27,969.18,969.52,937.06,952.51,3717900,GOOGL,1031.414766666666
1128,2017-08-02,948.37,949.1,932.521,947.64,2039418,GOOGL,1043.9133333333327
1129,2017-08-03,949.1,950.0,939.44,940.3,1123921,GOOGL,1037.2663999999993
1132,2017-08-08,944.29,952.49,942.48,944.19,1505064,GOOGL,1049.1600333333329
1133,2017-08-09,938.45,943.76,933.92,940.08,1400852,GOOGL,1045.6496333333355
1138,2017-08-16,941.25,949.9,940.0391,944.27,1345261,GOOGL,1049.1600333333329
1152,2017-09-06,943.87,944.5,932.68,942.02,1391529,GOOGL,972.1384333333336
1159,2017-09-15,940.09,941.75,931.25,935.29,1994265,GOOGL,1046.4765666666704
1162,2017-09-20,937.73,950.0,937.5,947.54,2004018,GOOGL,1052.8401333333322
1165,2017-09-25,939.45,939.75,924.5101,934.28,1873375,GOOGL,990.6758999999995
1172,2017-10-04,971.76,974.4,965.61,966.78,1057769,GOOGL,1030.849600000004
1173,2017-10-05,972.79,986.5085,970.27,985.19,1780946,GOOGL,1078.3023999999987
1177,2017-10-11,989.04,1007.57,987.94,1005.65,1814999,GOOGL,1099.785166666664
1178,2017-10-12,1003.84,1011.54,1001.1,1005.65,1530664,GOOGL,1099.785166666664
1181,2017-10-17,1007.44,1014.56,1006.05,1011.0,1012998,GOOGL,1115.8013666666645
1186,2017-10-24,986.5,989.26,977.08,988.49,1445129,GOOGL,1050.4123333333337
1197,2017-11-08,1050.05,1062.69,1047.05,1058.29,1214600,GOOGL,1107.967366666672
1198,2017-11-09,1048.0,1050.88,1035.85,1047.72,1792071,GOOGL,1154.4553666666707
