,date,open,high,low,close,volume,Name,Predicted
721,2015-12-18,668.65,676.84,664.13,664.14,6841304,AMZN,548.3357666666666
724,2015-12-23,666.5,666.597,656.63,663.7,2722922,AMZN,541.6773000000018
731,2016-01-05,646.86,646.91,627.65,633.79,5822603,AMZN,690.0579083333353
733,2016-01-07,621.8,630.0,605.21,607.94,7074915,AMZN,614.814833333334
739,2016-01-15,572.24,584.62,565.3,570.18,7784523,AMZN,678.3186666666658
748,2016-01-29,571.98,593.0,570.0,587.0,14677550,AMZN,691.0094000000022
750,2016-02-02,570.0,571.56,550.09,552.1,6312045,AMZN,712.0723333333322
751,2016-02-03,553.5,556.0,521.9,531.07,10048709,AMZN,587.3187000000023
754,2016-02-08,486.47,493.5,475.21,488.1,9825509,AMZN,551.1058999999981
756,2016-02-10,491.76,504.66,486.0,490.48,6786181,AMZN,563.492866666667
766,2016-02-25,555.52,559.39,545.2946,555.15,4525463,AMZN,670.8888666666672
773,2016-03-07,573.54,573.63,555.55,562.8,4932527,AMZN,653.2304666666698
779,2016-03-15,571.0,581.52,567.0,577.02,3876821,AMZN,707.4625666666653
781,2016-03-17,569.51,571.4,555.01,559.44,5928105,AMZN,717.2270333333335
785,2016-03-23,561.0,572.48,558.1,569.63,3983720,AMZN,678.3186666666658
790,2016-03-31,599.28,600.75,592.21,593.64,2681811,AMZN,687.5313333333369
792,2016-04-04,599.0,599.5,590.55,593.19,2470825,AMZN,643.8431333333365
800,2016-04-14,615.07,624.38,615.07,620.75,3512136,AMZN,689.1699333333354
807,2016-04-25,616.61,626.98,616.2511,626.2,2682924,AMZN,694.0996666666665
810,2016-04-28,615.54,626.8,599.2,602.0,7872605,AMZN,688.7197999999987
812,2016-05-02,663.92,685.5,662.0251,683.85,6578517,AMZN,683.5173333333361
830,2016-05-26,708.33,715.0,707.293,714.91,2446681,AMZN,773.3293333333372
831,2016-05-27,715.0,716.6,711.1,712.24,2249164,AMZN,767.6644666666679
832,2016-05-31,712.33,724.23,711.32,722.79,3618323,AMZN,774.3987333333365
833,2016-06-01,720.9,726.43,718.22,719.44,3263107,AMZN,794.5756666666647
836,2016-06-06,726.5,731.5,724.42,726.73,2704806,AMZN,772.0604999999989
841,2016-06-13,714.01,721.99,711.16,715.24,3352201,AMZN,797.8934000000012
845,2016-06-17,718.19,718.2,699.18,706.39,5897788,AMZN,789.2152000000018
851,2016-06-27,692.01,696.8189,682.115,691.36,5584037,AMZN,616.5509333333304
855,2016-07-01,717.32,728.0,716.54,725.68,2920423,AMZN,771.6422666666678
857,2016-07-06,725.71,737.77,722.58,737.61,3938249,AMZN,817.1131333333365
858,2016-07-07,739.33,739.55,731.63,736.57,2945783,AMZN,817.1131333333365
869,2016-07-22,747.79,751.28,743.53,744.86,2277711,AMZN,826.1982333333312
870,2016-07-25,746.55,748.5,735.35,739.61,2679290,AMZN,833.637999999997
875,2016-08-01,759.87,770.5,757.06,767.74,3578205,AMZN,797.2282333333313
877,2016-08-03,757.06,758.89,752.25,754.64,3581525,AMZN,844.1311666666655
878,2016-08-04,753.7,765.0,750.35,760.77,3178208,AMZN,841.1038666666684
879,2016-08-05,764.81,768.47,763.09,765.98,2704391,AMZN,845.9221666666652
883,2016-08-11,769.94,773.75,769.12,771.24,2019740,AMZN,837.4427666666658
886,2016-08-16,768.62,768.7317,763.82,764.04,1604561,AMZN,780.9544666666677
887,2016-08-17,764.41,765.22,759.199,764.63,1891116,AMZN,781.1712000000011
