,date,open,high,low,volume,Actual,Predicted
1056,2017-04-20,859.74,863.93,857.5,1188843.0,860.08,861.8599764244397
1057,2017-04-21,860.62,862.44,857.73,1172870.0,858.95,860.4326757658398
1059,2017-04-25,882.26,892.25,879.2801,2038032.0,888.84,888.2517637303552
1061,2017-04-27,890.0,893.3774,887.18,2342303.0,891.44,891.1154723841681
1068,2017-05-08,947.45,960.99,947.395,1876690.0,958.69,958.4925260473575
1070,2017-05-10,956.22,956.71,949.84,1145969.0,954.84,952.3929099355687
1072,2017-05-12,957.85,957.98,952.06,1214851.0,955.14,954.215493787556
1079,2017-05-23,969.96,974.51,964.5,1545421.0,970.55,969.9613407308308
1080,2017-05-24,975.26,978.115,971.6299,1142488.0,977.61,975.4018805417446
1089,2017-06-07,998.82,1003.91,995.81,1374097.0,1001.59,1001.1760655380784
1090,2017-06-08,1004.23,1005.6,996.62,1687925.0,1004.28,1000.1753847375854
1094,2017-06-14,975.5,986.62,974.46,1563985.0,986.09,983.9556916573846
1100,2017-06-22,976.87,980.5,973.3148,1009476.0,976.62,977.6565989552788
1101,2017-06-23,975.5,986.62,974.46,1563985.0,986.09,983.9556916573846
1103,2017-06-27,961.6,967.22,947.09,2443602.0,948.09,955.343423762366
1105,2017-06-29,951.35,951.66,929.6,3206674.0,937.82,935.4047138297433
1109,2017-07-06,925.0,936.14,919.85,2014855.0,927.69,930.2107491324952
1115,2017-07-14,974.0,977.54,970.15,1079608.0,976.91,974.4863690461028
1117,2017-07-18,973.36,990.85,972.04,1413335.0,986.95,986.4243534284358
1121,2017-07-24,994.1,1006.19,990.2728,3984532.0,998.31,1001.2000066733599
1124,2017-07-27,969.18,969.52,937.06,3717900.0,952.51,945.1708181253562
1132,2017-08-08,944.29,952.49,942.48,1505064.0,944.19,949.8909799712104
1137,2017-08-15,941.03,943.07,936.64,1106484.0,938.08,939.9201124554438
1148,2017-08-30,935.67,945.86,934.05,1120342.0,943.63,942.9095590545285
1150,2017-09-01,957.47,958.33,950.28,1042885.0,951.99,953.2877507151275
1158,2017-09-14,946.0,948.03,938.356,1427379.0,940.13,942.3490184741601
1159,2017-09-15,940.09,941.75,931.25,1994265.0,935.29,935.2317445803161
1160,2017-09-18,935.01,936.86,925.4,1473651.0,929.75,929.6722507079484
1178,2017-10-12,1003.84,1011.54,1001.1,1530664.0,1005.65,1008.3984294095166
1183,2017-10-19,1004.75,1007.32,997.3,1714243.0,1001.84,1001.7327804824208
1184,2017-10-20,1007.05,1008.65,1002.27,1606031.0,1005.07,1005.3868250684181
1189,2017-10-27,1030.99,1063.62,1026.85,5184143.0,1033.67,1053.50929559831
1193,2017-11-02,1039.99,1045.52,1028.66,1334697.0,1042.97,1036.2079313706954
1194,2017-11-03,1042.75,1050.66,1037.65,1388461.0,1049.99,1045.6576456830398
1199,2017-11-10,1043.87,1046.63,1041.22,972127.0,1044.15,1044.7766301599931
1202,2017-11-15,1035.0,1039.63,1030.76,905262.0,1036.41,1036.06919795171
1208,2017-11-24,1054.39,1060.07,1051.92,825369.0,1056.52,1057.6608950701852
1209,2017-11-27,1058.57,1073.04,1054.77,1771491.0,1072.01,1067.5028620247244
1215,2017-12-05,1010.99,1036.68,1002.32,1949865.0,1019.6,1024.5784413343586
1218,2017-12-08,1051.81,1056.42,1045.86,1558472.0,1049.38,1051.5621661103141
1221,2017-12-13,1052.08,1055.48,1046.58,1384038.0,1051.39,1051.2614117052544
1222,2017-12-14,1055.49,1058.05,1052.7,1180340.0,1053.4,1056.1538614395017
1223,2017-12-15,1063.78,1075.25,1060.09,3187985.0,1072.0,1070.5690860532054
1229,2017-12-26,1068.64,1068.86,1058.64,918767.0,1065.85,1061.888215080508
1230,2017-12-27,1066.6,1068.27,1058.38,1116203.0,1060.2,1062.3462229383576
1232,2017-12-29,1055.49,1058.05,1052.7,1180340.0,1053.4,1056.1538614395017
1237,2018-01-08,1111.0,1119.16,1110.0,1232221.0,1114.21,1117.377501939261
1249,2018-01-25,1180.71,1185.0,1171.84,1499247.0,1182.14,1178.0704524878984
1250,2018-01-26,1187.53,1187.56,1168.03,2108502.0,1187.56,1173.3578983044054
1252,2018-01-30,1177.72,1187.93,1174.51,1866883.0,1177.37,1184.0134882303755
1253,2018-01-31,1183.81,1186.32,1172.1,1801135.0,1182.22,1177.6076082387863
1255,2018-02-02,1127.42,1131.3,1111.17,5892122.0,1119.2,1118.7604336901627
