,date,open,high,low,volume,Actual,Predicted
808,2016-04-26,46.6,48.17,46.34,10715434.0,48.08,47.67573898652638
811,2016-04-29,47.9,48.83,46.95,9024036.0,47.79,47.907098454087595
813,2016-05-03,46.1,46.26,44.71,8770117.0,45.08,45.11691406461912
814,2016-05-04,45.17,45.65,43.19,9267026.0,43.41,43.99609451413174
816,2016-05-06,42.73,42.96,42.54,6094053.0,42.61,42.72134710864565
818,2016-05-10,41.62,42.89,41.58,7969522.0,42.87,42.59740221006045
818,2016-05-10,41.62,41.89,40.93,8081282.0,41.23,41.257646197154585
839,2016-06-09,46.72,46.85,45.39,9429488.0,45.5,45.760931487918434
840,2016-06-10,45.9,46.12,44.26,9008304.0,44.51,44.77337910168163
842,2016-06-14,43.84,44.6,43.35,7324500.0,44.32,44.04739593167477
848,2016-06-22,45.12,45.18,43.91,8649071.0,43.99,44.18974570144205
850,2016-06-24,43.32,43.78,43.27,5467315.0,43.45,43.61285307479383
853,2016-06-29,42.5,44.22,42.19,10234872.0,43.91,43.65064796037047
856,2016-07-05,42.72,42.77,41.365,10189552.0,41.7,41.66486540649418
858,2016-07-07,42.3,42.79,41.19,8827922.0,41.51,41.79952558810919
861,2016-07-12,43.16,44.29,43.11,10303091.0,43.8,44.020179783853386
865,2016-07-18,42.73,42.96,42.54,6094053.0,42.61,42.72134710864565
870,2016-07-25,40.43,41.03,39.74,7117592.0,40.31,40.339085964310044
874,2016-07-29,39.77,40.905,39.67,8138922.0,40.82,40.58320517034039
875,2016-08-01,40.41,40.425,39.42,9592337.0,39.61,39.60097515982562
877,2016-08-03,39.82,40.34,39.5,8586744.0,40.31,39.94911273739405
878,2016-08-04,40.17,40.46,39.66,6914852.0,40.1,39.95805104565238
879,2016-08-05,40.29,40.64,39.92,8736148.0,40.6,40.23966658680183
887,2016-08-17,42.69,43.25,42.4,8857666.0,43.2,42.88403053525468
893,2016-08-25,42.9,43.03,42.42,4504949.0,42.78,42.581270976247936
894,2016-08-26,42.9,43.03,42.42,4504949.0,42.78,42.581270976247936
898,2016-09-01,40.9,41.1,40.13,7536590.0,40.6,40.41437225567834
901,2016-09-07,41.22,41.5,41.02,6368782.0,41.48,41.24173225960658
902,2016-09-08,41.92,43.335,41.67,10714863.0,43.28,42.86103507536285
905,2016-09-13,41.92,43.335,41.67,10714863.0,43.28,42.86103507536285
907,2016-09-15,40.01,40.49,39.765,7823571.0,40.03,40.16309429401469
912,2016-09-22,40.75,41.79,38.87,19016544.0,39.0,40.124477656067576
913,2016-09-23,40.36,41.21,39.6,8530040.0,39.94,40.42597305087144
915,2016-09-27,39.54,39.6,39.0,7796387.0,39.43,39.11197383503488
918,2016-09-30,43.82,44.12,43.23,8814000.0,43.47,43.56724830750659
920,2016-10-04,43.43,43.54,42.59,6263810.0,42.87,42.81988450669083
923,2016-10-07,44.5,44.69,44.02,8281676.0,44.22,44.24143480153239
924,2016-10-10,44.63,45.04,44.36,9102066.0,44.39,44.71965863803834
926,2016-10-12,43.17,43.54,42.57,5759112.0,43.47,42.96177393745447
927,2016-10-13,42.65,42.69,41.87,7443490.0,42.15,42.0273895300057
