,date,open,high,low,volume,Actual,Predicted
406,2014-09-19,19.5,19.5,19.315,4815883.0,19.495,19.341154185819743
408,2014-09-23,18.79,19.02,18.72,4903604.0,18.81,18.923261340046956
410,2014-09-25,18.9,19.14,18.87,6539608.0,19.09,19.072880296337534
412,2014-09-29,18.4,18.65,18.2236,5213585.0,18.515,18.463678897869965
412,2014-09-29,18.4,18.59,18.285,5254152.0,18.48,18.46089491779023
415,2014-10-02,18.24,18.52,17.88,8827791.0,18.12,18.177593959609002
416,2014-10-03,18.3,18.55,18.23,5978474.0,18.23,18.448679878332225
416,2014-10-03,18.3,18.38,18.01,7522349.0,18.09,18.121074253933013
417,2014-10-06,18.3,18.55,18.23,5978474.0,18.23,18.448679878332225
417,2014-10-06,18.3,18.38,18.01,7522349.0,18.09,18.121074253933013
418,2014-10-07,18.04,18.215,17.905,7547439.0,17.925,18.06865316466976
420,2014-10-09,18.18,18.195,17.76,7674982.0,17.91,17.838948418717695
427,2014-10-20,17.42,17.725,17.3,5008404.0,17.57,17.57552497736266
429,2014-10-22,18.29,18.36,18.09,5358034.0,18.1,18.17720670205066
431,2014-10-24,18.4,18.65,18.2236,5213585.0,18.515,18.463678897869965
431,2014-10-24,18.4,18.59,18.285,5254152.0,18.48,18.46089491779023
432,2014-10-27,18.47,18.56,18.27,3627782.0,18.49,18.376738369435763
434,2014-10-29,18.85,18.96,18.64,4208504.0,18.805,18.766269175345823
435,2014-10-30,18.76,18.84,18.45,4256451.0,18.69,18.56908060209869
436,2014-10-31,19.12,19.55,19.02,6408266.0,19.54,19.40265871522418
437,2014-11-03,19.99,20.17,19.61,8103662.0,19.63,19.828325650024702
438,2014-11-04,20.0,20.2,19.67,9004886.0,20.13,19.895288499160014
443,2014-11-11,19.9,20.01,19.605,5325270.0,19.78,19.74852800161664
445,2014-11-13,19.72,19.749,19.39,5633239.0,19.55,19.46892114422146
446,2014-11-14,19.57,19.79,19.375,4006181.0,19.785,19.595967459220134
449,2014-11-19,20.1,20.21,19.77,3507719.0,20.02,19.922459677259496
452,2014-11-24,20.5,20.67,20.42,3400125.0,20.58,20.57767296760465
453,2014-11-25,20.54,20.72,20.5,4756021.0,20.57,20.657435606373355
458,2014-12-03,20.71,21.15,20.65,7111426.0,21.14,21.036097714747843
459,2014-12-04,21.11,21.19,20.81,4665777.0,20.95,20.931333978679376
461,2014-12-08,21.04,21.25,20.63,5676710.0,20.8,20.884738899860807
462,2014-12-09,20.67,20.745,20.5,3010389.0,20.71,20.59279721250127
463,2014-12-10,20.67,20.745,20.5,3010389.0,20.71,20.59279721250127
464,2014-12-11,20.39,20.53,20.22,3391302.0,20.26,20.368581239617136
465,2014-12-12,19.99,20.17,19.61,8103662.0,19.63,19.828325650024702
466,2014-12-15,19.86,20.22,19.511,6367418.0,19.57,19.881900658612892
467,2014-12-16,19.55,19.86,19.34,4632726.0,19.345,19.641706323338678
469,2014-12-18,20.39,20.53,20.22,3391302.0,20.26,20.368581239617136
471,2014-12-22,20.4,20.78,20.33,3724357.0,20.78,20.66845357290564
472,2014-12-23,20.94,21.83,20.78,15374439.0,21.81,21.5701056961284
477,2014-12-31,20.4,20.78,20.33,3724357.0,20.78,20.66845357290564
478,2015-01-02,20.13,20.28,19.811,2842012.0,20.13,19.996970370622343
479,2015-01-05,20.13,20.28,19.811,2842012.0,20.13,19.996970370622343
481,2015-01-07,19.33,19.5,19.08,8045186.0,19.135,19.26339979968128
481,2015-01-07,19.33,19.475,19.2,4574336.0,19.23,19.342008795742238
482,2015-01-08,19.36,19.98,19.35,7094534.0,19.86,19.880923218653194
483,2015-01-09,19.93,20.09,19.655,5238601.0,19.94,19.83845538737542
484,2015-01-12,19.99,20.17,19.61,8103662.0,19.63,19.828325650024702
487,2015-01-15,19.88,20.0,19.59,4723757.0,19.6,19.74185508625829
488,2015-01-16,19.57,19.79,19.375,4006181.0,19.785,19.595967459220134
489,2015-01-20,20.1,20.21,19.77,3507719.0,20.02,19.922459677259496
492,2015-01-23,20.67,20.745,20.5,3010389.0,20.71,20.59279721250127
494,2015-01-27,20.3,20.32,19.59,8948721.0,19.63,19.731878906855766
496,2015-01-29,19.32,19.42,19.19,9885981.0,19.37,19.28741386142197
498,2015-02-02,19.32,19.42,19.19,9885981.0,19.37,19.28741386142197
500,2015-02-04,20.05,20.385,19.985,4537872.0,20.16,20.28173493165842
501,2015-02-05,20.18,20.5,20.16,3511195.0,20.485,20.436284170075805
504,2015-02-10,20.4,20.78,20.33,3724357.0,20.78,20.66845357290564
506,2015-02-12,22.0,22.37,21.45,9566639.0,21.47,21.869209964732182
508,2015-02-17,22.27,22.6001,22.13,9316504.0,22.38,22.43641646744126
511,2015-02-20,22.16,22.35,22.0,3943820.0,22.335,22.193184082460363
511,2015-02-20,22.16,22.31,21.96,3733318.0,22.31,22.12617918547247
513,2015-02-24,22.16,22.35,22.0,3943820.0,22.335,22.193184082460363
513,2015-02-24,22.16,22.31,21.96,3733318.0,22.31,22.12617918547247
515,2015-02-26,22.16,22.35,22.0,3943820.0,22.335,22.193184082460363
515,2015-02-26,22.16,22.31,21.96,3733318.0,22.31,22.12617918547247
517,2015-03-02,22.0,22.37,21.45,9566639.0,21.47,21.869209964732182
518,2015-03-03,22.43,22.9,22.37,8076425.0,22.86,22.784661703228366
519,2015-03-04,22.1,22.86,21.995,8926896.0,22.58,22.669830841415894
520,2015-03-05,22.43,22.9,22.37,8076425.0,22.86,22.784661703228366
523,2015-03-10,22.71,23.149,22.67,13180267.0,22.995,23.049213174509696
528,2015-03-17,22.92,23.26,22.76,7498556.0,23.25,23.0819824447657
529,2015-03-18,23.25,23.37,22.66,10346084.0,22.87,22.870431953585424
530,2015-03-19,22.95,23.3,22.78,7768859.0,23.215,23.11241629330197
531,2015-03-20,23.41,23.605,23.19,11552119.0,23.47,23.393898922299975
533,2015-03-24,22.64,22.8,22.3,8262025.0,22.4,22.49820283260945
535,2015-03-26,20.61,21.055,20.46,7797997.0,20.965,20.866866643695058
539,2015-04-01,21.01,21.08,20.65,8269223.0,21.01,20.770334831022993
539,2015-04-01,21.01,21.84,20.49,28663778.0,20.825,21.28375239046185
546,2015-04-13,22.71,23.149,22.67,13180267.0,22.995,23.049213174509696
549,2015-04-16,22.5,22.69,22.33,3882058.0,22.49,22.525829994842237
554,2015-04-23,21.9,22.43,21.65,6484469.0,22.22,22.154067150566828
556,2015-04-27,22.1,22.86,21.995,8926896.0,22.58,22.669830841415894
557,2015-04-28,22.16,22.35,22.0,3943820.0,22.335,22.193184082460363
557,2015-04-28,22.16,22.31,21.96,3733318.0,22.31,22.12617918547247
565,2015-05-08,21.01,21.08,20.65,8269223.0,21.01,20.770334831022993
565,2015-05-08,21.01,21.84,20.49,28663778.0,20.825,21.28375239046185
566,2015-05-11,20.54,20.72,20.5,4756021.0,20.57,20.657435606373355
567,2015-05-12,20.48,21.0,20.47,9719994.0,20.83,20.9132332416465
569,2015-05-14,21.01,21.08,20.65,8269223.0,21.01,20.770334831022993
569,2015-05-14,21.01,21.84,20.49,28663778.0,20.825,21.28375239046185
571,2015-05-18,21.25,21.4,21.15,8124292.0,21.27,21.29080206332855
573,2015-05-20,21.05,21.14,20.87,5992250.0,20.89,20.975563503970623
574,2015-05-21,21.05,21.14,20.87,5992250.0,20.89,20.975563503970623
575,2015-05-22,20.94,21.83,20.78,15374439.0,21.81,21.5701056961284
578,2015-05-28,21.84,22.2139,21.8,8191431.0,22.14,22.125708548374778
580,2015-06-01,22.27,22.6001,22.13,9316504.0,22.38,22.43641646744126
581,2015-06-02,22.24,22.36,21.92,5607582.0,21.935,22.081337023815887
582,2015-06-03,22.0,22.37,21.45,9566639.0,21.47,21.869209964732182
587,2015-06-10,21.6,21.74,21.35,13236526.0,21.47,21.506459696469964
597,2015-06-24,21.19,21.3,20.91,6334204.0,21.01,21.052153470705868
598,2015-06-25,21.01,21.08,20.65,8269223.0,21.01,20.770334831022993
598,2015-06-25,21.01,21.84,20.49,28663778.0,20.825,21.28375239046185
600,2015-06-29,20.5,20.67,20.42,3400125.0,20.58,20.57767296760465
602,2015-07-01,20.61,21.055,20.46,7797997.0,20.965,20.866866643695058
603,2015-07-02,20.39,20.53,20.22,3391302.0,20.26,20.368581239617136
605,2015-07-07,20.05,20.385,19.985,4537872.0,20.16,20.28173493165842
609,2015-07-13,19.95,19.9899,19.745,5311791.0,19.88,19.810189682745865
609,2015-07-13,19.95,19.99,19.71,7982245.0,19.79,19.77932867435432
613,2015-07-17,20.12,20.14,19.8099,5509308.0,20.07,19.878050356734136
616,2015-07-22,19.65,19.65,19.17,8911819.0,19.405,19.249016805611845
618,2015-07-24,19.79,19.81,19.34,4721099.0,19.42,19.435169104588535
620,2015-07-28,19.36,19.98,19.35,7094534.0,19.86,19.880923218653194
621,2015-07-29,19.69,20.13,19.61,5817033.0,19.97,19.99924493838833
623,2015-07-31,20.1,20.21,19.77,3507719.0,20.02,19.922459677259496
625,2015-08-04,20.22,20.43,20.14,6502514.0,20.37,20.32892239835774
630,2015-08-11,23.43,23.89,23.43,10875209.0,23.66,23.82356191465547
633,2015-08-14,23.5,23.5,23.1,6846973.0,23.39,23.173224631974062
633,2015-08-14,23.5,23.71,23.26,6717769.0,23.31,23.48583986317048
634,2015-08-17,23.5,23.5,23.1,6846973.0,23.39,23.173224631974062
634,2015-08-17,23.5,23.71,23.26,6717769.0,23.31,23.48583986317048
638,2015-08-21,22.0,22.37,21.45,9566639.0,21.47,21.869209964732182
641,2015-08-26,20.94,21.83,20.78,15374439.0,21.81,21.5701056961284
642,2015-08-27,22.04,22.64,21.91,11594083.0,22.63,22.4472509609612
644,2015-08-31,22.63,22.78,22.385,5483810.0,22.48,22.558988960836825
651,2015-09-10,22.1,22.86,21.995,8926896.0,22.58,22.669830841415894
656,2015-09-17,23.5,23.5,23.1,6846973.0,23.39,23.173224631974062
656,2015-09-17,23.5,23.71,23.26,6717769.0,23.31,23.48583986317048
672,2015-10-09,26.03,26.16,24.85,15221320.0,25.22,25.18303735589156
673,2015-10-12,26.1,27.03,26.02,12133795.0,26.99,26.842944254239924
674,2015-10-13,26.14,26.555,26.05,7461071.0,26.4,26.430290233933384
678,2015-10-19,27.95,28.075,27.49,7367780.0,27.81,27.69196930032078
687,2015-10-30,27.98,28.57,27.77,7528965.0,28.37,28.329546707256423
688,2015-11-02,28.46,28.73,28.29,4752197.0,28.7,28.566383274183785
689,2015-11-03,28.53,28.69,28.18,9419230.0,28.5,28.390454866337354
692,2015-11-06,30.45,31.94,29.82,29306777.0,31.55,31.22848998029376
700,2015-11-18,30.41,30.61,29.23,12041762.0,29.26,29.635835286001846
703,2015-11-23,31.65,31.65,30.805,6063751.0,30.92,30.980386875162502
709,2015-12-02,32.8,33.14,32.43,7356004.0,32.5,32.811736209005005
711,2015-12-04,32.43,33.81,32.43,11468924.0,33.75,33.6432052603202
717,2015-12-14,32.52,32.75,32.18,6908645.0,32.57,32.459901899596886
722,2015-12-21,32.49,32.93,32.2,7105373.0,32.895,32.653262852929565
725,2015-12-24,32.96,33.25,32.91,1311231.0,33.17,33.19300150716693
726,2015-12-28,32.82,33.14,32.36,3550703.0,33.14,32.74542087508552
729,2015-12-31,33.34,33.49,32.96,3713202.0,32.96,33.182583376162015
733,2016-01-07,30.74,30.953,29.88,16132575.0,30.28,30.232258779400134
737,2016-01-13,30.41,30.61,29.23,12041762.0,29.26,29.635835286001846
740,2016-01-19,27.67,28.45,27.215,11428537.0,27.33,27.982875177392273
742,2016-01-21,27.78,28.23,27.21,12036422.0,27.8,27.711653726052006
744,2016-01-25,28.44,28.765,28.355,6768203.0,28.42,28.66098592221371
747,2016-01-28,28.59,28.69,27.5,6919451.0,28.05,27.80287315323438
748,2016-01-29,28.29,29.345,28.18,7762622.0,29.29,29.126411817445295
751,2016-02-03,28.28,28.45,27.55,8169351.0,28.2,27.84293801101764
753,2016-02-05,28.02,28.33,26.35,15010685.0,26.43,26.93830211250527
754,2016-02-08,26.03,26.16,24.85,15221320.0,25.22,25.18303735589156
757,2016-02-11,24.78,25.56,24.78,8503635.0,25.3,25.45776154265957
758,2016-02-12,25.7,25.78,24.75,8520367.0,25.73,25.001291756972872
759,2016-02-16,26.1,27.03,26.02,12133795.0,26.99,26.842944254239924
762,2016-02-19,29.88,30.71,29.65,13140732.0,30.44,30.42087598122255
768,2016-02-29,31.61,32.02,31.34,8083618.0,31.36,31.76055142730857
769,2016-03-01,31.44,32.75,31.39,8717512.0,32.75,32.5525577654758
771,2016-03-03,32.9,33.04,32.21,7550088.0,32.65,32.47871092044673
772,2016-03-04,32.9,33.04,32.21,7550088.0,32.65,32.47871092044673
773,2016-03-07,32.37,32.59,31.915,6005495.0,32.34,32.20887879510411
785,2016-03-23,34.0,34.68,33.85,10725171.0,34.43,34.48508919967899
790,2016-03-31,35.92,36.0,35.35,9497052.0,35.63,35.54725376026177
792,2016-04-04,36.45,36.64,35.66,9848551.0,35.8,35.9961694028106
793,2016-04-05,35.48,36.08,35.34,8489215.0,35.75,35.90849348441303
795,2016-04-07,35.57,35.89,35.28,9452644.0,35.43,35.632224650469425
796,2016-04-08,35.72,35.95,35.305,6398373.0,35.66,35.60606117941043
798,2016-04-12,36.0,36.05,35.14,7319077.0,35.84,35.36912139966127
799,2016-04-13,36.0,36.05,35.14,7319077.0,35.84,35.36912139966127
808,2016-04-26,36.67,37.09,36.32,5363364.0,36.48,36.77723489209175
811,2016-04-29,36.05,36.13,35.14,8047562.0,35.53,35.40426925362787
813,2016-05-03,35.59,35.74,35.261,5600585.0,35.57,35.47628720203528
814,2016-05-04,35.14,35.17,34.4,13144065.0,34.76,34.581115722495475
818,2016-05-10,35.5,36.02,35.16,6741929.0,35.96,35.69890075950815
835,2016-06-03,46.68,47.1,46.155,7458639.0,46.88,46.66328021785454
840,2016-06-10,46.82,47.24,46.14,10000592.0,46.2,46.67578483140688
