,date,open,high,low,volume,Actual,Predicted
692,2015-11-06,101.57,101.92,100.86,6221110.0,101.92,101.36840848620893
700,2015-11-18,101.53,102.12,101.01,10520339.0,101.03,101.53107278313591
701,2015-11-19,102.66,102.77,99.78,15522154.0,100.54,100.82341592710334
703,2015-11-23,102.39,103.0,102.19,6730605.0,102.77,102.68770312426119
709,2015-12-02,102.5,102.93,101.99,6623500.0,102.05,102.46168268665323
709,2015-12-02,102.5,103.04,101.85,12789459.0,102.27,102.30661057770678
711,2015-12-04,101.4,103.0,101.28,7845387.0,102.95,102.71794988614174
716,2015-12-11,102.37,104.34,102.32,10479584.0,103.42,104.010371192893
716,2015-12-11,102.37,103.05,101.65,10452827.0,102.32,102.35990564873714
717,2015-12-14,101.645,102.29,100.78,10641483.0,102.15,101.52493410139051
722,2015-12-21,102.34,102.92,100.85,8321937.0,101.58,101.91082034693302
723,2015-12-22,101.91,102.54,101.78,6554213.0,102.47,102.27166014842933
725,2015-12-24,103.12,103.91,103.01,2546278.0,103.72,103.77583233535539
726,2015-12-28,103.18,103.47,102.925,4062986.0,103.22,103.2043208614331
729,2015-12-31,103.37,103.62,102.69,4592603.0,102.72,103.12271363506024
733,2016-01-07,99.31,100.09,98.88,9433097.0,99.22,99.59801966180876
737,2016-01-13,98.49,98.98,96.84,8290689.0,97.02,97.91298935984327
740,2016-01-19,97.93,98.41,96.9,12457849.0,97.5,97.52318771510086
742,2016-01-21,95.77,96.64,94.28,11266449.0,95.94,95.58184208615293
744,2016-01-25,96.72,97.69,96.04,9350181.0,96.4,97.09488128402987
747,2016-01-28,102.5,102.93,101.99,6623500.0,102.05,102.46168268665323
747,2016-01-28,102.5,103.04,101.85,12789459.0,102.27,102.30661057770678
748,2016-01-29,102.89,104.75,102.63,15614567.0,104.44,104.14569298140968
750,2016-02-02,103.3,103.7097,103.02,4644820.0,103.36,103.41458885615636
751,2016-02-03,103.65,104.38,102.01,10168633.0,104.14,103.23184742347394
753,2016-02-05,102.66,102.77,99.78,15522154.0,100.54,100.82341592710334
754,2016-02-08,100.31,103.51,100.22,14323776.0,102.0,103.07449860216795
757,2016-02-11,100.46,102.02,99.98,12465832.0,101.7,101.41480559432057
757,2016-02-11,100.46,100.46,98.61,11368126.0,99.15,99.17278866702706
758,2016-02-12,101.82,101.98,100.72,9035013.0,101.82,101.13788002428085
759,2016-02-16,102.37,104.34,102.32,10479584.0,103.42,104.010371192893
759,2016-02-16,102.37,103.05,101.65,10452827.0,102.32,102.35990564873714
761,2016-02-18,102.83,103.23,101.93,8390708.0,101.96,102.50737328683853
762,2016-02-19,103.58,104.68,103.38,9343260.0,104.16,104.28687401400089
767,2016-02-26,106.82,107.0,105.63,6927155.0,106.65,106.15069746081761
768,2016-02-29,105.28,106.2,105.04,10111077.0,105.21,105.74848672179638
769,2016-03-01,105.9,107.24,105.44,8298471.0,107.22,106.74108514527767
771,2016-03-03,106.82,107.0,105.63,6927155.0,106.65,106.15069746081761
773,2016-03-07,106.0,106.9196,105.49,6973521.0,106.74,106.42897432189949
778,2016-03-14,107.92,108.23,106.64,9097994.0,106.88,107.26224434029946
785,2016-03-23,107.29,108.825,107.2,8191313.0,108.5,108.51030556040263
790,2016-03-31,108.86,108.98,108.04,8167693.0,108.2,108.26278573073802
792,2016-04-04,108.82,109.1,108.26,10668885.0,108.59,108.43638514216914
793,2016-04-05,108.23,109.84,108.005,7938961.0,108.95,109.46168362497201
795,2016-04-07,109.0,110.24,108.75,8412327.0,109.6,109.8219690420289
795,2016-04-07,109.0,109.62,108.63,7822916.0,109.27,109.14827690844457
796,2016-04-08,109.37,109.64,108.76,6301634.0,109.1,109.08754480235716
798,2016-04-12,109.0,110.24,108.75,8412327.0,109.6,109.8219690420289
798,2016-04-12,109.0,109.62,108.63,7822916.0,109.27,109.14827690844457
808,2016-04-26,113.45,113.56,112.65,5853561.0,112.91,112.89911118878655
811,2016-04-29,112.06,112.22,111.51,7774512.0,112.08,111.63213749150898
