,date,open,high,low,volume,Actual,Predicted
955,2016-11-22,173.72,177.42,173.31,3102357.0,177.02,176.45602980312674
957,2016-11-25,176.78,177.02,175.57,819822.0,176.75,176.13386130408298
958,2016-11-28,176.06,177.07,174.54,2657011.0,174.65,175.79197633885187
963,2016-12-05,166.01,166.61,162.4,2137190.0,166.13,163.86800947965014
966,2016-12-08,169.55,171.38,167.51,3836144.0,170.71,169.5510974140304
968,2016-12-12,178.05,180.77,176.56,3719406.0,178.16,179.18563458039884
969,2016-12-13,178.74,181.94,178.0,6907596.0,179.44,180.78585312543922
970,2016-12-14,178.75,179.22,176.23,4679547.0,177.62,177.28321912845837
971,2016-12-15,178.31,181.2,176.57,3810711.0,180.01,179.39863092091096
977,2016-12-23,180.05,181.98,179.66,897680.0,181.94,181.3853434183565
981,2016-12-30,180.37,180.9,176.02,2542386.0,176.77,177.62494250055636
986,2017-01-09,176.65,178.3,176.64,2026589.0,176.97,178.0245858715546
988,2017-01-11,180.05,181.98,179.66,897680.0,181.94,181.3853434183565
990,2017-01-13,178.9,180.78,178.39,2090697.0,180.45,180.09283052766696
992,2017-01-18,180.36,185.07,180.0,3564175.0,185.02,183.95241099446213
993,2017-01-19,185.1,186.88,184.68,4571813.0,185.56,186.25300123622122
995,2017-01-23,191.01,191.53,188.42,3339436.0,191.0,189.55055237510467
996,2017-01-24,192.72,199.64,192.28,6200772.0,197.75,198.0282560126981
997,2017-01-25,199.92,202.59,198.03,6090259.0,202.48,200.70093905924202
998,2017-01-26,204.44,205.27,201.13,3882680.0,204.17,202.69987980781644
999,2017-01-27,205.38,205.79,203.54,2578653.0,205.71,204.39724463177322
1010,2017-02-13,206.78,207.11,205.17,1246341.0,206.71,205.9166760977589
1011,2017-02-14,206.99,207.0,204.8,1735780.0,205.33,205.43281410597123
1013,2017-02-16,206.46,208.22,205.175,1718799.0,208.18,206.99572457335879
1018,2017-02-24,208.38,210.645,202.61,2765081.0,210.37,206.00591914867485
1028,2017-03-10,222.73,226.41,222.73,3943043.0,226.35,225.75859441002382
1030,2017-03-14,224.76,226.28,223.51,2216720.0,224.35,225.12648178314942
1034,2017-03-20,221.18,222.64,220.78,1721474.0,221.24,222.12922435747657
1037,2017-03-23,217.26,218.46,216.425,1922274.0,216.86,217.6730636488433
1044,2017-04-03,219.0,219.99,216.6623,1921017.0,218.8,218.1335096329004
1046,2017-04-05,219.54,220.5,216.8,1568971.0,217.13,218.35611771943925
1047,2017-04-06,216.7,218.465,215.59,1461530.0,217.5,217.3749340360393
1049,2017-04-10,217.07,219.05,216.26,1799417.0,218.02,218.13789187763237
1050,2017-04-11,216.56,218.395,214.03,2221897.0,217.55,216.23560357344917
1052,2017-04-13,209.21,213.97,209.0,4257943.0,211.32,212.95536013978503
1055,2017-04-19,213.78,214.83,213.26,1208146.0,213.63,214.3100417579808
1056,2017-04-20,215.0,219.12,214.22,1691619.0,218.21,217.8330321549144
1057,2017-04-21,217.42,218.33,216.1608,1468342.0,217.66,217.28878494537267
1059,2017-04-25,222.02,224.0,221.95,1484833.0,223.2,223.63901435340676
1061,2017-04-27,222.89,224.09,222.06,1184979.0,223.09,223.31646687503618
1068,2017-05-08,226.52,227.1003,223.86,1744807.0,225.08,225.0862788612561
1070,2017-05-10,229.49,233.42,228.69,2443312.0,231.33,232.1499791523685
1072,2017-05-12,231.48,236.05,230.84,2585163.0,235.96,234.77827956168795
1079,2017-05-23,238.35,238.93,235.842,1369551.0,236.54,237.03596637269166
1080,2017-05-24,238.46,240.01,236.97,1646694.0,239.6,238.6841970243685
1089,2017-06-07,253.68,255.85,252.97,2928993.0,254.28,254.97565226413715
1090,2017-06-08,255.0,256.1,252.32,2827298.0,254.95,253.97189432871923
1100,2017-06-22,245.51,246.41,243.08,1866643.0,244.04,244.51096772236065
1101,2017-06-23,243.54,246.87,242.7902,3498502.0,245.26,245.7414880238917
1103,2017-06-27,241.36,241.99,235.23,3358160.0,235.33,237.39282084527522
1105,2017-06-29,238.7,238.97,230.5701,3451310.0,234.04,232.96176201886885
1109,2017-07-06,227.56,235.73,227.5,2633380.0,235.04,234.21590097276143
1115,2017-07-14,248.63,250.4,247.85,1441720.0,250.29,249.56275806380202
1117,2017-07-18,247.26,250.93,246.06,1300337.0,250.88,249.4309227474096
1121,2017-07-24,253.29,253.68,251.69,1363836.0,253.03,252.49616811231485
1124,2017-07-27,258.21,258.49,248.95,3200980.0,250.95,251.6545884020642
1132,2017-08-08,251.98,254.29,250.42,2043901.0,251.36,252.77129276022583
1137,2017-08-15,252.2,254.06,251.27,2094195.0,253.69,253.08940258943574
