,date,open,high,low,volume,Actual,Predicted
528,2015-04-08,85.36,85.62,84.89,2348258.0,85.35,85.21912313614591
528,2015-04-08,85.36,85.64,84.93,2862519.0,85.48,85.26326245276272
529,2015-04-09,85.09,85.59,84.91,1643677.0,85.46,85.40002836127911
530,2015-04-10,85.83,85.845,84.83,2890418.0,84.98,85.03442106518555
534,2015-04-16,85.23,85.51,84.85,2513538.0,84.9,85.17932964839692
535,2015-04-17,84.75,84.8,83.74,3749507.0,84.22,83.96450720289945
538,2015-04-22,85.09,85.59,84.91,1643677.0,85.46,85.40002836127911
539,2015-04-23,84.56,84.925,83.82,2959143.0,84.07,84.27185829241662
541,2015-04-27,84.02,84.3,83.02,4481303.0,83.09,83.42477332925243
541,2015-04-27,84.02,84.28,83.81,1468059.0,84.19,84.10740588821494
545,2015-05-01,82.09,82.74,81.94,2595397.0,82.52,82.53725947692199
552,2015-05-12,83.3,86.35,83.27,9729772.0,86.0,85.75518018382351
552,2015-05-12,83.3,84.7,83.17,2838911.0,83.95,84.38374723980489
553,2015-05-13,90.0,90.25,86.46,18878952.0,87.35,87.07865396578727
554,2015-05-14,87.98,88.36,87.41,9568624.0,87.84,87.77063847721347
556,2015-05-18,86.56,86.82,85.68,2073301.0,85.71,86.0783633026251
561,2015-05-26,86.56,86.82,85.68,2073301.0,85.71,86.0783633026251
564,2015-05-29,87.1,88.48,86.98,3270416.0,88.45,88.17197476903698
565,2015-06-01,86.5,87.155,86.05,2874789.0,86.9,86.69780120999222
567,2015-06-03,86.83,87.435,86.66,2379893.0,87.24,87.22753565049923
568,2015-06-04,86.56,86.82,85.68,2073301.0,85.71,86.0783633026251
569,2015-06-05,85.62,85.99,85.46,2001515.0,85.89,85.83499990894201
571,2015-06-09,85.03,85.79,84.7,2635413.0,85.2,85.41795265273912
573,2015-06-11,86.25,86.68,86.15,2530688.0,86.25,86.5591924606998
577,2015-06-17,84.68,85.57,83.65,4857372.0,84.25,84.56135412644423
580,2015-06-22,86.25,86.68,86.15,2530688.0,86.25,86.5591924606998
582,2015-06-24,85.58,86.59,85.39,2522133.0,85.77,86.29448583553437
582,2015-06-24,85.58,86.235,85.4,2097345.0,86.04,86.01344094001055
587,2015-07-01,86.0,86.34,85.7,5669468.0,86.34,86.02944655870459
587,2015-07-01,86.0,86.0,84.7303,3342838.0,86.0,84.96012424923691
587,2015-07-01,86.0,86.83,85.86,1910585.0,86.52,86.61456355357898
588,2015-07-02,86.52,86.87,86.39,3107209.0,86.67,86.73094943694608
589,2015-07-06,85.93,86.35,85.72,7219654.0,85.87,86.0831333031881
590,2015-07-07,86.21,86.21,85.41,577789.0,85.54,85.59739832788875
597,2015-07-16,88.68,88.85,88.0,4356812.0,88.7,88.26569129869341
610,2015-08-04,91.26,92.42,91.08,2501524.0,91.76,92.10978173999126
611,2015-08-05,92.4,92.92,91.99,2155077.0,92.26,92.53023315776021
616,2015-08-12,90.36,90.42,89.16,3020328.0,90.29,89.43396495973975
622,2015-08-20,89.99,90.2,88.66,3450650.0,88.76,89.07394439424336
626,2015-08-26,84.25,86.73,83.85,4821414.0,86.67,85.97971684488553
626,2015-08-26,84.25,84.95,83.88,2610077.0,84.32,84.55457100131324
630,2015-09-01,85.6,85.98,84.31,5232256.0,84.79,84.83584542275308
