,date,open,high,low,volume,Actual,Predicted
328,2014-06-03,48.96,49.89,48.56,8752157.0,49.46,49.42196710474904
328,2014-06-03,48.96,49.235,48.7,5809010.0,48.98,48.987315168775595
333,2014-06-10,46.54,47.13,46.5,8838920.0,46.91,46.95359224339929
341,2014-06-20,47.67,48.37,47.64,7527715.0,48.24,48.19642336254517
342,2014-06-23,47.98,48.06,47.54,6592275.0,48.0,47.71621375366054
346,2014-06-27,49.55,50.07,49.1651,5823046.0,50.03,49.70356910007621
349,2014-07-02,47.67,48.37,47.64,7527715.0,48.24,48.19642336254517
351,2014-07-07,48.48,48.58,47.84,4919554.0,48.01,48.12120727543026
357,2014-07-15,49.06,49.18,48.58,11151358.0,48.78,48.74435123441237
358,2014-07-16,48.86,49.09,48.41,6084017.0,48.8,48.72138738382768
358,2014-07-16,48.86,49.22,48.79,7534727.0,48.92,49.06377482238963
359,2014-07-17,48.5,49.185,48.275,7450127.0,49.12,48.883811094171
360,2014-07-18,48.5,49.185,48.275,7450127.0,49.12,48.883811094171
361,2014-07-21,48.86,49.09,48.41,6084017.0,48.8,48.72138738382768
361,2014-07-21,48.86,49.22,48.79,7534727.0,48.92,49.06377482238963
364,2014-07-24,48.96,49.89,48.56,8752157.0,49.46,49.42196710474904
364,2014-07-24,48.96,49.235,48.7,5809010.0,48.98,48.987315168775595
365,2014-07-25,49.34,49.57,48.8,15978452.0,49.55,49.01922627390173
370,2014-08-01,50.79,51.3,49.54,65259694.0,49.81,49.63465940411935
371,2014-08-04,49.82,50.97,49.74,18137465.0,50.01,50.561722538432726
373,2014-08-06,49.22,50.13,49.03,10212818.0,49.55,49.7832585618053
378,2014-08-13,49.35,50.89,49.2708,18610222.0,50.5,50.42305663258772
381,2014-08-18,49.94,50.13,49.77,4616955.0,49.99,49.964158143001576
385,2014-08-22,49.94,50.13,49.77,4616955.0,49.99,49.964158143001576
386,2014-08-25,50.25,50.9,50.09,4197322.0,50.73,50.679632017661326
