,date,open,high,low,volume,Actual,Predicted
709,2015-12-02,92.6,92.69,90.03,11830749.0,90.25,90.79197349297414
711,2015-12-04,87.9,89.82,86.49,13170192.0,89.71,88.46487885482408
717,2015-12-14,86.3,89.59,85.41,12430668.0,89.33,88.36994552038071
722,2015-12-21,90.4,90.7,88.21,12852265.0,89.24,89.05073722736076
725,2015-12-24,93.95,93.95,92.01,4998746.0,92.05,92.4303421124827
726,2015-12-28,90.31,90.72,89.69,6799990.0,90.36,90.10266355337579
729,2015-12-31,89.38,90.86,89.022,6988718.0,89.96,90.25543199550202
733,2016-01-07,84.55,85.75,82.67,15368822.0,83.02,84.19679559460809
737,2016-01-13,83.16,84.25,80.01,15550097.0,81.33,81.79642088776703
740,2016-01-19,84.17,84.75,80.79,13155558.0,81.51,82.18368672238289
742,2016-01-21,78.8,81.65,78.02,16107819.0,81.05,80.61522077622557
743,2016-01-22,84.46,84.51,83.11,12602499.0,83.23,83.49125594405628
744,2016-01-25,82.29,84.29,80.8,12370283.0,80.89,82.83916271158829
747,2016-01-28,85.75,86.69,83.7,13017445.0,85.92,85.0271376413821
748,2016-01-29,84.05,86.71,82.95,20248924.0,86.47,85.54568132783452
751,2016-02-03,82.39,84.63,79.85,13964076.0,84.62,82.40313398727353
753,2016-02-05,83.94,84.29,82.26,15090100.0,82.88,83.01652654711893
754,2016-02-08,81.76,86.7,81.1,17712810.0,85.99,85.43580410598247
757,2016-02-11,81.6,83.66,80.64,12741442.0,82.99,82.58572555080518
758,2016-02-12,83.8,85.575,83.2,9835059.0,85.43,84.77288659494798
759,2016-02-16,85.23,85.39,83.305,10631525.0,84.81,83.91200527541581
762,2016-02-19,86.33,86.54,84.8,9783335.0,86.5,85.33003208830884
768,2016-02-29,84.94,85.195,83.07,11549592.0,83.44,83.75310888637212
769,2016-03-01,84.12,86.53,83.37,11614709.0,86.13,85.5400151366411
771,2016-03-03,87.0,87.57,86.05,8526088.0,87.53,86.70375341883941
773,2016-03-07,87.94,90.76,87.55,12784315.0,90.67,89.98785609279713
780,2016-03-16,94.72,94.81,93.04,10302848.0,93.59,93.53897541579423
781,2016-03-17,96.25,96.87,95.764,7108491.0,96.33,96.33340861893879
785,2016-03-23,94.72,94.81,93.04,10302848.0,93.59,93.53897541579423
790,2016-03-31,95.19,96.2,94.95,5943864.0,95.4,95.75792305466294
792,2016-04-04,94.44,94.48,93.035,6552034.0,93.43,93.3631178927587
793,2016-04-05,93.0,93.35,92.43,6661963.0,92.67,92.78329450497291
795,2016-04-07,94.37,95.03,94.08,6817715.0,94.79,94.61984200966765
796,2016-04-08,96.25,96.87,95.764,7108491.0,96.33,96.33340861893879
798,2016-04-12,95.69,97.94,95.43,8783354.0,97.51,97.31912473907228
808,2016-04-26,102.05,102.98,101.71,5650728.0,102.29,102.49138394744844
810,2016-04-28,103.13,103.91,100.415,13144238.0,100.86,101.83680008588316
811,2016-04-29,101.14,102.63,100.61,8826940.0,102.18,101.95346323607731
812,2016-05-02,101.83,103.6,101.23,9431524.0,102.92,102.83665454434056
813,2016-05-03,102.26,102.35,101.05,7033636.0,101.32,101.39134966409362
814,2016-05-04,101.06,102.3,100.39,7444084.0,100.59,101.54420937582084
818,2016-05-10,100.64,101.29,100.41,6698137.0,101.27,100.93833567812372
840,2016-06-10,102.47,102.97,101.2601,8108398.0,101.98,101.9590798746974
841,2016-06-13,101.5,102.3,101.02,5311568.0,102.22,101.72566808899735
842,2016-06-14,101.76,102.05,100.52,6924022.0,101.28,101.03386635454223
848,2016-06-22,103.5,103.55,102.185,4866770.0,102.29,102.49494553481263
848,2016-06-22,103.5,103.87,102.845,7766602.0,103.57,103.27929305513278
853,2016-06-29,102.52,104.68,102.3,8887532.0,103.42,104.12085986634655
853,2016-06-29,102.52,102.58,101.52,7588426.0,101.83,101.78640541981609
856,2016-07-05,103.5,103.55,102.185,4866770.0,102.29,102.49494553481263
856,2016-07-05,103.5,103.87,102.845,7766602.0,103.57,103.27929305513278
858,2016-07-07,104.89,105.0,102.1399,7707427.0,103.05,102.94085941072868
861,2016-07-12,106.3,107.3,106.18,8377156.0,106.78,107.00697334554886
861,2016-07-12,106.3,106.97,106.18,4618984.0,106.73,106.67927038139052
867,2016-07-20,105.93,106.72,105.82,5175129.0,106.68,106.42349483327035
874,2016-07-29,100.53,102.66,99.85,10157617.0,102.48,101.78627369183876
875,2016-08-01,101.33,102.1,98.615,11550573.0,99.11,100.00193936305871
877,2016-08-03,99.65,100.64,99.29,6611694.0,100.61,100.13457835629043
878,2016-08-04,100.28,101.08,100.0,6088117.0,100.39,100.6580460944067
879,2016-08-05,100.99,101.07,99.72,6710481.0,100.51,100.0620834460816
880,2016-08-08,100.99,101.07,99.72,6710481.0,100.51,100.0620834460816
885,2016-08-15,102.61,106.88,102.37,11059731.0,106.7,105.98792548938843
887,2016-08-17,101.5,102.3,101.02,5311568.0,102.22,101.72566808899735
893,2016-08-25,102.29,102.29,101.53,4490051.0,101.89,101.63610530954436
896,2016-08-30,102.3,103.545,102.1,7097520.0,103.17,103.12618926253195
898,2016-09-01,100.35,100.58,99.47,6044999.0,100.21,99.81829909655849
901,2016-09-07,102.75,103.05,102.24,5284271.0,102.88,102.53930999878442
902,2016-09-08,103.34,104.345,102.47,5788784.0,104.12,103.46602935394255
907,2016-09-15,98.5,100.39,98.43,6755332.0,99.5,99.94453300192113
913,2016-09-23,99.34,100.55,98.87,7396784.0,99.22,99.93888153537894
915,2016-09-27,98.24,99.658,97.79,6476099.0,98.98,99.01147584131662
918,2016-09-30,101.83,103.6,101.23,9431524.0,102.92,102.83665454434056
920,2016-10-04,102.71,102.92,100.76,6505363.0,101.27,101.40050643780128
923,2016-10-07,102.5,103.47,102.19,5844492.0,102.27,103.00023019841666
924,2016-10-10,103.21,104.42,103.21,5982741.0,103.98,104.13819384354558
